input,sec,interval,sum,value,slope
Table,0,10,0,0.074633114,-0.0005483339999999975
Table,3,10,0.00003465999999997804,0.07431339,-0.00026230999999998783
Table,6,10,0,0.074101456,0.0000423739999999978
Table,9,10,0,0.07408478,0.000027515999999991325
Table,12,10,0,0.07405108,-0.000035230000000011086
Table,15,10,0.0006740620000000169,0.07414383,-0.00018116399999999755
Table,18,10,0.0011602950000000056,0.074112296,-4.61999999992746e-7
Table,21,10,0.001545715000000003,0.07401585,0.00009958000000000189
Table,24,10,0.0009451959999999954,0.073962666,0.0005749440000000078
Table,27,10,0.00043447000000000624,0.074111834,0.00048577099999999596
Table,30,10,0,0.07411543,0.0004849999999999993
Table,33,10,0.000053420000000012346,0.07453761,-0.000025574999999999903
Table,36,10,0.000011444999999998817,0.074597605,-0.000024954999999993177
Table,39,10,0,0.07460043,0.000016230000000005962
Table,42,10,0,0.074512035,0.00006214499999999956
Table,45,10,0,0.07457265,-0.0000669300000000067
Table,48,10,0,0.07461666,-0.00006902000000000297
Table,51,10,0,0.07457418,-0.000015570000000006412
Table,54,10,0,0.07450572,0.000007930000000003212
Table,57,10,0.000021847999999990986,0.07454764,-0.00017415999999999265
Table,60,10,0.00005702999999999958,0.07455861,-0.00007474600000000053
Table,63,10,0,0.07451365,-0.0000043200000000021
Table,66,10,0,0.07437348,0.00010091399999999362
Table,69,10,0,0.074483864,-0.00003956399999999194
Table,72,10,0.0001058960000000081,0.07450933,-0.00013180000000000136
Table,75,10,0.000191990000000003,0.074474394,-0.00002985399999999583
Table,78,10,0.0001870999999999956,0.0744443,0.000014319999999998223
Table,81,10,0.00004879999999998774,0.07437753,0.0001214300000000057
Table,84,10,0,0.07444454,0.00005623999999999907
Table,87,10,0,0.07445862,0.000009429999999990835
Table,90,10,0,0.07449896,-0.00001687000000000216
Table,93,10,0,0.07450078,-0.000020909999999998985
Table,96,10,0,0.07446805,-0.00004147999999999652
Table,99,10,0,0.07448209,-0.00009823999999999944
Table,102,10,0.00013084400000000496,0.07447987,-0.0001709000000000016
Table,105,10,0.00014853399999999184,0.07442657,-0.000023849999999991933
Table,108,10,0.000176955999999992,0.07438385,0.000008833999999999231
Table,111,10,0,0.07430897,0.00014585999999999766
Table,114,10,0,0.07440272,-0.00000616000000000505
Table,117,10,0,0.074392684,0.0000372559999999994
Table,120,10,0.000040809999999988356,0.07445483,-0.00015026999999999402
Table,123,10,0.0000246939999999779,0.07439656,-0.00003005999999999842
Table,126,10,0.00014435399999998544,0.07442994,-0.00007113000000000258
Table,129,10,0,0.07430456,0.00014199999999998936
Table,132,10,0.0001291060000000177,0.0743665,-0.000046176000000008877
Table,135,10,0.00010814600000001728,0.07435881,0.00004853000000000496
Table,138,10,0.0000632160000000187,0.07444656,-0.00006841999999999959
Table,141,10,0,0.074320324,0.00014899600000001234
Table,144,10,0,0.07440734,0.000027570000000004535
Table,147,10,0,0.07437814,-0.00011334999999999817
Table,150,10,0.0001670399999999933,0.07446932,-0.00026651400000000935
Table,153,10,0.00036295400000001254,0.07443491,-0.00013038000000001326
Table,156,10,0.00029953900000000144,0.07426479,0.00010556000000000454
Table,159,10,0.0000029930000000066848,0.074202806,0.00019186000000000203
Table,162,10,0,0.07430453,0.00006553400000000598
Table,165,10,0,0.07437035,0.00004214499999999344
Table,168,10,0.000009981000000006124,0.074394666,-0.00010468599999999273
Table,171,10,0.00026773500000000505,0.074370064,-0.000058533999999998976
Table,174,10,0.0004245600000000044,0.074412495,-0.0000520549999999953
Table,177,10,0.0003178499999999945,0.07428998,0.0001205700000000004
Table,180,10,0.00009524599999999328,0.07431153,0.00019921999999999995
Table,183,10,0,0.07436044,0.00010477000000000403
Table,186,10,0,0.07441055,0.000013859999999990547
Table,189,10,0.0001018889999999939,0.07451075,-0.000023384000000001293
Table,192,10,0.00045682400000000845,0.07446521,-0.00007927000000000628
Table,195,10,0.0005187539999999963,0.07442441,0.00009063500000000557
Table,198,10,0.00037772000000001194,0.074487366,0.00009052399999999461
Table,201,10,0.00005093000000000458,0.07438594,0.00027566500000000826
Table,204,10,0,0.074515045,0.0001525649999999934
Table,207,10,0,0.07457789,-0.00005050999999998973
Table,210,10,0,0.074661605,-0.00005112499999999909
Table,213,10,0,0.07466761,-0.00010918999999999512
Table,216,10,0,0.07452738,0.00007493000000000083
Table,219,10,0,0.07461048,-0.0001239300000000082
Table,222,10,0,0.07455842,-0.00006810999999999623
Table,225,10,0.0002546859999999901,0.07460231,-0.0002690200000000087
Table,228,10,0.00025804399999999894,0.07448655,-0.000013154000000001331
Table,231,10,0.00014953400000000672,0.07449031,0.000027489999999991133
Table,234,10,0,0.07433329,0.00024035000000000029
Table,237,10,0,0.074473396,-0.000009795999999992477
Table,240,10,0.00004896000000001455,0.0745178,-0.00008102000000000109
Table,243,10,0.00003837600000000663,0.07457364,-0.00007536999999999128
Table,246,10,0,0.0744636,0.00009703499999999532
Table,249,10,0,0.07443678,0.000027295000000010505
Table,252,10,0.0003179289999999946,0.07449827,-0.0000859539999999992
Table,255,10,0.0006867040000000102,0.074560635,-0.00013037000000000465
Table,258,10,0.0005484640000000124,0.074464075,0.00020520499999999997
Table,261,10,0.00037440000000001084,0.074412316,0.00024309399999999926
Table,264,10,0.00018924999999998804,0.074430265,0.00023840500000001097
Table,267,10,0.00020027999999998325,0.07466928,0.00006696500000000216
Table,270,10,0.00024117999999997974,0.07465541,0.0000690299999999977
Table,273,10,0.00036698000000000286,0.07466867,0.00005325499999998817
Table,276,10,0.0003536090000000047,0.074736245,0.00007799499999999737
Table,279,10,0.0004581390000000102,0.07472444,0.0001099299999999942
Table,282,10,0.00035141399999999434,0.074721925,0.0001790550000000113
Table,285,10,0.0004314209999999874,0.07481424,0.00006462399999999924
Table,288,10,0.0002250909999999967,0.07483437,0.00021445999999999965
Table,291,10,0.0004763609999999946,0.07490098,0.00007232999999999545
Table,294,10,0.0006559850000000117,0.074878864,0.0001446309999999923
Table,297,10,0.0009508250000000024,0.07504883,0.000008130000000008963
Table,300,10,0.0006905750000000127,0.07497331,0.00032359999999999334
Table,303,10,0.00024765000000000204,0.075023495,0.0003242550000000094
Table,306,10,0.00002089999999999037,0.07505696,0.00030296999999999963
Table,309,10,0.00009335999999998679,0.07529691,0.00006335000000000368
Table,312,10,0.0005512899999999821,0.07534775,-0.00011867000000000127
Table,315,10,0.00046999000000000346,0.07535993,0.00007621999999998796
Table,318,10,0.00017208500000000237,0.07536026,0.0001358100000000001
Table,321,10,0,0.07522908,0.000339259999999994
Table,324,10,0,0.07543615,-0.0000050799999999906476
Table,327,10,0,0.07549607,-0.000162095000000001
Table,330,10,0,0.07556834,-0.00015016999999999114
Table,333,10,0,0.07543107,-0.000186279999999997
Table,336,10,0,0.075333975,-0.00026498499999999536
Table,339,10,0,0.07541817,-0.0004736800000000041
Table,342,10,0,0.07524479,-0.0003805200000000092
Table,345,10,0,0.07506899,-0.00023427000000000864
Table,348,10,0,0.07494449,-0.00020822000000000895
Table,351,10,0,0.07486427,-0.00010672400000000248
Table,354,10,0,0.07483472,-0.0002139139999999956
Table,357,10,0,0.07473627,-0.0001849199999999912
Table,360,10,0,0.074757546,-0.0003830159999999999
Table,363,10,0,0.074620806,-0.00005706599999999451
Table,366,10,0,0.07455135,-0.000100513999999996
