input,sec,interval,sum,value,slope
Table,0,10,0.0009582199999999957,0.06358588,-0.00008854499999999543
Table,3,10,0.0007287750000000148,0.063149385,0.0003803149999999922
Table,6,10,0.00041106000000000475,0.06327092,0.000342160000000008
Table,9,10,0,0.063497335,0.00023574499999999554
Table,12,10,0,0.0635297,0.00015087000000001127
Table,15,10,0,0.06361308,0.00002444499999999794
Table,18,10,0.00040565900000000266,0.06373308,-0.0003557200000000038
Table,21,10,0.0013408010000000026,0.06368057,-0.0002746760000000015
Table,24,10,0.001422506000000004,0.063637525,0.00023352499999999832
Table,27,10,0.0013613459999999994,0.06337736,0.0004468100000000058
Table,30,10,0.0007688399999999929,0.063405894,0.0006604659999999984
Table,33,10,0.0004241299999999948,0.06387105,0.0003152299999999997
Table,36,10,0.00018020999999998621,0.06382417,0.00038565000000000127
Table,39,10,0,0.06406636,0.00006795999999999192
Table,42,10,0,0.06418628,-0.000029479999999998396
Table,45,10,0,0.06420982,0.0001417299999999927
Table,48,10,0.00010478399999999666,0.06413432,-0.00018152399999998847
Table,51,10,0.00034552399999998595,0.0641568,-0.00010441999999999396
Table,54,10,0.0005108739999999806,0.06435155,-0.00007577999999999752
Table,57,10,0.00032766600000000423,0.063952796,0.00028498399999998814
Table,60,10,0.00035191600000000767,0.06405238,0.00013631999999999533
Table,63,10,0.00030847600000001585,0.06427577,0.00008956999999999715
Table,66,10,0.00023627899999999202,0.06423778,0.00010177600000001175
Table,69,10,0.00037280899999998784,0.0641887,0.00016056999999999877
Table,72,10,0.00036696299999998405,0.06436534,0.000046130000000005333
Table,75,10,0.0007124589999999986,0.064339556,0.00002957899999998792
Table,78,10,0.0004754340000000107,0.06434927,0.0002970999999999946
Table,81,10,0.0012180660000000038,0.06441147,0.00004028400000000154
Table,84,10,0.0012196510000000022,0.064369135,0.0003750750000000025
Table,87,10,0.0016777259999999905,0.06464637,0.00006007500000000665
Table,90,10,0.0008026200000000039,0.064451754,0.0007829159999999946
Table,93,10,0.0004080250000000063,0.06474421,0.0003766600000000009
Table,96,10,0,0.064706445,0.000518149999999995
Table,99,10,0,0.06523467,-0.000092189999999992
Table,102,10,0,0.06512087,-0.000017934999999996704
Table,105,10,0,0.065224595,-0.00024113499999998955
Table,108,10,0,0.06514248,-0.00042736000000000163
Table,111,10,0.0008269599999999877,0.065102935,-0.0006930249999999999
Table,114,10,0.0005498100000000117,0.06498346,-0.00007156000000001217
Table,117,10,0.0001450600000000163,0.06471512,0.0001596499999999973
Table,120,10,0,0.06440991,0.0007388700000000026
Table,123,10,0,0.0649119,-0.0003487099999999882
Table,126,10,0,0.06487477,-0.0002450999999999981
Table,129,10,0.00029846999999999513,0.06514878,-0.0007251200000000096
Table,132,10,0,0.06456319,0.00015388999999998987
Table,135,10,0.00004285600000000778,0.06462967,-0.00004410999999999998
Table,138,10,0,0.06442366,0.00018869000000000524
Table,141,10,0,0.06471708,-0.0002218739999999969
Table,144,10,0,0.06458556,0.00007603999999999944
Table,147,10,0,0.06461235,-0.00020960000000000423
Table,150,10,0,0.064495206,-0.00021583599999999703
Table,153,10,0,0.0646616,-0.0002650599999999975
Table,156,10,0,0.06440275,0.00008060000000000012
Table,159,10,0,0.06427937,0.000017025000000003843
Table,162,10,0.0004180929999999944,0.06439654,-0.0005374939999999995
Table,165,10,0.0006979829999999854,0.06448335,-0.000172179999999994
Table,168,10,0.0008286699999999897,0.064296395,0.000025658999999997323
Table,171,10,0,0.063859046,0.0005646139999999911
Table,174,10,0,0.06431117,0.00010770999999999697
Table,177,10,0,0.064322054,0.00015634600000000165
Table,180,10,0,0.06442366,-0.00032839399999999574
Table,183,10,0.00017810399999999837,0.06441888,-0.00028050500000000034
Table,186,10,0.0002216640000000103,0.0644784,-0.00022056000000000853
Table,189,10,0,0.064095266,0.0002587289999999992
Table,192,10,0,0.064138375,0.0001399350000000077
Table,195,10,0,0.06425784,-0.0001769999999999966
Table,198,10,0,0.064353995,-0.0000484149999999961
Table,201,10,0,0.06427831,-0.0003138240000000042
Table,204,10,0.00019266300000000958,0.06408084,-0.00017690500000000497
Table,207,10,0.0009909729999999922,0.06430558,-0.0005497899999999944
Table,210,10,0.0003435259999999829,0.063964486,0.00019662800000000424
Table,213,10,0,0.063903935,0.0005458249999999998
Table,216,10,0,0.06375579,0.0002485199999999882
Table,219,10,0,0.064161114,-0.0004508190000000051
Table,222,10,0.0010373350000000142,0.06444976,-0.0006343999999999933
Table,225,10,0.0009455389999999952,0.06400431,-0.00007655999999998941
Table,228,10,0.00023980399999999624,0.063710295,0.0005343250000000022
