input,sec,interval,sum,value,slope
Table,0,10,0,0.0744235,-0.00045878000000000585
Table,3,10,0,0.07404294,-0.000049309999999996856
Table,6,10,0.00003342500000000359,0.07402277,-0.000056565000000008414
Table,9,10,0,0.07396472,-0.000052929999999992705
Table,12,10,0,0.07399363,0.0000018599999999924233
Table,15,10,0,0.073966205,0.00008449500000000387
Table,18,10,0.0005572650000000151,0.07391179,-0.0000907150000000051
Table,21,10,0.001229785000000011,0.07399549,-0.00013972499999999333
Table,24,10,0.0013263750000000046,0.0740507,0.00012928500000000676
Table,27,10,0.0006882839999999973,0.073821075,0.0005677050000000017
Table,30,10,0.000037708999999983006,0.073855765,0.0005327950000000026
Table,33,10,0,0.074179985,0.00022587500000000038
Table,36,10,0,0.07438878,-0.00007038600000000561
Table,39,10,0.00001419600000000798,0.07438856,-0.00011778000000001176
Table,42,10,0.0001008259999999983,0.07440586,-0.00006786999999999765
Table,45,10,0,0.074318394,0.00004210600000000009
Table,48,10,0,0.07427078,0.00003996000000000555
Table,51,10,0,0.07433799,0.00001875999999999267
Table,54,10,0,0.0743605,-0.00007113000000000258
Table,57,10,0,0.07431074,-0.00019019000000000674
Table,60,10,0.000023495000000012256,0.07435675,-0.0001084299999999927
Table,63,10,0.00021230499999999597,0.07428937,-0.00009433499999998707
Table,66,10,0.00015990500000000185,0.07412055,0.00015563000000000382
Table,69,10,0.0002398750000000005,0.07424832,-0.0000378000000000045
Table,72,10,0.00015927000000000302,0.074195035,0.00009447499999999664
Table,75,10,0,0.07427618,0.0001032300000000097
Table,78,10,0,0.07421052,0.000042169999999994157
Table,81,10,0,0.07428951,0.00001386999999999916
Table,84,10,0,0.07437941,-0.00005955000000000543
Table,87,10,0,0.07425269,-0.000014420000000001099
Table,90,10,0,0.07430338,-0.000027410000000005486
Table,93,10,0,0.07431986,-0.00020343999999999918
Table,96,10,0.00002450399999999464,0.07423827,-0.00009388399999998853
Table,99,10,0.000179793999999997,0.07427597,-0.00012186000000000141
Table,102,10,0,0.07411642,0.00012631000000000447
Table,105,10,0,0.074144386,0.00002005399999999158
Table,108,10,0,0.07415411,0.00003343000000000096
Table,111,10,0.00016008200000000583,0.07424273,-0.00012647000000000352
Table,114,10,0,0.07416444,0.00004845000000000543
Table,117,10,0,0.07418754,0.000054866000000000636
Table,120,10,0,0.07411626,0.00005676599999999976
Table,123,10,0.00017092400000000285,0.07421289,-0.0001805000000000001
Table,126,10,0.00010301399999998462,0.074242406,-0.0000537759999999915
Table,129,10,0,0.074173026,0.000026023999999999492
Table,132,10,0,0.07403239,0.00019867599999999486
Table,135,10,0,0.07418863,-0.00012168600000000973
Table,138,10,0.0003393700000000055,0.07419905,-0.00013733000000000495
Table,141,10,0.0006651000000000157,0.074231066,-0.0001248860000000046
Table,144,10,0.00029560400000000486,0.074066944,0.00022198600000000734
Table,147,10,0,0.07406172,0.00024227000000000276
Table,150,10,0,0.07410618,0.00020084400000000557
Table,153,10,0,0.07428893,-0.00014751000000000347
Table,156,10,0,0.07430399,-0.00016811999999999383
Table,159,10,0,0.074307024,0.000008045999999997666
Table,162,10,0,0.07414142,0.000028535999999995676
Table,165,10,0,0.07413587,-0.00009008500000000363
Table,168,10,0,0.07431507,-0.00033484999999999765
Table,171,10,0,0.074169956,-0.000003725999999995566
Table,174,10,0.0002113440000000022,0.074045785,-0.00006894500000000081
Table,177,10,0.0004067680000000018,0.07398022,0.00001012000000000235
Table,180,10,0.0006137150000000008,0.07416623,-0.00003896600000000139
Table,183,10,0.00047931499999999405,0.07397684,0.00024019000000000124
Table,186,10,0.00038614099999999263,0.07399034,0.00020554400000000195
Table,189,10,0.00010242500000000321,0.074127264,0.0001679809999999976
Table,192,10,0.000029305000000007242,0.07421703,0.0001057899999999945
Table,195,10,0,0.074195884,0.00011237000000000053
Table,198,10,0.00023093199999998926,0.074295245,-0.00011573499999999182
Table,201,10,0.0001463769999999892,0.07432282,0.000032669999999998534
Table,204,10,0.00006526099999999702,0.074308254,0.00008039599999999647
