input,sec,interval,sum,value,slope
Table,0,10,0,0.07848943,-0.0004893099999999928
Table,3,10,0,0.07823816,-0.00013485600000000264
Table,6,10,0,0.07795971,0.00009025499999999742
Table,9,10,0,0.07800012,-0.000029340000000002697
Table,12,10,0.000006721000000001198,0.078103304,-0.00008392399999999911
Table,15,10,0.0003123799999999871,0.078049965,-0.0000682689999999958
Table,18,10,0.00052621999999998,0.07797078,0.00010390999999999873
Table,21,10,0.001151704999999989,0.07801938,-0.000028920000000001722
Table,24,10,0.0012258890000000078,0.077981696,0.0002373899999999901
Table,27,10,0.0010655590000000215,0.07807469,0.00031774999999999165
Table,30,10,0.00027458900000000563,0.07799046,0.0005965650000000072
Table,33,10,0,0.078219086,0.0003115740000000089
Table,36,10,0,0.07839244,0.00015742000000000533
Table,39,10,0.00023161600000000393,0.078587025,-0.0001944050000000086
Table,42,10,0.000375883999999993,0.07853066,-0.00006655399999999645
Table,45,10,0.000226193999999999,0.07854986,0.000039600000000000746
Table,48,10,0,0.07839262,0.00025856999999999963
Table,51,10,0,0.078464106,0.00007771399999999262
Table,54,10,0,0.07858946,-0.00011008999999999325
Table,57,10,0,0.07865119,-0.00021490500000000134
Table,60,10,0,0.07854182,0.0000043200000000021
Table,63,10,0,0.07847937,-0.000005940000000009826
Table,66,10,0.00013501500000000222,0.078436285,-0.00006832499999999408
Table,69,10,0.0001503149999999981,0.07854614,-0.000060754999999995674
Table,72,10,0,0.07847343,0.00008181999999999634
Table,75,10,0,0.07836796,0.00011395000000000155
Table,78,10,0,0.078485385,-0.0000454549999999998
Table,81,10,0.00042935500000000626,0.07855525,-0.00034171499999999244
Table,84,10,0.0005500749999999971,0.07848191,-0.00007374999999999743
Table,87,10,0.00017496499999999915,0.07843993,0.00015898999999999774
Table,90,10,0,0.078213535,0.00034411500000000594
Table,93,10,0,0.07840816,0.000046969999999993406
Table,96,10,0,0.07859892,-0.0002161200000000002
Table,99,10,0,0.07855765,-0.0002696700000000135
Table,102,10,0.00005892600000001469,0.07845513,-0.00012186000000000141
Table,105,10,0.00003698600000000274,0.0783828,0.000005850000000001687
Table,108,10,0.0002131759999999816,0.07828798,0.00000857000000001329
Table,111,10,0.0002205139999999911,0.07833327,0.00004450599999999971
Table,114,10,0.000274014000000003,0.07838865,-0.000016090000000010263
Table,117,10,0.0000729340000000106,0.07829655,0.00018475999999999215
Table,120,10,0.00012619999999999298,0.078377776,0.000051844000000009216
Table,123,10,0.0001228199999999957,0.07837256,0.00003741000000000161
Table,126,10,0.00018964999999999954,0.07848131,-0.000016320000000000223
Table,129,10,0,0.07842962,0.0001051099999999916
Table,132,10,0,0.07840997,0.000034030000000004335
Table,135,10,0,0.07846499,0.00005051000000000361
Table,138,10,0,0.07853473,-0.0001009699999999919
Table,141,10,0.0001841039999999905,0.078444,-0.0002527100000000032
Table,144,10,0.0005477400000000049,0.0785155,-0.00019641000000000797
Table,147,10,0.0005140300000000125,0.07843376,0.00006028999999999063
Table,150,10,0.0002016960000000012,0.07819129,0.00032022400000000784
Table,153,10,0.00005850400000000089,0.07831909,0.00016722600000000643
Table,156,10,0.0001554580000000111,0.07849405,0.00002657999999999827
Table,159,10,0.00015378900000001527,0.078511514,0.000007889999999996511
Table,162,10,0.00023721499999999895,0.078486316,0.000024034000000006106
Table,165,10,0.000005186999999989839,0.07852063,0.00012353400000000847
Table,168,10,0.00007243099999998392,0.078519404,0.000006221000000000698
Table,171,10,0,0.07851035,0.00010745999999998979
Table,174,10,0,0.078644164,-0.00010849400000000065
Table,177,10,0.0006366400000000078,0.078525625,0.00007346499999999478
Table,180,10,0.016866530000000005,0.07861781,-0.0001836699999999969
Table,183,10,0.24428779,0.07853567,5.999999999617422e-8
Table,186,10,0.8661098500000001,0.07859909,0.0008202500000000085
Table,189,10,2.3981228700000004,0.07843414,0.01604622
Table,192,10,4.1106821,0.07853573,0.22742132
Table,195,10,5.2107005399999995,0.07941934,0.62264231
Table,198,10,4.337627299999999,0.09448036,1.5480592400000002
Table,201,10,2.05003945,0.30595705,1.93998055
