input,sec,interval,sum,value,slope
Table,1,10,0.0008203259999999962,0.085860685,-0.0005078150000000087
Table,2,10,0.001132842000000009,0.085743494,-0.0003515700000000094
Table,3,10,0.0014062760000000118,0.085509114,-0.00027343400000000295
Table,4,10,0.0005078300000000008,0.08523568,0.00042969000000001034
Table,5,10,0.0007422020000000112,0.08515755,0.00015625399999999456
Table,6,10,0,0.08480598,0.000781259999999992
Table,7,10,0,0.08554818,-0.0003125000000000072
Table,8,10,0,0.08488411,0.0006640700000000027
Table,9,10,0,0.085509114,-0.0003906239999999922
Table,10,10,0,0.08535287,0.00011718000000000839
Table,11,10,0,0.085391924,-0.0000390539999999967
Table,12,10,0,0.08523568,0
Table,13,10,0,0.08566537,-0.00046875600000000073
Table,14,10,0,0.085313804,0.000390626000000005
Table,15,10,0.0004687570000000002,0.08558724,-0.0005468799999999996
Table,16,10,0.0004297030000000035,0.08523568,0.00027343400000000295
Table,17,10,0.0018359680000000073,0.08554818,-0.0005468799999999996
Table,18,10,0.001914088000000022,0.08511849,0.00023437999999999237
Table,19,10,0.00257814800000003,0.08547005,-0.00011718000000000839
Table,20,10,0.0022265880000000293,0.08535287,0.00035156000000000076
Table,21,10,0.0033594200000000157,0.08523568,-0.0001562559999999935
Table,22,10,0.003789110000000012,0.085196614,0
Table,23,10,0.005117252000000003,0.08570443,-0.0005078159999999943
Table,24,10,0.004023482000000009,0.08504036,0.0009375149999999999
Table,25,10,0.004023482999999994,0.085509114,0.00023438000000000625
Table,26,10,0.0030469069999999876,0.0850013,0.0008593850000000042
Table,27,10,0.0031250369999999694,0.08535287,0.0003125000000000072
Table,28,10,0.0020312769999999702,0.08535287,0.0005468799999999996
Table,29,10,0.0022656569999999765,0.08570443,0
Table,30,10,0.001093765999999996,0.085079424,0.000976575999999993
Table,31,10,0.0008593920000000005,0.085196614,0.00042968999999999646
Table,32,10,0,0.085196614,0.0008203259999999962
Table,33,10,0.00011719500000000049,0.085977875,-0.00015625499999999404
Table,34,10,0,0.085743494,0.00023438099999999185
Table,35,10,0,0.085860685,-0.0001171910000000026
Table,36,10,0,0.08566537,0.00039062999999998904
Table,37,10,0.0000781210000000282,0.08589975,-0.0005468799999999996
Table,38,10,0,0.08570443,0.00023438000000000625
Table,39,10,0,0.086056,-0.00019531499999998758
Table,40,10,0,0.085626304,0.00019531600000000093
Table,41,10,1.9999999989472883e-9,0.08601694,-0.00039063599999999976
Table,42,10,0,0.08582162,0.00031251000000000195
Table,43,10,0.000273441999999971,0.085977875,-0.0005078249999999895
Table,44,10,0,0.085743494,0.00023438099999999185
Table,45,10,0.00007812599999997005,0.086056,-0.00023437999999999237
Table,46,10,0,0.08535287,0.00042968999999999646
Table,47,10,0,0.08593881,-0.000507820000000006
Table,48,10,0,0.085860685,0.00027344499999999716
