input,sec,interval,sum,value,slope
Table,0,10,0,0.0740529,-0.0003379360000000109
Table,3,10,0,0.07380003,0.000019959999999999423
Table,6,10,0,0.073790215,-0.00012864900000000845
Table,9,10,0,0.073714964,0.00003541600000001033
Table,12,10,0.0004483799999999982,0.07381999,-0.00013997999999999788
Table,15,10,0.0006558019999999831,0.073661566,0.00009453400000000722
Table,18,10,0.0010092699999999927,0.07375038,0.000042725999999992936
Table,21,10,0.0009916259999999955,0.07368001,0.00031111999999999806
Table,24,10,0.0009583840000000066,0.0737561,0.0003019559999999921
Table,27,10,0.0006143200000000015,0.073793106,0.0003961940000000025
Table,30,10,0.00009032800000000063,0.07399113,0.00029347600000000085
Table,33,10,0,0.074058056,0.00026871400000000323
Table,36,10,0,0.0741893,0.000052129999999997456
Table,39,10,0,0.074284606,-0.00023051600000000005
Table,42,10,0.0001441999999999971,0.07432677,-0.00019218000000000013
Table,45,10,0.00014940999999998872,0.07424143,-0.00003340999999999761
Table,48,10,0.00007556999999999703,0.07405409,0.00009571999999999359
Table,51,10,0,0.07413459,0.00008189000000000113
Table,54,10,0.000027390000000002135,0.07420802,-0.000028200000000005998
Table,57,10,0,0.07414981,0.000021880000000001898
Table,60,10,0,0.07421648,-0.00003258000000000427
Table,63,10,0,0.07417982,0.00003809000000000451
Table,66,10,0.00009161499999998934,0.07417169,-0.0001014149999999936
Table,69,10,0.00024873499999999993,0.0741839,-0.00002183000000000046
Table,72,10,0.000506545000000011,0.07421791,-0.00005423000000000233
Table,75,10,0.0004035340000000248,0.074070275,0.00016767499999999214
Table,78,10,0.0001574100000000106,0.07416207,0.00013529000000001012
Table,81,10,0,0.07416368,0.00020358000000000875
Table,84,10,0,0.07423795,0.00006466400000000594
Table,87,10,0,0.07429736,-0.0001108340000000041
Table,90,10,0,0.07436726,-0.00007105400000000095
Table,93,10,0,0.074302614,-0.000055784000000003164
Table,96,10,0,0.074186526,-0.000019416000000008204
Table,99,10,0,0.074296206,-0.0004854860000000072
Table,102,10,0.00013572500000001708,0.07424683,-0.00023484000000000005
Table,105,10,0.0002290250000000077,0.07416711,-0.00009706999999999077
Table,108,10,0,0.07381072,0.000253360000000008
Table,111,10,0.00017803499999999306,0.07401199,-0.000020565000000000166
Table,114,10,0.00021968499999998337,0.07407004,-0.000003770000000000162
Table,117,10,0.00022645499999998653,0.07406408,0.000011899999999995248
Table,120,10,0,0.073991425,0.00016990499999999797
Table,123,10,0,0.07406627,0.000037879999999990144
Table,126,10,0.000018214000000016384,0.07407598,0.00001866999999999841
Table,129,10,0.00012446100000000626,0.07416133,-0.00010297599999999074
Table,132,10,0,0.07410415,0.00008089000000000013
Table,135,10,0,0.07409465,0.000040300000000007
Table,138,10,0,0.074058354,0.0000032709999999991357
Table,141,10,0,0.07418504,-0.00019723599999998953
Table,144,10,0.00007446699999998085,0.07413495,-0.00012705999999999829
Table,147,10,0.00002528999999999726,0.074061625,0.000004290999999989609
Table,150,10,0,0.073987804,0.00005079599999999185
Table,153,10,0,0.07400789,0.000019379999999999398
Table,156,10,0,0.074065916,-0.000044885999999993986
Table,159,10,0,0.0740386,-0.00019303499999999418
Table,162,10,0.00002279499999997825,0.07402727,-0.00006056000000000117
Table,165,10,0.00016564499999997817,0.07402103,-0.00007292000000000409
Table,168,10,0.00024125999999999315,0.073845565,0.00010136499999999216
Table,171,10,0.0003977200000000042,0.07396671,-0.000005650000000009814
Table,174,10,0.0004658000000000162,0.07394811,0.00006992999999999583
Table,177,10,0.000213190000000002,0.07394693,0.00017698000000000713
Table,180,10,0.00010506999999999878,0.07396106,0.00015081000000000122
Table,183,10,0,0.07401804,0.00013801000000000785
Table,186,10,0.00006918400000001379,0.07412391,-0.00007563000000000708
