input,sec,interval,sum,value,slope
Table,0,10,0,0.07447343,-0.000299345999999992
Table,3,10,0,0.07430369,-0.0001519060000000072
Table,6,10,0,0.0741825,-0.0001101099999999966
Table,9,10,0,0.074174084,-0.00006590400000000551
Table,12,10,0.00012499600000000222,0.074151784,-0.00002061400000000213
Table,15,10,0.0005493059999999994,0.07407239,0.00003440000000000387
Table,18,10,0.0012103200000000008,0.07410818,-0.00008239000000000163
Table,21,10,0.0013375379999999992,0.07413117,0.00017298599999999997
Table,24,10,0.0008598079999999897,0.07410679,0.00045871000000000106
Table,27,10,0.00016332999999998932,0.07402579,0.0005786239999999998
Table,30,10,0,0.074304156,0.00030020399999999836
Table,33,10,0,0.0745655,-0.000019020000000008475
Table,36,10,0,0.074604414,-0.00011785400000000057
Table,39,10,0,0.07460436,-0.00008698999999999513
Table,42,10,0,0.07454648,-0.00001998999999999751
Table,45,10,0.000011934999999990703,0.07448656,-0.000028259999999988294
Table,48,10,0.000052134999999994824,0.07451737,-0.000009225000000001593
Table,51,10,0.00008864499999998443,0.07452649,-0.000031669999999997533
Table,54,10,0,0.0744583,0.00005282999999998983
Table,57,10,0,0.074508145,0.00003097500000000253
Table,60,10,0,0.07449482,0.000004839999999992073
Table,63,10,0,0.07451113,-0.00007575399999999732
Table,66,10,0.00012009400000000114,0.07453912,-0.00026696399999999454
Table,69,10,0.0002661339999999873,0.07449966,-0.00007475999999999317
Table,72,10,0.00036966999999997474,0.074435376,0.000027544000000004343
Table,75,10,0.00032511399999998747,0.074272156,0.00016730999999998997
Table,78,10,0.00024253899999999995,0.0744249,0.00007127999999999302
Table,81,10,0.00001985900000001095,0.07446292,0.00013107999999999176
Table,84,10,0,0.074439466,0.0001227540000000027
Table,87,10,0,0.07449618,-0.000011294999999994504
Table,90,10,0,0.074594,-0.00009159999999999724
Table,93,10,0,0.07456222,-0.00015880999999999534
Table,96,10,0,0.074484885,-0.00004857499999999515
Table,99,10,0.00002205399999999358,0.0745024,-0.00006479999999998987
Table,102,10,0.00009467399999998904,0.07440341,0.00003290000000000237
Table,105,10,0.00012053599999999054,0.07443631,-0.00001051600000000208
Table,108,10,0.000040886000000003864,0.0744376,-3.300000000067138e-7
Table,111,10,0,0.07443631,0.00010551999999999784
Table,114,10,0,0.074425794,0.000015345999999999416
Table,117,10,0,0.07443727,-0.00007997999999999339
Table,120,10,0,0.07454183,-0.00010907000000000278
Table,123,10,0,0.07444114,0.0000733099999999931
Table,126,10,0,0.07435729,-0.00005857000000000778
Table,129,10,0,0.07443276,-0.000026023999999999492
Table,132,10,0.00012677399999999617,0.07451445,-0.00016686999999999952
Table,135,10,0.00011003400000000885,0.07429872,0.00005882999999999583
Table,138,10,0.00013373000000002633,0.074406736,-0.000030176000000006753
Table,141,10,0.000003310000000020241,0.07434758,0.00009812000000000709
Table,144,10,0.00009317000000000353,0.07435755,0.00004209000000000851
Table,147,10,0.0001503299999999902,0.07437656,-0.000006479999999989272
Table,150,10,0.00014556999999998377,0.0744457,-0.000032299999999998996
Table,153,10,0,0.07439964,0.0001319499999999918
Table,156,10,0,0.07437008,0.000050679999999997394
Table,159,10,0,0.0744134,-0.00003706000000000542
Table,162,10,0,0.07453159,-0.00022047499999999776
Table,165,10,0,0.07442076,-0.00007545400000000257
Table,168,10,0.00004056500000000629,0.07437634,-0.0000672099999999981
Table,171,10,0,0.074311115,0.000036485000000002765
Table,174,10,0.00014552400000000798,0.074345306,-0.00004260999999999848
Table,177,10,0.00008956400000000031,0.07430913,0.00004669000000000201
Table,180,10,0.0002567139999999912,0.0743476,-0.00006428999999999463
Table,183,10,0.000058965999999993635,0.074302696,0.0001631240000000006
Table,186,10,0.00021830600000000144,0.07435582,-0.000009270000000005663
Table,189,10,0.00025878199999999907,0.07428331,0.00010285999999999629
Table,192,10,0.0004602899999999882,0.07446582,-0.00003462399999999699
Table,195,10,0.0004189759999999876,0.07434655,0.00015007000000000215
Table,198,10,0.0002762340000000002,0.07438617,0.0001433359999999939
Table,201,10,0.000019840000000007074,0.074431196,0.00016688399999999215
Table,204,10,0,0.07449662,0.00010875600000000152
Table,207,10,0,0.074529506,5.940000000065337e-7
Table,210,10,0.0000012139999999993822,0.07459808,-0.00008951000000000098
Table,213,10,0,0.074605376,-0.000020736000000007304
Table,216,10,0,0.0745301,0.00002644999999999731
Table,219,10,0,0.07450857,-0.000004499999999990623
Table,222,10,0,0.07458464,-0.00010549999999999449
Table,225,10,0.00008523899999998696,0.07455655,-0.00015422499999999395
Table,228,10,0.0002040490000000117,0.07450407,-0.00005553000000001196
Table,231,10,0.00018714900000001145,0.07447914,0.000047220000000000595
Table,234,10,0.0002472610000000125,0.074402325,0.00009354899999999833
Table,237,10,0.00018283099999999441,0.07444854,0.00006328000000001277
Table,240,10,0.000027420999999999696,0.07452636,0.000030320000000000347
Table,243,10,0,0.074495874,0.00015366099999999938
Table,246,10,0,0.07451182,-0.0000011500000000053134
Table,249,10,0.00012285499999999117,0.07455668,-0.00012508999999999437
Table,252,10,0.000324645999999984,0.074649535,-0.00010361500000000134
Table,255,10,0.00042559599999998643,0.07451067,0.0000416349999999982
Table,258,10,0.00019329599999999558,0.07443159,0.0001848349999999943
Table,261,10,0.00021850400000000825,0.07454592,0.00009817599999999149
Table,264,10,0.00011616900000001318,0.074552305,0.00014258500000000063
Table,267,10,0.00042117400000001026,0.074616425,-0.00004746499999999654
Table,270,10,0.0003538300000000133,0.074644096,0.00012338400000000416
Table,273,10,0.00047342000000000217,0.07469489,0.00004025000000000556
Table,276,10,0.00040969999999999895,0.07456896,0.00025754000000000055
Table,279,10,0.0005499839999999895,0.07476748,0.000056040000000007195
Table,282,10,0.0005393439999999972,0.07473514,0.00015983999999999443
Table,285,10,0.0004533840000000011,0.0748265,0.00019381999999999733
Table,288,10,0.00021523600000000753,0.07482352,0.00019632399999999772
Table,291,10,0.00029826600000000536,0.07489498,0.0001492000000000021
Table,294,10,0.00033762600000000753,0.07502032,0.00010786000000000129
Table,297,10,0.0005937849999999995,0.075019844,-0.000041823999999995864
Table,300,10,0.0003845499999999974,0.07504418,0.00023222999999999994
Table,303,10,0.00038709999999998745,0.07512818,0.00014722000000000346
Table,306,10,0.00047382999999999453,0.07497802,0.00021433499999999606
Table,309,10,0.0006745900000000027,0.07527641,0.000022994999999997878
Table,312,10,0.0006793750000000098,0.0752754,0.00014976999999999352
Table,315,10,0.00038878000000000523,0.075192355,0.00030106500000000314
Table,318,10,0.00008233899999998684,0.075299405,0.00022375500000000603
Table,321,10,0,0.07542517,0.00015455500000000066
Table,324,10,0,0.07549342,0.000010469999999998536
Table,327,10,0,0.07552316,-0.00008268600000001236
Table,330,10,0,0.075579725,-0.000018730999999994058
Table,333,10,0,0.07550389,-0.00016759000000000912
Table,336,10,0,0.075440474,-0.00013846399999999093
Table,339,10,0,0.075560994,-0.0004634740000000054
Table,342,10,0,0.0753363,-0.0003355399999999953
Table,345,10,0,0.07530201,-0.0004355899999999996
Table,348,10,0,0.07509752,-0.00021442000000000683
Table,351,10,0,0.07500076,-0.00028053399999999895
Table,354,10,0,0.07486642,-0.0002566700000000005
Table,357,10,0,0.0748831,-0.0002149399999999968
Table,360,10,0,0.074720226,-0.00006672600000000306
Table,363,10,0,0.07460975,-0.00002267000000000241
