input,sec,interval,sum,value,slope
Table,0,10,0,0.076485544,0.002890666
Table,3,10,0.002187529999999979,0.0784387,-0.002500039999999995
Table,6,10,0,0.07593866,0.0024609759999999897
Table,9,10,0.0037891099999999983,0.07937621,-0.003007856000000003
Table,12,10,0,0.07593866,0.0027344099999999927
Table,15,10,0.0026562900000000056,0.078399636,-0.0018359659999999944
Table,18,10,0,0.076368354,0.002890666
Table,21,10,0.001093769999999994,0.07867307,-0.001992215999999991
Table,24,10,0,0.07656367,0.0017578399999999966
Table,27,10,0.000976571999999995,0.07925902,-0.002890666
Table,30,10,0,0.076680854,0.0022265959999999974
Table,33,10,0.0010156419999999972,0.07832151,-0.001718780000000003
Table,36,10,0.0008984559999999919,0.076368354,0.00046875600000000073
Table,39,10,0.0022265939999999984,0.07890745,0.0001562559999999935
Table,42,10,0.0031641139999999957,0.07660273,0.0003906300000000029
Table,45,10,0.004687570000000002,0.07683711,0.0003515699999999955
Table,48,10,0.005195396000000005,0.079063706,0.001484394
Table,51,10,0.008164181000000006,0.07699336,0.0013281500000000002
Table,54,10,0.008672009000000008,0.07718868,0.0018750260000000019
Table,57,10,0.008359509000000001,0.0805481,0.001992220000000003
Table,60,10,0.006523553000000001,0.07832151,0.004296935000000002
Table,63,10,0.006523538999999995,0.079063706,0.0023828540000000037
Table,66,10,0.007968859000000009,0.08254032,0.0016797199999999957
Table,69,10,0.008203232000000005,0.082618445,0.002460979000000002
Table,72,10,0.007695422000000007,0.08144656,0.002382839999999997
Table,75,10,0.003593801999999993,0.08422004,0.0031250400000000095
Table,78,10,0.0013672139999999916,0.085079424,0.002695351999999998
Table,81,10,0,0.0838294,0.0018750299999999998
Table,84,10,0.002695365000000005,0.08734508,-0.0009765800000000047
Table,87,10,0,0.087774776,0.0004687639999999965
Table,90,10,0.0014453309999999941,0.08570443,0.00015625500000000792
Table,93,10,0,0.0863685,0.0020703460000000007
Table,96,10,0,0.08824354,-0.0024609800000000015
Table,99,10,0,0.085860685,0.001835964999999995
Table,102,10,0,0.088438846,-0.0025390960000000046
Table,105,10,0,0.08578256,0.000585940000000007
Table,108,10,0,0.08769665,-0.004687570000000002
Table,111,10,0,0.08589975,-0.0009375159999999993
Table,114,10,0,0.0863685,-0.004257869999999997
Table,117,10,0,0.08300908,-0.0017578399999999966
Table,120,10,0.0007031259999999845,0.084962234,-0.003789119999999993
Table,123,10,0,0.08211063,0.0010546999999999918
Table,126,10,0,0.08125124,-0.0010937700000000078
Table,129,10,0,0.081173114,0.0007421960000000005
Table,132,10,0.00003907000000000216,0.08316533,-0.004257879999999992
Table,135,10,0.0012500350000000104,0.08015747,-0.00160159
Table,138,10,0.0008594050000000075,0.08191531,-0.0005468799999999996
Table,141,10,0,0.07890745,0.0021875400000000017
Table,144,10,0,0.07855588,-0.0003906249999999917
Table,147,10,0,0.08136843,-0.0009375100000000025
Table,150,10,0,0.08109499,-0.0035547400000000007
Table,153,10,0,0.078165255,-0.0007031350000000075
Table,156,10,0.004804754999999994,0.08043092,-0.003125050000000004
Table,159,10,0.00031249499999999597,0.07754025,0.002304719999999996
Table,162,10,0.0005468750000000022,0.07746212,-0.00019531500000000146
Table,165,10,0,0.07730587,0.002695349999999999
Table,168,10,0,0.07984497,-0.0021875400000000017
Table,171,10,0,0.077266805,0.00003906500000000479
Table,174,10,0.001171883999999998,0.08000122,-0.0026562899999999917
Table,177,10,0,0.07765743,0.0022656600000000027
Table,180,10,0,0.07730587,-0.00039063599999999976
Table,183,10,0,0.07734493,-0.0007031400000000049
Table,186,10,0,0.07992309,-0.0004687500000000039
Table,189,10,0,0.076915234,NaN
Table,192,10,0,0.07664179,NaN
Table,195,10,0,0.07945434,NaN
Table,198,10,0,0.07687617,NaN
