input,sec,interval,sum,value,slope
Table,0,10,0.000234374999999995,0.0703917,0.00015624999999999667
Table,3,10,0,0.07035264,0.0006250000000000006
Table,6,10,0.004453205000000002,0.073790185,-0.0028906650000000006
Table,9,10,0,0.07054795,0.002500039999999995
Table,12,10,0.0026172250000000147,0.07097764,-0.0006250000000000006
Table,15,10,0,0.07089952,0.0025781650000000073
Table,18,10,0.003359421000000015,0.07304799,-0.002773479999999995
Table,21,10,0.000507816000000022,0.07035264,0.0028125400000000023
Table,24,10,0.005117269000000008,0.073477685,-0.0026953589999999944
Table,27,10,0,0.07027451,0.0032422400000000073
Table,30,10,0,0.07316518,-0.00003906499999999091
Table,33,10,0,0.070782326,0.0019140939999999912
Table,36,10,0.0003906249999999917,0.07351675,-0.002617230000000012
Table,39,10,0.001718780000000003,0.073126115,-0.002148475000000011
Table,42,10,0,0.07269642,0.0005859500000000017
Table,45,10,0,0.07089952,0.0019531500000000007
Table,48,10,0,0.07097764,-0.0008203199999999994
Table,51,10,0.0005859400000000209,0.07328237,-0.0027344200000000013
Table,54,10,0,0.07285267,0.0003515700000000094
Table,57,10,0,0.07015732,0.000585940000000007
Table,60,10,0,0.07054795,-0.0003515699999999955
Table,63,10,0.0038672599999999835,0.07320424,-0.00230472000000001
Table,66,10,0.0017187899999999978,0.07074326,0.002109409999999992
Table,69,10,0.004414130000000016,0.07019638,0.0001562599999999914
Table,72,10,0.0007812600000000197,0.07089952,0.00160159
Table,75,10,0.0013672050000000102,0.07285267,-0.000039059999999993544
Table,78,10,0,0.07035264,0.0028516000000000097
Table,81,10,0.00019531500000000146,0.07250111,-0.0020312799999999964
Table,84,10,0,0.07281361,0.000546884999999997
Table,87,10,0.0020703250000000117,0.07320424,-0.0026172200000000034
Table,90,10,0,0.07046983,0.002265650000000008
Table,93,10,0.0013281399999999915,0.073360495,-0.003164114999999995
Table,96,10,0,0.07058702,0.002968789999999999
Table,99,10,0,0.07273548,-0.001992220000000003
Table,102,10,0,0.07019638,0.0003515699999999955
Table,105,10,0.0022266110000000033,0.07355581,-0.003125050000000004
Table,108,10,0,0.07074326,0.0025000449999999924
Table,111,10,0.00011719400000000102,0.07054795,-0.00031250399999999123
Table,114,10,0.0003906200000000082,0.07043076,0.00003907000000000216
Table,117,10,0.003437545000000014,0.073243305,-0.0028125449999999996
Table,120,10,0,0.070235446,0.0028906689999999985
Table,123,10,8.999999995262797e-9,0.07046983,0.0003124960000000093
Table,126,10,0,0.07043076,0.00023438000000000625
Table,129,10,0.0014453239999999978,0.073126115,-0.0026562850000000082
Table,132,10,0,0.070782326,0.0024219139999999972
Table,135,10,0,0.07066514,-0.0005859500000000017
Table,138,10,0,0.07046983,-0.00039063999999999766
Table,141,10,0.0005078199999999922,0.07320424,-0.0031641099999999978
Table,144,10,0.002773484999999992,0.07007919,0.00011719000000000313
Table,147,10,0.004218819999999998,0.07007919,0.0004687599999999986
Table,150,10,0.004336016000000012,0.07004013,-0.00007813000000000958
Table,153,10,0,0.07019638,0.002382855000000003
Table,156,10,0,0.07054795,0.0019140950000000045
Table,159,10,0,0.069962,0.000039066000000004264
Table,162,10,0.0002734390000000003,0.072579235,-0.002539105
Table,165,10,0,0.072462045,-0.0001171910000000026
Table,168,10,0.0013281519999999991,0.070001066,0.00019531400000000199
Table,171,10,0.0018750299999999859,0.07004013,0.00019531600000000093
Table,174,10,0.0058204039999999735,0.072344854,-0.0018359639999999955
Table,177,10,0.001289083999999982,0.07019638,0.0029687999999999937
Table,180,10,0,0.070235446,0.0007421939999999877
Table,183,10,0,0.07050889,0.002109409999999992
Table,186,10,0,0.07316518,-0.0015625199999999978
Table,189,10,0,0.07097764,-0.0005859399999999931
Table,192,10,0.0021875239999999824,0.0726183,-0.00238285399999999
Table,195,10,0,0.07160266,0.0008984499999999951
Table,198,10,0.0015234640000000021,0.0703917,0.0005859399999999931
Table,201,10,0.00007813000000000958,0.070235446,0.0007031339999999942
Table,204,10,0.0014453400000000172,0.07250111,-0.00160159
Table,207,10,0,0.07097764,0.002421920000000008
Table,210,10,0,0.07093858,-0.0007421999999999984
Table,213,10,0,0.07089952,-0.00023437999999999237
Table,216,10,0.0021094049999999948,0.07339956,-0.0028125400000000023
Table,219,10,0,0.07019638,0.0028125449999999996
Table,222,10,0,0.07066514,-0.0002734399999999998
Table,225,10,0,0.07058702,-0.0004297000000000051
Table,228,10,0.005898525000000002,0.073008925,-0.0029687949999999963
Table,231,10,0.0003906249999999917,0.0703917,0.0025391000000000025
Table,234,10,0.0010547049999999752,0.07015732,0.00003906000000000742
Table,237,10,0,0.07004013,0.003320364999999992
Table,240,10,0,0.0729308,-0.0029688000000000075
Table,243,10,0,0.07019638,0.000703139999999991
Table,246,10,0.00179689600000002,0.073360495,-0.002460975000000004
Table,249,10,0.0023437760000000196,0.069962,0.00011719000000000313
Table,252,10,0.0010156360000000142,0.07089952,0.001796900000000004
Table,255,10,0.0013281439999999894,0.07089952,-0.00011719399999998714
Table,258,10,0.0006250239999999879,0.07007919,0.0006640700000000027
Table,261,10,0.00019532399999999672,0.07269642,0.0004687599999999986
Table,264,10,0.002695365000000019,0.070782326,0.0001953139999999881
Table,267,10,0.0031641050000000143,0.07074326,-0.00003904999999999881
Table,270,10,0.001132825000000004,0.07316518,0.00003906000000000742
Table,273,10,0,0.07097764,0.0026953550000000104
Table,276,10,0,0.07070421,0.00042968999999999646
Table,279,10,0.0007031390000000054,0.07320424,-0.001992220000000003
Table,282,10,0,0.073672995,0.00007812499999999833
Table,285,10,0,0.0711339,0.0003125040000000051
Table,288,10,0,0.07121202,0.00031251000000000195
Table,291,10,0.002187531999999992,0.07375112,-0.002187526000000009
Table,294,10,0.0026172260000000003,0.071446404,-0.00003906400000000532
Table,297,10,0.005586016000000013,0.07152453,-0.00003906000000000742
Table,300,10,0.0009765800000000047,0.071563594,0.0022656560000000048
Table,303,10,0.002617229999999998,0.07140734,0.0003906300000000029
Table,306,10,0,0.07148547,0.0029297300000000054
Table,309,10,0.0018359599999999976,0.07382925,-0.0023437800000000036
Table,312,10,0,0.07179797,0.0020312799999999964
Table,315,10,0.003554730000000006,0.0744152,-0.003007860000000001
Table,318,10,0,0.07148547,0.0028125400000000023
Table,321,10,0.0018359650000000088,0.07382925,-0.0020703499999999986
Table,324,10,0,0.07140734,0.0028125400000000023
Table,327,10,0,0.07429801,-0.0025781699999999907
Table,330,10,0,0.0717589,0.0016015949999999973
Table,333,10,0.0021484700000000134,0.07421988,-0.0033203600000000083
Table,336,10,0,0.07171984,0.0014843999999999968
Table,339,10,0.002734415000000004,0.073360495,-0.0021094049999999948
Table,342,10,0,0.07089952,0.0027734750000000113
Table,345,10,0.0022265899999999866,0.07320424,-0.0025000300000000003
Table,348,10,0,0.07125109,0.002460969999999993
Table,351,10,0.0025390850000000104,0.073672995,-0.003203165000000008
Table,354,10,0,0.07070421,0.0029687850000000016
Table,357,10,0,0.07371206,-0.002695349999999999
Table,360,10,0,0.07046983,0.002265650000000008
Table,363,10,0,0.073672995,-0.003437548999999998
Table,366,10,0,0.07101671,-0.000703139999999991
Table,369,10,0.0026562939999999896,0.07273548,-0.00257816000000001
Table,372,10,0,0.070235446,0.0025390979999999896
Table,375,10,0.0002734439999999977,0.07031357,-0.00007812399999999886
Table,378,10,0.000781254000000009,0.07015732,0.00019531999999999883
Table,381,10,0.003984427999999998,0.072774544,-0.0024609739999999908
Table,384,10,0.002109406000000008,0.070235446,0.0025390979999999896
Table,387,10,0.0008593959999999984,0.07035264,0.0007031300000000101
Table,390,10,0,0.07031357,0.0007421999999999984
Table,393,10,0,0.072774544,0.0006640759999999996
Table,396,10,0,0.07105577,-0.0005468799999999996
Table,399,10,0.00015624999999999667,0.07105577,-0.0007421999999999984
Table,402,10,0.005546964999999987,0.07343862,-0.0031250499999999903
Table,405,10,0,0.07050889,0.002773479999999995
Table,408,10,0,0.07031357,0.0005078199999999922
Table,411,10,0,0.07031357,0.002265665
Table,414,10,0,0.07328237,-0.0030469239999999925
Table,417,10,0.001171893999999979,0.07082139,-0.000781259999999992
Table,420,10,0.006132918999999987,0.072579235,-0.0025000450000000063
Table,423,10,0,0.070235446,0.0030078589999999877
Table,426,10,0,0.07004013,0.0006640799999999975
Table,429,10,0,0.07007919,0.0024609800000000015
Table,432,10,0.00023437399999999553,0.073243305,-0.003242238999999994
Table,435,10,0.0013281539999999842,0.07070421,-0.0006640799999999975
Table,438,10,0.0055469640000000014,0.07254017,-0.0019140900000000072
Table,441,10,0.0006640700000000027,0.070001066,0.002812544
Table,444,10,0,0.07004013,0.0004296999999999912
Table,447,10,0,0.07062608,0.00230472000000001
Table,450,10,0,0.07281361,-0.0020703499999999986
Table,453,10,0,0.07046983,-0.0005468899999999943
Table,456,10,0.0024609800000000015,0.0729308,-0.0028516100000000044
Table,459,10,0,0.07074326,0.0020312839999999943
Table,462,10,0.002617229999999998,0.06992294,0.00031250600000000406
Table,465,10,0.008242319999999997,0.07007919,0.00011719000000000313
Table,468,10,0.022539404000000013,0.072774544,-0.0021484640000000027
Table,471,10,0.032344250000000005,0.070235446,0.004648503999999998
Table,474,10,0.05343831,0.07019638,0.005742280000000002
Table,477,10,0.06894635999999998,0.07062608,0.012148620000000013
Table,480,10,0.08046997,0.07488395,0.01445334999999999
Table,483,10,0.06714946,0.07593866,0.02683634
Table,486,10,0.035781789999999994,0.0827747,0.027656669999999994
Table,489,10,0,0.0893373,0.025976960000000007
Table,492,10,0,0.102775,0.013515829999999993
Table,495,10,0,0.11043137,-0.003711000000000006
Table,498,10,0,0.11531426,-0.013398640000000003
Table,501,10,0,0.11629083,-0.022656590000000004
Table,504,10,0,0.10672037,-0.018437769999999992
Table,507,10,0,0.10191562,-0.018711224
