input,sec,interval,sum,value,slope
Table,0,10,0,0.07344172,-0.00020349999999999535
Table,3,10,0.00004935899999998494,0.07326159,-0.00007696999999999565
Table,6,10,0.000015185000000000892,0.073182166,0.0000365139999999875
Table,9,10,0.00023367099999999086,0.07323822,-0.00009336000000000066
Table,12,10,0,0.07318462,0.0001062049999999981
Table,15,10,0.0002791949999999821,0.07321868,0.0000023400000000034504
Table,18,10,0.0005748029999999987,0.07314486,0.0001251259999999893
Table,21,10,0.0013279340000000028,0.073290825,-0.00017706500000000402
Table,24,10,0.0010947460000000075,0.07322102,0.0003311339999999968
Table,27,10,0.0007247320000000057,0.073269986,0.00042073400000000594
Table,30,10,0.00021144400000000507,0.07311376,0.0005760660000000001
Table,33,10,0.00021205800000000108,0.073552154,0.00009794600000000153
Table,36,10,0.00011784799999998985,0.07369072,0.000050720000000004095
Table,39,10,0,0.073689826,0.00006277799999999945
Table,42,10,0,0.0736501,0.00009855999999999754
Table,45,10,0,0.07374144,-0.000043490000000007134
Table,48,10,0.00006631000000001386,0.073752604,-0.00022847400000000628
Table,51,10,0.000005540000000012202,0.07374866,-0.000028619999999993095
Table,54,10,0.00016898400000002478,0.07369795,-0.00008191000000000448
Table,57,10,0,0.07352413,0.00017684000000001143
Table,60,10,0.000019624000000009745,0.07372004,-0.00008938999999999475
Table,63,10,0,0.07361604,0.0000815340000000081
Table,66,10,0.0001625109999999902,0.07370097,-0.00011471999999999871
Table,69,10,0.000023336999999984398,0.07363065,0.00005281000000000036
Table,72,10,0,0.073697574,-0.000011354000000005082
Table,75,10,0,0.07358625,0.00012105499999999492
Table,78,10,0,0.07368346,-0.00008636400000000544
Table,81,10,0.0001222729999999922,0.07368622,-0.00009213399999999372
Table,84,10,0.00029462799999999123,0.073707305,-0.00010253500000000082
Table,87,10,0,0.073597096,0.00014539399999999314
Table,90,10,0,0.073594086,0.00007941399999999987
Table,93,10,0,0.07360477,0.00006981999999999822
Table,96,10,0.000006754999999983302,0.07374249,-0.0002831399999999873
Table,99,10,0,0.0736735,-0.00007682000000000522
Table,102,10,0,0.07367459,-0.0000965500000000008
Table,105,10,0,0.07345935,0.00018012499999998932
Table,108,10,0.0001533360000000178,0.07359668,-0.0002489999999999992
Table,111,10,0.00037101600000001567,0.07357804,-0.00008100499999999511
Table,114,10,0.0005632340000000097,0.073639475,-0.00007069899999999352
Table,117,10,0.0003284399999999993,0.07334768,0.0003050400000000064
Table,120,10,0.00025325999999999127,0.073497035,0.00013667500000000277
Table,123,10,0.00013694599999998502,0.073568776,0.00012151900000000049
Table,126,10,0,0.07365272,0.00007024599999999603
Table,129,10,0,0.07363371,0.00006149499999999475
Table,132,10,0,0.073690295,0.000005204999999994242
Table,135,10,0,0.073722966,-0.00006934599999999791
Table,138,10,0,0.073695205,0.000028469000000003186
Table,141,10,0.00014276599999998862,0.0736955,-0.00009139999999999149
Table,144,10,0.00007420599999997946,0.07365362,0.000019140000000000823
Table,147,10,0.000004699999999982496,0.073723674,0.00001724599999999854
Table,150,10,0,0.0736041,0.00010637999999998926
Table,153,10,0.00021507000000001164,0.07367276,-0.000049420000000008346
Table,156,10,0.0001847100000000046,0.07374092,-0.00005225999999999842
Table,159,10,0,0.07371048,0.00008233500000000282
Table,162,10,0,0.07362334,0.00018499500000000724
Table,165,10,0,0.07368866,-0.00008262000000000547
Table,168,10,0.00010039700000000207,0.073792815,-0.00027421099999999643
Table,171,10,0.00036311999999999456,0.073808335,-0.00018975899999999768
Table,174,10,0.0001489200000000107,0.07360604,0.00011221999999999621
Table,177,10,0.000013373999999996555,0.073518604,0.00017793600000000354
Table,180,10,0.00002096999999999516,0.073618576,0.00007296399999999481
Table,183,10,0.00025966999999997575,0.07371826,-0.00010197999999998764
Table,186,10,0.00023147599999999435,0.07369654,0.00004238999999998938
Table,189,10,0.0001395120000000083,0.07369154,0.00008055999999999341
Table,192,10,0.00002689200000001446,0.07361628,0.00013671999999999296
Table,195,10,0.00004877000000000353,0.07373893,0.00001419600000000798
Table,198,10,0,0.0737721,-0.000011403999999992642
Table,201,10,0,0.073753,0.000024099999999999122
Table,204,10,0,0.073753126,0.00003607399999999705
Table,207,10,0.00027066500000000326,0.073760696,-0.00012704600000000565
Table,210,10,0.00012310499999999835,0.0737771,0.00003904000000000407
Table,213,10,0.000074600000000008,0.0737892,0.00001685499999999618
Table,216,10,0,0.07363365,0.00021477000000000301
Table,219,10,0,0.07381614,-0.00010852000000000084
Table,222,10,0,0.073806055,-0.00003164999999999418
Table,225,10,0,0.07384842,-0.0003030700000000025
Table,228,10,0.00014226500000000253,0.07370762,-0.0002519500000000008
Table,231,10,0.0004298199999999974,0.073774405,-0.00019039499999999598
Table,234,10,0.00020830000000000848,0.07354535,0.0001750699999999994
Table,237,10,0.00016571000000001335,0.07345567,0.00015758999999999912
Table,240,10,0.00015922000000001546,0.07358401,0.00009715999999999891
Table,243,10,0.00019220000000000348,0.07372042,-0.000046449999999989555
Table,246,10,0.00006742999999999333,0.07361326,0.00011500000000000399
Table,249,10,0,0.07368117,0.00009067000000000103
Table,252,10,0,0.07367397,-0.000013470000000001536
Table,255,10,0,0.07372826,-0.000009770000000006163
Table,258,10,0.00007783999999999569,0.07377184,-0.00009404000000000357
Table,261,10,0,0.0736605,0.00006454999999999655
Table,264,10,0,0.07371849,0.000008019999999997474
Table,267,10,0,0.0736778,0.000005270000000001662
Table,270,10,0.00016229500000000674,0.07372505,-0.00016336000000000128
Table,273,10,0.00016005500000000616,0.07372651,-0.00006826000000000054
Table,276,10,0,0.07368307,0.00010419500000000137
Table,279,10,0,0.07356169,0.0001263600000000059
Table,282,10,0,0.07365825,-0.00007050000000000112
Table,285,10,0,0.073787265,-0.00012176500000000978
Table,288,10,0.00020054400000001082,0.07368805,-0.0002270540000000043
Table,291,10,0.00006716399999999456,0.07358775,0.0000730700000000084
Table,294,10,0.0002667639999999888,0.0736655,-0.00011329999999999674
Table,297,10,0,0.073460996,0.00024077399999999916
Table,300,10,0.00004033500000000245,0.07366082,-0.00006031000000000786
Table,303,10,0,0.0735522,0.00008629999999999749
Table,306,10,0,0.07370177,-0.00005781000000000536
Table,309,10,0,0.07360051,0.00001184500000001032
Table,312,10,8.310000000066875e-7,0.0736385,-0.00023375999999999952
Table,315,10,0.00014772099999998956,0.07364396,-0.00013724999999999155
Table,318,10,0.00023912399999999334,0.073612355,-0.00006534900000000621
Table,321,10,0,0.07340474,0.00020343000000000444
Table,324,10,0.00010104800000000635,0.07350671,0.000009639999999991322
Table,327,10,0,0.073547006,0.00002605399999999758
Table,330,10,0.00001998900000002579,0.07360817,-0.00004036000000000317
Table,333,10,0,0.07351635,0.00011535400000001195
Table,336,10,0.00009658099999999836,0.07357306,-0.0000916899999999915
Table,339,10,0.00016726599999998537,0.07356781,-0.0000036749999999946548
Table,342,10,0.0003029499999999963,0.073631704,-0.00007220400000000626
Table,345,10,0.00019252999999999632,0.07348137,0.00017245999999999928
Table,348,10,0.0001916550000000128,0.073564135,0.00006700999999999235
Table,351,10,0.0002114250000000012,0.0735595,0.00006348000000000464
Table,354,10,0.00005848499999999701,0.07365383,0.00006203999999999932
Table,357,10,0,0.073631145,0.00006613500000000883
Table,360,10,0,0.07362298,0.00008324999999999305
Table,363,10,0,0.07371587,-0.00009090000000000487
Table,366,10,0,0.07369728,0.000006449999999991185
Table,369,10,0.0002595080000000055,0.07370623,-0.0000689749999999989
Table,372,10,0.0002960700000000094,0.07362497,0.00002441400000000038
Table,375,10,0.0003675520000000071,0.07370373,0.000019534000000001606
Table,378,10,0.00006969299999999568,0.073637255,0.00021556000000000353
Table,381,10,0.00011309699999999256,0.073649384,0.00006097600000000425
Table,384,10,0,0.073723264,0.00009101599999999932
Table,387,10,0.00009064400000000084,0.073852815,-0.0000822990000000079
Table,390,10,0,0.07371036,0.00010438000000000114
Table,393,10,0.000041704000000003516,0.07381428,-0.00007034000000000207
Table,396,10,0,0.073770516,0.000056604000000001764
Table,399,10,0,0.07381474,-0.00004720500000000849
Table,402,10,0,0.07374394,0.00003230500000001024
Table,405,10,0,0.07382712,-0.00003092999999999846
Table,408,10,0,0.073767535,-0.00005225500000000105
Table,411,10,0,0.073776245,-0.000036715000000006603
Table,414,10,0,0.07379619,-0.00013096599999999625
Table,417,10,0.00028337200000000395,0.07371528,-0.00008943999999999619
Table,420,10,0.0004573159999999993,0.07373953,0.000012090000000006262
Table,423,10,0.0009210280000000043,0.073665224,0.00003404199999999802
Table,426,10,0.0011259220000000014,0.07362584,0.00023723999999999967
Table,429,10,0.0014383699999999944,0.07375162,0.0001860340000000016
Table,432,10,0.001222869999999987,0.073699266,0.000497754000000003
Table,435,10,0.000962601999999993,0.07386308,0.0004421339999999968
Table,438,10,0.0003935840000000024,0.073937654,0.0004984819999999945
Table,441,10,0.00004413600000001405,0.07419702,0.0002822539999999957
Table,444,10,0,0.074305214,0.00018186600000000275
