input,sec,interval,sum,value,slope
Table,0,10,0,0.0744236,-0.00040513000000000354
Table,3,10,0,0.07417173,-0.000050046000000011914
Table,6,10,0,0.07404792,0.00005315999999999654
Table,9,10,0.00004423900000000147,0.07401847,-0.00012170000000000236
Table,12,10,0.0003631449999999814,0.074121684,-0.00010748999999998787
Table,15,10,0.000797796999999989,0.07410108,-0.000024696000000004603
Table,18,10,0.001091526999999995,0.07389677,0.00017642499999999395
Table,21,10,0.0011483510000000058,0.074014194,0.00021141599999999205
Table,24,10,0.0007846010000000098,0.074076384,0.000409956000000003
Table,27,10,0.0002847160000000182,0.074073195,0.0004701549999999999
Table,30,10,0,0.07422561,0.0002682400000000029
Table,33,10,0,0.07448634,0.000046206000000006964
Table,36,10,0,0.07454335,-0.000029729999999991708
Table,39,10,0,0.07449385,-0.00014641999999999433
Table,42,10,0,0.074532546,-0.00011708600000000235
Table,45,10,0.000049699999999985867,0.07451362,-0.00008821000000000523
Table,48,10,0,0.07434743,0.000125779999999992
Table,51,10,0.00002475400000000183,0.07441546,-0.00004529000000000338
Table,54,10,0.00011279400000001327,0.07442541,-0.00003079000000000276
Table,57,10,0.00022275600000001838,0.07447321,-0.00008885599999999827
Table,60,10,0,0.07437017,0.00014440000000000286
Table,63,10,0,0.07439462,0.00005725000000000868
Table,66,10,0,0.074384354,0.00002110600000000684
Table,69,10,0.0002935299999999863,0.07451457,-0.0002425999999999956
Table,72,10,0.0008450439999999754,0.07445187,-0.00014709999999999723
Table,75,10,0.0008938039999999842,0.07440546,0.00007539999999998936
Table,78,10,0.00041779399999998523,0.07427197,0.00036522999999999417
Table,81,10,0,0.07430477,0.00040441399999999184
Table,84,10,0,0.07448086,0.00012415999999999816
Table,87,10,0,0.0746372,-0.00011078000000000476
Table,90,10,0,0.074709184,-0.00006660399999999789
Table,93,10,0,0.07460502,-0.000042879999999995144
Table,96,10,0,0.07452642,-0.00011397999999999964
Table,99,10,0.000012674000000004182,0.07464258,-0.00034828000000000636
Table,102,10,0.00022395600000001126,0.07456214,-0.00021025600000000588
Table,105,10,0.00010425599999999702,0.07441244,0.000053450000000010434
Table,108,10,0,0.0742943,0.00016947999999999963
Table,111,10,0.00006698500000001939,0.074351884,0.0000010260000000011926
Table,114,10,0.00009759500000001975,0.07446589,-0.0000662500000000038
Table,117,10,0,0.07446378,0.00001914500000001207
Table,120,10,0,0.07435291,0.00011409000000001113
Table,123,10,0,0.07439964,-0.00003564000000000345
Table,126,10,0,0.074482925,-0.00013642500000000946
Table,129,10,0.00010704000000001657,0.074467,-0.00021689000000001124
Table,132,10,0.00009163500000000657,0.074364,-0.000026659999999997797
Table,135,10,0.000034964999999997914,0.0743465,0.000013810000000002987
Table,138,10,0,0.07425011,0.00011989000000001138
Table,141,10,0.000023044999999985438,0.07433734,-0.00004206500000000779
Table,144,10,0.000053495000000000625,0.07436031,-0.00004286000000000567
Table,147,10,0,0.07437,0.000027809999999989232
Table,150,10,0,0.074295275,0.00003809500000000188
Table,153,10,0,0.07431745,-0.000012409999999990484
Table,156,10,0,0.07439781,-0.00006878399999998841
Table,159,10,0,0.07433337,-0.00004786999999999153
Table,162,10,0,0.07430504,-0.000012600000000001499
Table,165,10,0,0.074329026,-0.00003556200000000287
Table,168,10,0.0000029059999999969666,0.0742855,0.000002489999999993886
Table,171,10,0.00019620200000000643,0.07429244,-0.00009003000000000483
Table,174,10,0.0002473860000000161,0.074293464,-0.00000642400000000487
Table,177,10,0.00018010599999999932,0.07428799,0.00009936000000000667
Table,180,10,0.00007476899999998843,0.07420241,0.00010326600000000463
Table,183,10,0.00015929899999997388,0.07428704,0.000044760000000004796
Table,186,10,0.0002653489999999842,0.07438735,0.000032079999999989894
Table,189,10,0.00042842499999999617,0.074305676,-0.0000020710000000062623
Table,192,10,0.00030405000000001403,0.0743318,0.00012928999999999025
Table,195,10,0.00006610000000001337,0.07441943,0.0001381300000000002
Table,198,10,0.00003083500000000683,0.074303605,0.00016100500000000573
Table,201,10,0.0000747549999999958,0.07446109,0.000004915000000008107
Table,204,10,0.00019628500000000437,0.07455756,-0.00009982000000000046
Table,207,10,0,0.07446461,0.00012573999999999919
Table,210,10,0,0.074466005,0.000048834999999997075
Table,213,10,0,0.07445774,0.000021710000000008112
Table,216,10,0,0.07459035,-0.0001248900000000025
Table,219,10,0,0.07451484,-8.400000000019503e-7
Table,222,10,0,0.07447945,-0.00006246000000000029
Table,225,10,0,0.07446546,-0.00004538999999999238
Table,228,10,0.000013089999999993385,0.074514,-0.00023552999999999769
Table,231,10,0.0000378149999999966,0.07441699,-0.00008716000000000279
Table,234,10,0.00006106499999999904,0.07442007,-0.00003595000000000681
Table,237,10,0,0.07427847,0.00013620000000000299
Table,240,10,0,0.07432983,-0.00006243499999999957
Table,243,10,0,0.07438412,-0.000012700000000004374
Table,246,10,0,0.07441467,0.000017939999999994072
Table,249,10,0.00023893400000001008,0.074267395,-0.000042348999999997083
Table,252,10,0.0004302839999999891,0.07437142,-0.00006677999999998852
Table,255,10,0.00047458399999998624,0.07443261,0.00004387000000000141
Table,258,10,0.00042838999999998684,0.074225046,0.0002618439999999972
Table,261,10,0.0005659100000000028,0.07430464,0.00012456999999999052
Table,264,10,0.0005533340000000025,0.07447648,0.00008816999999999853
Table,267,10,0.0003283140000000101,0.07448689,0.0002156499999999978
Table,270,10,0.0001372439999999947,0.07442921,0.0002620900000000065
Table,273,10,0.00028958600000000834,0.07456465,0.00007559399999999827
Table,276,10,0.0003177959999999952,0.07470254,-0.00000936999999999466
Table,279,10,0.0003348260000000103,0.0746913,0.00007101999999999109
Table,282,10,0.00013151999999999608,0.074640244,0.0002279360000000119
Table,285,10,0.00047085000000000876,0.07469317,0.000018839999999992196
Table,288,10,0.0006697700000000001,0.07476232,0.00008805000000000618
Table,291,10,0.0009139100000000039,0.07486818,0.00002462999999999771
Table,294,10,0.0006514299999999945,0.07471201,0.0003581700000000049
Table,297,10,0.0004924459999999936,0.07485037,0.0002869699999999975
Table,300,10,0.00024713599999998115,0.07489281,0.0002687700000000015
Table,303,10,0.0003161019999999848,0.07507018,0.0000956899999999955
Table,306,10,0.00017487999999998838,0.07513734,0.0001279859999999966
Table,309,10,0.00034425400000000217,0.07516158,0.000023459999999989045
Table,312,10,0.0002911020000000014,0.07516587,0.00016465599999999914
Table,315,10,0.0005922280000000141,0.075265326,-0.000013235999999999803
Table,318,10,0.00041960000000001996,0.07518504,0.00019283400000000284
Table,321,10,0.00010056100000002677,0.075330526,0.00011150399999999838
Table,324,10,0,0.07525209,0.00028789000000001286
Table,327,10,0,0.075377874,0.000020206000000008717
Table,330,10,0,0.07544203,-0.0002075349999999948
Table,333,10,0,0.07553998,-0.0003684200000000082
Table,336,10,0,0.07539808,-0.0002387240000000096
Table,339,10,0,0.075234495,-0.00026026499999999564
Table,342,10,0,0.07517156,-0.0002565159999999983
Table,345,10,0,0.075159356,-0.00033564099999999764
Table,348,10,0,0.07497423,-0.00024725999999999915
Table,351,10,0,0.074915044,-0.0002454340000000027
Table,354,10,0,0.074823715,-0.00015807499999999364
Table,357,10,0,0.07472697,-0.00022215999999999902
Table,360,10,0,0.07466961,-0.0002553500000000014
Table,363,10,0,0.07466564,-0.0001957399999999998
Table,366,10,0,0.07450481,-0.000032890000000007635
Table,369,10,0,0.07441426,-0.00018652999999999031
Table,372,10,0.00024048999999999598,0.0744699,-0.00017390999999999934
Table,375,10,0.0002004399999999823,0.07447192,-0.000038509999999991607
Table,378,10,0.00014488999999999475,0.07422773,0.00013932999999999307
Table,381,10,0,0.07429599,0.00013966999999999452
Table,384,10,0,0.07443341,-0.00007856000000000529
Table,387,10,0,0.07436706,0.00008378000000000552
Table,390,10,0.00017503499999999006,0.07443566,-0.00010393999999999681
Table,393,10,0.00009005500000000555,0.07435485,0.00001535499999999468
Table,396,10,0.00006372300000000164,0.07445084,-0.00002525400000000233
Table,399,10,0,0.07433172,0.0001849339999999977
Table,402,10,0,0.074370205,-0.00006962499999998983
Table,405,10,0,0.074425586,-0.00005158600000000624
Table,408,10,0,0.074516654,-0.00026300399999999724
Table,411,10,0,0.07430058,-0.000018610000000002236
Table,414,10,0.00002757899999998592,0.074374,-0.00015164399999999245
Table,417,10,0.00005640900000000726,0.07425365,0.000037854999999989425
Table,420,10,0.00025640300000001615,0.07428197,-0.00010838000000000514
Table,423,10,0.0003035590000000088,0.074222356,0.00009810400000000163
Table,426,10,0.0004202539999999949,0.074291505,0.00006668500000001076
Table,429,10,0.0006101159999999939,0.07417359,0.00009161400000000375
Table,432,10,0.0006854460000000062,0.07432046,0.00014525999999999428
Table,435,10,0.000515342000000002,0.07435819,0.00018337999999999688
Table,438,10,0.0002580559999999926,0.074265204,0.0002814760000000027
Table,441,10,0,0.07446572,0.00022059000000000661
Table,444,10,0,0.07454157,0.000013275999999992627
Table,447,10,0,0.07454668,0.000024189999999993383
Table,450,10,0,0.07468631,-0.00013962000000000696
Table,453,10,0,0.074554846,-0.00008120600000000033
Table,456,10,0,0.07457087,-0.00016584999999999517
Table,459,10,0,0.07454669,-0.00015909999999999536
Table,462,10,0.00017342599999997654,0.07447364,-0.0001662059999999882
Table,465,10,0.00019235999999998865,0.07440502,-0.00005069000000000601
Table,468,10,0.000017110000000000736,0.07438759,0.00005297999999999414
Table,471,10,0,0.074307434,0.0001711359999999884
Table,474,10,0,0.07435433,-0.0000317559999999939
Table,477,10,0.0000200410000000123,0.07444057,-0.00012226999999999377
Table,480,10,0.00005891099999999483,0.07447857,-0.00013548499999999075
Table,483,10,0,0.074322574,0.00009095600000000315
Table,486,10,0,0.0743183,0.0000645699999999999
Table,489,10,0,0.074343085,-0.00009661500000000822
Table,492,10,0.00004844400000000859,0.07441353,-0.00019155400000001044
Table,495,10,0.00040179400000001086,0.07438287,-0.00019679000000000224
Table,498,10,0.00017021400000000186,0.07424647,0.0001601600000000064
Table,501,10,0.00011895500000000392,0.074221976,0.00008507400000000442
Table,504,10,0,0.07418608,0.00015656000000000003
Table,507,10,0.00008479999999999599,0.07440663,-0.00007142000000000259
Table,510,10,0,0.07430705,0.00003381500000000648
Table,513,10,0.000016959999999996422,0.07434264,-0.000021795000000005005
Table,516,10,0,0.07433521,0.00007277999999999452
Table,519,10,0.00004515500000000505,0.074340865,-0.00006090499999999999
Table,522,10,0.00007491000000001136,0.074320845,0.0000050850000000018936
Table,525,10,0.00008606399999999681,0.07440799,-0.000023779999999987145
Table,528,10,0,0.07427996,0.0000638499999999903
Table,531,10,0,0.07432593,0.0000348400000000082
Table,534,10,0,0.07438421,-0.000012626000000001691
Table,537,10,0,0.07434381,-0.00003556999999999866
Table,540,10,0,0.07436077,-0.0000495360000000028
Table,543,10,0,0.074371584,-0.00008557400000000492
Table,546,10,0,0.07430824,-0.00008034999999999293
Table,549,10,0.00005792500000000034,0.074311234,-0.00014540400000000175
Table,552,10,0.0004031250000000042,0.07428601,-0.00012486999999999915
Table,555,10,0.0005285390000000084,0.07422789,0.000009314999999995854
Table,558,10,0.0003544590000000014,0.07416583,0.00017348000000000363
Table,561,10,0.0002030689999999863,0.07416114,0.0002203300000000047
Table,564,10,0.000053465999999988134,0.074237205,0.0001347290000000001
Table,567,10,0.00008584599999998666,0.07433931,-6.000000000033756e-7
Table,570,10,0,0.07438147,0.00006893999999998957
Table,573,10,0,0.074371934,-0.000014873999999998055
Table,576,10,0,0.07433871,0.000031779999999995145
Table,579,10,0,0.07445041,-0.00011644999999999017
Table,582,10,0,0.07435706,-0.00007590000000000374
Table,585,10,0.0001583559999999984,0.07437049,-0.00015808999999999962
Table,588,10,0.0001229859999999916,0.07433396,-0.000009229999999998961
Table,591,10,0.00008500599999999858,0.07428116,0.00007395999999999792
Table,594,10,0.00004278400000000404,0.0742124,0.00009362599999999943
Table,597,10,0.0001143080000000074,0.07432473,-0.000044600000000005746
Table,600,10,0,0.07435512,0.0000359800000000049
Table,603,10,0,0.074306026,0.00005140400000000489
