input,sec,interval,sum,value,slope
Table,0,10,0.0002343740000000094,0.0791809,-0.0007031400000000049
Table,3,10,0,0.078946516,0
Table,6,10,0.0003124940000000104,0.078399636,-0.00007812599999999781
Table,9,10,0,0.07847776,0.0003125000000000072
Table,12,10,0.000390626000000005,0.078946516,-0.00046875600000000073
Table,15,10,0,0.07832151,0.0004687500000000039
Table,18,10,0,0.07879026,-0.0003906240000000061
Table,21,10,0,0.07847776,0.0003125000000000072
Table,24,10,0.00046875599999998685,0.07879026,-0.00042968999999999646
Table,27,10,0.0005078199999999922,0.078399636,0
Table,30,10,0.001015646000000009,0.07879026,-0.00023438000000000625
Table,33,10,0.0001953200000000127,0.07836057,0.0007031359999999931
Table,36,10,0.0006250060000000113,0.078399636,0.00003906400000000532
Table,39,10,0,0.07855588,0.0002734460000000105
Table,42,10,0.0000390579999999946,0.079063706,-0.00011719000000000313
Table,45,10,0,0.0784387,0.0004687500000000039
Table,48,10,0.00011718400000000628,0.078829326,-0.0003515660000000115
Table,51,10,0,0.078946516,-0.00007812599999999781
Table,54,10,0,0.07890745,0
Table,57,10,0,0.07847776,0.0001953100000000041
Table,60,10,0.0003515660000000115,0.07886839,-0.0003906300000000029
Table,63,10,0.0001562520000000095,0.07890745,0
Table,66,10,0.0001562520000000095,0.07867307,0
Table,69,10,0,0.07847776,0.0003515660000000115
Table,72,10,0.0002734439999999838,0.07890745,-0.00019531400000000199
Table,75,10,0.00015625399999998069,0.07867307,0
Table,78,10,0.0005078199999999922,0.078829326,0.00003906399999999144
Table,81,10,0.0006640740000000006,0.078712136,0.00023437999999999237
Table,84,10,0.0016797240000000074,0.07867307,-0.00011719000000000313
Table,87,10,0.001250034000000011,0.07886839,0.0003906300000000029
Table,90,10,0.0008203400000000166,0.078946516,0.0003906340000000008
Table,93,10,0.0000390600000000213,0.07855588,0.0008984600000000037
Table,96,10,0,0.07925902,-0.000039059999999993544
Table,99,10,0,0.07933715,-0.000039059999999993544
Table,102,10,0,0.07945434,0.00011718000000000839
Table,105,10,0,0.07921996,-0.00027344400000001157
Table,108,10,0,0.07929809,0
Table,111,10,0.00011719000000000313,0.07957152,-0.00035156000000000076
Table,114,10,0,0.078946516,0.00027344400000001157
Table,117,10,0.00031250399999999123,0.07929809,-0.00023438400000000414
Table,120,10,0.00019530399999999337,0.07921996,0.0000781299999999957
Table,123,10,0.00035156399999999866,0.07921996,0.000039059999999993544
Table,126,10,0,0.079063706,0.00019531400000000199
Table,129,10,5.999999996841865e-9,0.07929809,-0.00003907000000000216
Table,132,10,0,0.07925902,0.00019531999999999883
Table,135,10,0.00019531400000001586,0.07925902,-0.0003125040000000051
Table,138,10,0,0.07925902,0.00011719000000000313
Table,141,10,0.00015626000000000528,0.07945434,-0.00019531999999999883
Table,144,10,0.000039065999999990386,0.078946516,0.00027344400000001157
Table,147,10,0.0005859539999999996,0.07937621,-0.0003125040000000051
Table,150,10,0,0.07925902,0.00019531999999999883
