input,sec,interval,sum,value,slope
Table,1,10,0.0007812490000000116,0.059961848,-0.00007812299999999939
Table,2,10,0.0008984460000000111,0.059883725,-0.00003906499999999785
Table,3,10,0.0011328330000000136,0.059922792,-0.00007813200000000159
Table,4,10,0.0008984510000000084,0.05968841,0.0002343820000000052
Table,5,10,0.0008593890000000021,0.05968841,0.0001562500000000036
Table,6,10,0.0008203270000000026,0.05976654,0.00011718499999999882
Table,7,10,0.0007812650000000032,0.05976654,0.00011718499999999882
Table,8,10,0.0007031420000000038,0.059883725,0.00007812299999999939
Table,9,10,0.0006640669999999974,0.059805594,0.00011719800000000585
Table,10,10,0.0005078209999999986,0.059883725,0.00007812299999999939
Table,11,10,0.000429688999999997,0.05984466,0.00007813200000000159
Table,12,10,0.00023436699999999228,0.05984466,0.00015625500000000098
Table,13,10,0.0002734229999999879,0.059922792,0
Table,14,10,0.0001562349999999907,0.05984466,0.00011718799999999724
Table,15,10,0.0000781119999999913,0.059883725,0.00007812299999999939
Table,16,10,0.00019531099999999663,0.059883725,0.00007812299999999939
Table,17,10,0.00042969500000000077,0.059961848,0
Table,18,10,0.0004687570000000002,0.059922792,0.00007812299999999939
Table,19,10,0.0008593870000000031,0.059961848,-0.00007812299999999939
Table,20,10,0.0010937650000000035,0.059922792,0
Table,21,10,0.0012890840000000098,0.060000915,-0.00003906700000000374
Table,22,10,0.0014844120000000183,0.059922792,0.00003905599999999565
Table,23,10,0.0016406640000000208,0.059961848,0
Table,24,10,0.0018359860000000255,0.059961848,0
Table,25,10,0.0016797260000000203,0.059961848,0.00019532200000000471
Table,26,10,0.0013672100000000145,0.059961848,0.00023438400000000414
Table,27,10,0.001210971000000012,0.060000915,0.00011718499999999882
Table,28,10,0.0007812780000000033,0.059883725,0.00031250700000000353
Table,29,10,0.0005469000000000029,0.059922792,0.00023437800000000036
Table,30,10,0.0003906480000000004,0.059961848,0.00015625200000000256
Table,31,10,0.00011720199999999681,0.059961848,0.00023438400000000414
Table,32,10,0,0.059961848,0.00015625200000000256
Table,33,10,0,0.059961848,0.00019532200000000471
Table,34,10,0,0.06015717,0.00003906199999999943
Table,35,10,0,0.060196232,-0.00007813200000000159
Table,36,10,0,0.0601181,-0.00003905400000000364
Table,37,10,0,0.060196232,-0.00011718600000000523
Table,38,10,0,0.06015717,0
Table,39,10,0,0.0601181,0
Table,40,10,0,0.060196232,-0.00003906199999999943
Table,41,10,0,0.0601181,-0.00003905400000000364
