input,sec,interval,sum,value,slope
Table,0,10,0,0.074264854,-0.0002996100000000057
Table,3,10,0.0001000540000000022,0.0740538,-0.00020018000000000813
Table,6,10,0.000033335999999994925,0.07384226,0.000034723999999999866
Table,9,10,0,0.073965244,0.00004147000000000178
Table,12,10,0,0.07385362,0.000023860000000000547
Table,15,10,0.00022593800000000885,0.073876984,-0.000031994000000007405
Table,18,10,0.0005282100000000012,0.074006714,-0.00008165799999999834
Table,21,10,0.0006617129999999805,0.07387748,0.0000464360000000108
Table,24,10,0.00033684299999998946,0.07384499,0.0002611599999999964
Table,27,10,0.00024782900000000496,0.073925056,0.00022061399999999398
Table,30,10,0.000153185000000014,0.073923916,0.00017993899999999008
Table,33,10,0.00045612500000000167,0.07410615,-0.0000637099999999946
Table,36,10,0.00035199499999997996,0.07414567,0.0001316000000000095
Table,39,10,0.0003568499999999919,0.074103855,0.00008529499999999912
Table,42,10,0.00008935000000000193,0.07404244,0.00023922999999999306
Table,45,10,0.00007521000000001998,0.07427727,0.000027469999999987782
Table,48,10,0,0.07418915,0.00009015000000001105
Table,51,10,0,0.07428167,-0.00002826999999999691
Table,54,10,0,0.07430474,0.000013330000000005837
Table,57,10,0,0.0742793,-0.00001876000000000655
Table,60,10,0.0000663099999999861,0.0742534,-0.00008488999999999025
Table,63,10,0.00011178999999998662,0.07431807,-0.00008302000000000309
Table,66,10,0,0.07426054,0.00005064999999999931
Table,69,10,0,0.07416851,0.00009867999999998989
Table,72,10,0,0.07423505,-0.00003754000000000257
Table,75,10,0,0.07431119,-0.000071890000000005
Table,78,10,0,0.07426719,-0.00004734499999999031
Table,81,10,0,0.07419751,0.000026694000000007656
Table,84,10,0,0.0742393,-0.00003983999999999932
Table,87,10,0,0.074219845,-0.00002771500000001148
Table,90,10,0.00001218000000002828,0.074224204,-0.00023245800000000483
Table,93,10,0,0.07419946,-0.00004138999999998838
Table,96,10,0,0.07419213,-0.000030099999999991245
Table,99,10,0,0.073991746,0.0000836700000000079
Table,102,10,0.00020904399999999157,0.07415807,-0.00013145600000000202
Table,105,10,0.0003640159999999948,0.07416203,-0.00011919600000000197
Table,108,10,0.0001835520000000035,0.074075416,0.00015277399999999441
Table,111,10,0.00005776600000000076,0.074026614,0.00017546599999999912
Table,114,10,0.00019585999999999215,0.074042834,0.00003577600000000125
Table,117,10,0.00023137999999998937,0.07422819,-0.000027689999999996884
Table,120,10,0.00012324599999999353,0.07420208,0.000049679999999996394
Table,123,10,0,0.07407861,0.00017386999999999264
Table,126,10,0,0.0742005,0.000007830000000000337
Table,129,10,0,0.07425176,-0.00005845399999999945
Table,132,10,0.00014795399999999181,0.07425248,-0.0002415699999999965
Table,135,10,0.00008894899999999095,0.07420833,-0.00005325999999999942
Table,138,10,0.00000925499999999968,0.074193306,0.00000881399999999588
Table,141,10,0,0.07401091,0.00019239999999999535
Table,144,10,0,0.07415507,-0.00011226500000000028
Table,147,10,0,0.07420212,-0.00007087999999999539
Table,150,10,0,0.07420331,-0.00020077999999999763
Table,153,10,0,0.074042805,-0.00010578499999999713
Table,156,10,0.00031059499999998297,0.07413124,-0.0002367900000000006
Table,159,10,0.0003924949999999927,0.07400253,-6.000000000033756e-7
Table,162,10,0.00030771500000001395,0.07393702,0.0000905099999999881
Table,165,10,0.00003939100000001361,0.07389445,0.00022068499999999824
Table,168,10,0.000017761000000005023,0.07400193,0.00008130000000000637
Table,171,10,0.0001989909999999956,0.07402753,0.000005730000000009339
Table,174,10,0.0003238839999999965,0.074115135,-0.000047639000000002096
Table,177,10,0.00021665399999999668,0.07408323,0.00005966999999999778
Table,180,10,0,0.07403326,0.0001869599999999999
Table,183,10,0,0.074067496,0.00007725399999999882
Table,186,10,0.00019657500000000439,0.0741429,-0.000047560000000002045
