input,sec,interval,sum,value,slope
Table,1,10,0.00019531200000000998,0.061485313,0.00007812699999999728
Table,2,10,0.0001171850000000127,0.061485313,0.00007812699999999728
Table,3,10,0.0008593850000000111,0.06152438,-0.0003125069999999966
Table,4,10,0.0008984510000000154,0.06152438,0.00003906000000000048
Table,5,10,0.0009375110000000089,0.06156344,0.00003906300000000584
Table,6,10,0.0009375040000000126,0.061485313,0.0000390669999999968
Table,7,10,0.0008984380000000083,0.06156344,0.00007812600000000475
Table,8,10,0.0010156240000000136,0.06156344,0
Table,9,10,0.000859372000000011,0.06144625,0.00023437600000000142
Table,10,10,0.001015625000000013,0.06156344,0
Table,11,10,0.0010937510000000178,0.06156344,0
Table,12,10,0.0007812420000000153,0.061211873,0.0004296930000000018
Table,13,10,0.0005859300000000053,0.06156344,0.00007812600000000475
Table,14,10,0.000507807000000006,0.061602503,0.00007812299999999939
Table,15,10,0.0006250000000000075,0.06152438,0.00003906000000000048
Table,16,10,0.0006250070000000038,0.061641566,0.00003906000000000048
Table,17,10,0.0004296979999999992,0.06156344,0.00011718600000000523
Table,18,10,0.00031251699999999827,0.061680626,0.00007812399999999886
Table,19,10,0.00011719699999999944,0.06156344,0.00015625300000000203
Table,20,10,7.999999995789153e-9,0.06156344,0.00007812600000000475
Table,21,10,0,0.061641566,0.00011718399999999934
Table,22,10,0,0.061641566,-0.00011718600000000523
Table,23,10,0,0.061680626,0
Table,24,10,0,0.06156344,0.00015625300000000203
Table,25,10,0,0.061680626,0.0000390669999999968
Table,26,10,0,0.061680626,-0.00007812299999999939
Table,27,10,0,0.06175875,-0.00003905700000000206
Table,28,10,0,0.061719693,-0.0000390669999999968
Table,29,10,0,0.061641566,-0.000039062999999998904
Table,30,10,0,0.06175875,-0.00015624699999999825
Table,31,10,0,0.06152438,0.00011718600000000523
Table,32,10,0,0.061680626,0
Table,33,10,0,0.061719693,0
Table,34,10,0,0.061719693,-0.0001953130000000025
Table,35,10,0,0.061602503,0.000039062999999998904
Table,36,10,0,0.061719693,-0.0000390669999999968
Table,37,10,0,0.061680626,-0.0003906300000000029
Table,38,10,0,0.061602503,-0.00003906300000000584
Table,39,10,0,0.061602503,0
Table,40,10,0,0.061641566,-0.00007812600000000475
Table,41,10,0,0.061680626,-0.0001953130000000025
Table,42,10,0,0.061719693,-0.00015625300000000203
Table,43,10,0,0.06152438,-0.0000390669999999968
Table,44,10,0,0.061641566,-0.00011718600000000523
Table,45,10,0,0.061680626,-0.00015624600000000571
Table,46,10,0,0.061289996,0.0001953170000000004
Table,47,10,0,0.06156344,-0.00003906000000000048
Table,48,10,0,0.061602503,-0.00007812300000000633
Table,49,10,0,0.06156344,-0.00011718999999999619
Table,50,10,0,0.061485313,-0.00007812699999999728
Table,51,10,0,0.06156344,-0.00007812699999999728
Table,52,10,0,0.061485313,-0.000039062999999998904
Table,53,10,0,0.06152438,-0.00011719399999999408
Table,54,10,0,0.06152438,-0.0000781299999999957
Table,55,10,0,0.061485313,-0.0002343799999999993
Table,56,10,0,0.06152438,-0.0000390669999999968
Table,57,10,0,0.06152438,-0.0002734469999999961
Table,58,10,0,0.06144625,0.000039062999999998904
Table,59,10,0,0.061407186,-0.000039066000000004264
Table,60,10,0,0.061485313,-0.000039062999999998904
Table,61,10,0,0.06144625,-0.00007813000000000264
Table,62,10,0,0.061407186,0.00003906399999999838
Table,63,10,0,0.06144625,-0.0001953170000000004
Table,64,10,0,0.061250933,0.0001953170000000004
Table,65,10,4.0000000048334705e-9,0.061485313,-0.0003125069999999966
Table,66,10,0,0.061250933,0.00015625300000000203
Table,67,10,0.00007813200000000159,0.061485313,-0.0001953170000000004
Table,68,10,0.00031251000000000195,0.06136812,-0.00007812399999999886
Table,69,10,0.00031251000000000195,0.06144625,0
Table,70,10,0.00031250799999999607,0.06136812,0.000039066000000004264
Table,71,10,0.0005468879999999954,0.06144625,-0.0001953170000000004
Table,72,10,0.00039063499999999335,0.061250933,0.00015625300000000203
Table,73,10,0.0004687629999999901,0.06144625,-0.00003906399999999838
Table,74,10,0.00046876199999999757,0.061172806,0.00015625399999999456
Table,75,10,0.0001953209999999983,0.061407186,0.00003906399999999838
Table,76,10,0.0003125110000000014,0.061289996,0
Table,77,10,0.00019531999999999883,0.061289996,0.0001562540000000015
Table,78,10,0.00027344999999999453,0.06144625,0
Table,79,10,0.00019532199999999778,0.061407186,0.00003906399999999838
Table,80,10,0.0003515759999999993,0.061250933,0.000039062999999998904
Table,81,10,0.00023438599999999615,0.061407186,0
Table,82,10,0.00023438499999999668,0.061407186,0.00003906399999999838
Table,83,10,0,0.06132906,0.00015625300000000203
Table,84,10,0.0005078229999999906,0.06144625,-0.0002343770000000009
Table,85,10,0.00042969699999998584,0.061289996,0.00011719000000000313
Table,86,10,0.00011719399999998714,0.06144625,0.000039062999999998904
Table,87,10,0,0.06144625,0.0000781299999999957
Table,88,10,0.0001171879999999903,0.06144625,-0.00003906399999999838
Table,89,10,0,0.061289996,0.0001953170000000004
Table,90,10,0.00011718499999999188,0.061407186,-0.00011719000000000313
Table,91,10,0,0.06144625,0.000039062999999998904
Table,92,10,0.00011718799999999724,0.061485313,-0.00011719300000000155
Table,93,10,0,0.061211873,0.0003125069999999966
Table,94,10,0,0.061407186,0.00003906399999999838
Table,95,10,0,0.061485313,-0.0002734399999999998
Table,96,10,0,0.06152438,-0.0000390669999999968
Table,97,10,0,0.061407186,0.00007812699999999728
Table,98,10,0,0.061485313,-0.00011719300000000155
Table,99,10,0,0.061289996,0.0001953170000000004
Table,100,10,0,0.061485313,-0.00011719300000000155
Table,101,10,0,0.06136812,0.000039066000000004264
Table,102,10,0,0.06152438,-0.0000390669999999968
Table,103,10,0,0.06144625,-0.0001953170000000004
Table,104,10,0,0.061211873,0.0001953130000000025
Table,105,10,0,0.061485313,-0.000039062999999998904
Table,106,10,0,0.061485313,-0.000039062999999998904
Table,107,10,0,0.06136812,-0.00015624699999999825
Table,108,10,0,0.061485313,0
Table,109,10,0.00003905400000001058,0.06136812,-0.00023436999999999764
Table,110,10,0.00007811800000000896,0.061407186,0
Table,111,10,0.00011717900000000198,0.061485313,-0.00007812699999999728
Table,112,10,0,0.061250933,0.00015625300000000203
Table,113,10,0.0000781060000000014,0.061407186,-0.0001953130000000025
Table,114,10,0.00011716999999999977,0.06144625,-0.00003906399999999838
Table,115,10,0.00015623399999999815,0.06144625,-0.00003906399999999838
Table,116,10,0,0.061211873,0.0001953130000000025
Table,117,10,0.00007811799999999508,0.061485313,-0.0002343799999999993
Table,118,10,0,0.06113375,0.0002734360000000019
Table,119,10,0,0.061407186,0.00003906399999999838
Table,120,10,0,0.061407186,-0.000039066000000004264
Table,121,10,0.00007813099999999518,0.061407186,-0.0002343799999999993
Table,122,10,0,0.061211873,0.00015624699999999825
Table,123,10,0,0.061407186,0
Table,124,10,0,0.061407186,0
Table,125,10,0,0.061407186,0
Table,126,10,0,0.061250933,-0.00011718299999999987
Table,127,10,0,0.061407186,0
Table,128,10,0,0.06144625,0
Table,129,10,0.00007813099999999518,0.06136812,-0.00015624699999999825
Table,130,10,0,0.061172806,0.00019531399999999505
Table,131,10,0.00031250700000000353,0.06136812,-0.00015624699999999825
Table,132,10,0.0003515710000000019,0.061407186,0
Table,133,10,0.0001562579999999994,0.061407186,0
Table,134,10,0.0007421940000000016,0.061407186,-0.0002734360000000019
Table,135,10,0.0004687570000000002,0.06113375,0.0003125000000000003
Table,136,10,0.0004687570000000002,0.061407186,0
Table,137,10,0.0008203209999999989,0.06144625,-0.0002343770000000009
Table,138,10,0.0005468799999999996,0.061211873,0.0002343770000000009
Table,139,10,0.0005078129999999959,0.06136812,0.00007813000000000264
Table,140,10,0.0003906269999999906,0.061211873,0.0001953130000000025
Table,141,10,0.00015624599999999184,0.061407186,0.00003906399999999838
Table,142,10,0.0006640659999999909,0.061407186,-0.0001953130000000025
Table,143,10,0.00039062899999998957,0.06113375,0.0003125000000000003
Table,144,10,0.00035156599999999066,0.06144625,0.000039062999999998904
Table,145,10,0.00035156599999999066,0.061407186,0
Table,146,10,0.00007812499999999833,0.061211873,0.00011718699999999777
Table,147,10,0.0001562529999999951,0.06144625,-0.00003906399999999838
Table,148,10,0.00015625699999999298,0.06144625,0.000039062999999998904
Table,149,10,0.0001171969999999925,0.061407186,0.00007812699999999728
Table,150,10,0.0005078309999999933,0.06144625,-0.0001953170000000004
Table,151,10,0.0002343839999999972,0.061211873,0.0003125069999999966
Table,152,10,0.0002343879999999951,0.06144625,0.000039062999999998904
Table,153,10,0.00015626099999999782,0.061485313,0
Table,154,10,0.0002734549999999919,0.061407186,0
Table,155,10,0.0006640889999999858,0.06132906,-0.00015625399999999456
Table,156,10,0.0006640879999999863,0.061407186,0.00003906399999999838
Table,157,10,0.0006250209999999895,0.061485313,0.0000390669999999968
Table,158,10,0.0003125069999999966,0.061485313,0.0000390669999999968
Table,159,10,0.00011718999999999619,0.061250933,0.0001953170000000004
Table,160,10,0,0.06152438,0.00003906000000000048
Table,161,10,0,0.061485313,0.0000390669999999968
Table,162,10,0,0.061485313,-0.00007812699999999728
Table,163,10,0,0.061407186,0.00011719399999999408
Table,164,10,0,0.061172806,0.0002343799999999993
Table,165,10,0,0.06144625,0.000039062999999998904
Table,166,10,0,0.06152438,0
Table,167,10,0,0.06152438,-0.0002734469999999961
Table,168,10,0,0.06144625,0
Table,169,10,0,0.06156344,-0.0003125069999999966
