input,sec,interval,sum,value,slope
Table,1,10,0.0005468749999999883,0.078594945,-0.00031249899999999387
Table,2,10,0.0006640610000000075,0.07824338,-0.00003906000000000742
Table,3,10,0.0004296810000000151,0.07785275,0.0003515699999999955
Table,4,10,0.0009765710000000094,0.0784387,-0.0003906350000000003
Table,5,10,0,0.07773556,0.0008203199999999994
Table,6,10,0.0006640909999999917,0.07832151,-0.0004296999999999912
Table,7,10,1.3999999992631018e-8,0.078165255,0.00035157099999999497
Table,8,10,0.00042971399999998383,0.07820432,-0.0000781299999999957
Table,9,10,1.3999999992631018e-8,0.07812619,0.00019531999999999883
Table,10,10,0.0006640899999999922,0.078282446,-0.00023438100000000572
Table,11,10,0.0005468979999999762,0.07820432,0.00007812600000001169
Table,12,10,0.0003515779999999774,0.07820432,0.00011719000000000313
Table,13,10,0.0004297029999999896,0.078048065,0.00015625499999999404
Table,14,10,0.0008593889999999882,0.07855588,-0.00023436999999999764
Table,15,10,0.0011718850000000114,0.07789181,0.0003125099999999881
Table,16,10,0.002148461000000018,0.078516826,-0.00031250600000000406
Table,17,10,0.0021875210000000256,0.07812619,0.0003515699999999955
Table,18,10,0.003125031000000014,0.07832151,-0.00023437999999999237
Table,19,10,0.003046902000000032,0.078048065,0.00042969499999999383
Table,20,10,0.003906294000000032,0.078282446,-0.000039066000000004264
Table,21,10,0.004375054000000031,0.07832151,-0.0000781299999999957
Table,22,10,0.004609424000000029,0.07820432,0.00023438000000000625
Table,23,10,0.004375042000000023,0.07832151,0.00019531600000000093
Table,24,10,0.003320346000000002,0.07820432,0.0006250060000000113
Table,25,10,0.0026172120000000076,0.07820432,0.0006640700000000027
Table,26,10,0.002265642000000012,0.07847776,0.0003906300000000029
Table,27,10,0.0018359580000000125,0.07808713,0.0007031299999999963
Table,28,10,0.0008984459999999972,0.07847776,0.0003515660000000115
Table,29,10,0,0.07824338,0.0008203259999999962
Table,30,10,0,0.07824338,0.0003906300000000029
Table,31,10,0,0.0784387,0.0004687500000000039
Table,32,10,0,0.078516826,-0.000039066000000004264
Table,33,10,0.000039056000000023405,0.078829326,-0.00042969000000001034
Table,34,10,0,0.07886839,-0.00003906399999999144
Table,35,10,0,0.07886839,0.00003906000000000742
Table,36,10,0,0.07879026,0.00027344599999999664
Table,37,10,0.00031250200000000616,0.078829326,-0.0005859460000000039
Table,38,10,0.0002734380000000147,0.079063706,-0.00019531600000000093
Table,39,10,0.00015624600000001265,0.07863401,0.00019531600000000093
Table,40,10,0.00023436900000001204,0.07890745,-0.00019531400000000199
Table,41,10,0.0003906249999999917,0.07847776,0.00015625000000001055
Table,42,10,0,0.078399636,0.0003906240000000061
Table,43,10,0,0.078829326,-0.00011719000000000313
Table,44,10,0,0.07890745,-0.00019531400000000199
Table,45,10,0.000625002999999999,0.079063706,-0.0005468799999999996
Table,46,10,0,0.07824338,0.0008203259999999962
Table,47,10,0,0.07886839,-0.00023437999999999237
Table,48,10,0,0.078829326,0.00007812399999999886
Table,49,10,0,0.078712136,-0.0001171910000000026
Table,50,10,0,0.07863401,0.0003125059999999902
Table,51,10,0,0.07879026,-0.00042968999999999646
Table,52,10,0,0.078712136,0.00007812399999999886
Table,53,10,0,0.078712136,-0.00007812599999999781
Table,54,10,0,0.078516826,0.0001953100000000041
Table,55,10,0.0007031389999999776,0.079063706,-0.0006640700000000027
Table,56,10,0,0.07863401,0.0002734399999999998
Table,57,10,0.0001953189999999716,0.07890745,-0.0002734399999999998
Table,58,10,0.00003906399999997756,0.078594945,0.00015625499999999404
Table,59,10,0.0004687649999999821,0.078946516,-0.00039063599999999976
Table,60,10,0,0.07836057,0.0007031359999999931
Table,61,10,0.00011718300000000681,0.07879026,-0.0003125000000000072
Table,62,10,0,0.07863401,0.00023437999999999237
Table,63,10,0,0.078712136,-0.0001953100000000041
Table,64,10,0,0.078399636,0.0005078140000000092
Table,65,10,0.00046875500000001513,0.07890745,-0.0006640700000000027
Table,66,10,0,0.07863401,0.00015624999999999667
Table,67,10,0,0.0787512,0
Table,68,10,0.00003907100000001551,0.07855588,0.00003906500000000479
Table,69,10,0.00042970700000001527,0.079063706,-0.00039063599999999976
Table,70,10,0,0.07847776,0.00042969000000001034
Table,71,10,0.0003515729999999939,0.07886839,-0.00042968999999999646
Table,72,10,0,0.078516826,0.0003125000000000072
Table,73,10,0.0004687509999999895,0.07890745,-0.0003906240000000061
Table,74,10,0,0.07824338,0.0007421999999999984
Table,75,10,0.0005468619999999952,0.07879026,-0.0004687500000000039
Table,76,10,0.00011716199999999011,0.0787512,0.00011719000000000313
Table,77,10,0.00031247499999997874,0.078594945,0.0001171910000000026
Table,78,10,0.00042966499999998187,0.07867307,0
Table,79,10,0.0010546810000000018,0.07890745,-0.0003515700000000094
Table,80,10,0.000703119000000002,0.0784387,0.0002734360000000019
Table,81,10,0.0014062650000000176,0.078829326,-0.0002734460000000105
Table,82,10,0.0010937650000000104,0.078516826,0.0003125000000000072
Table,83,10,0.0011719010000000168,0.07898558,-0.0003906350000000003
Table,84,10,0,0.07832151,0.0007421960000000005
Table,85,10,0.0005859710000000184,0.07886839,-0.00031251000000000195
Table,86,10,0,0.078712136,0.00031250399999999123
