input,sec,interval,sum,value,slope
Table,1,10,0.000039062999999991965,0.06113375,-0.00007813000000000264
Table,2,10,0,0.060899366,0.0002343839999999972
Table,3,10,0,0.06113375,0
Table,4,10,0,0.06113375,-0.00007813000000000264
Table,5,10,6.000000003780759e-9,0.06113375,-0.00003906700000000374
Table,6,10,0.0001172040000000027,0.061016552,0
Table,7,10,0.00007813699999999896,0.06113375,0
Table,8,10,0.0003515779999999982,0.06113375,-0.0001562540000000015
Table,9,10,0.0003515779999999982,0.06113375,0
Table,10,10,0.00011719399999999408,0.06105562,0.00007813000000000264
Table,11,10,0.00011719399999999408,0.06113375,0
Table,12,10,0,0.06113375,0
Table,13,10,0,0.06105562,0.00007813000000000264
Table,14,10,0,0.061094683,0
Table,15,10,0,0.061016552,0.00011719799999999891
Table,16,10,0,0.06113375,-0.00003906700000000374
Table,17,10,0,0.060977496,0.00011718699999999777
Table,18,10,0,0.06113375,0
Table,19,10,0,0.06113375,-0.0001562540000000015
Table,20,10,0,0.06113375,0
Table,21,10,1.000000006412538e-9,0.06113375,-0.00019531999999999883
Table,22,10,1.000000006412538e-9,0.06113375,0
Table,23,10,0,0.061094683,0.00003906700000000374
Table,24,10,0,0.06113375,0
Table,25,10,0.00003905299999999029,0.061094683,-0.0001562529999999951
Table,26,10,0.00011717599999999662,0.061094683,0
Table,27,10,0.0005078159999999943,0.06113375,-0.00019531999999999883
Table,28,10,0.00035156199999999277,0.060977496,0.0001562540000000015
Table,29,10,0.00035156199999999277,0.06113375,0
Table,30,10,0.00003905600000000259,0.06093843,0.0001562529999999951
Table,31,10,0.00003905600000000259,0.06113375,0
Table,32,10,0.00007812300000000633,0.06113375,-0.00003906700000000374
Table,33,10,3.0000000122987203e-9,0.06113375,-0.00003906700000000374
Table,34,10,0.00019532300000001113,0.06093843,0
Table,35,10,0.00007814400000000221,0.061094683,0.00007812300000000633
Table,36,10,0,0.06093843,0.00019531999999999883
Table,37,10,0,0.06113375,0
Table,38,10,0,0.06113375,0
Table,39,10,0.00015626699999999466,0.061094683,-0.0001562529999999951
Table,40,10,0.00019532299999999725,0.06113375,0
Table,41,10,0.00023439000000000099,0.061094683,0
Table,42,10,0.0005078310000000003,0.061094683,-0.00011718699999999777
Table,43,10,0.00023438099999999878,0.06093843,0.00019531999999999883
Table,44,10,0.00031249300000000396,0.061172806,-0.00003905600000000259
Table,45,10,0.0005078090000000118,0.06113375,-0.00007813000000000264
Table,46,10,0.0005078090000000118,0.06113375,0
Table,47,10,0.0005859320000000112,0.06113375,0
Table,48,10,0.0003906120000000124,0.06093843,0.00019531999999999883
Table,49,10,0.0003906230000000066,0.06113375,0.00003905600000000259
Table,50,10,0.00039061200000000545,0.061094683,0.00003906700000000374
Table,51,10,0.00023435800000000395,0.060977496,0.0001562540000000015
Table,52,10,0.0004296740000000118,0.06113375,-0.00007813000000000264
Table,53,10,0.00035156200000000665,0.06113375,0.00003905600000000259
Table,54,10,0.0001562529999999951,0.06105562,0.00011718600000000523
Table,55,10,0.00011718599999999135,0.06113375,0
Table,56,10,0,0.06113375,0.00007812299999999939
Table,57,10,0,0.06113375,0
Table,58,10,0,0.061172806,0.0000390669999999968
Table,59,10,0,0.06113375,0.00003905600000000259
Table,60,10,0,0.06113375,0
Table,61,10,0,0.06105562,0.00011718600000000523
Table,62,10,0,0.061172806,-0.00003905600000000259
Table,63,10,0,0.061172806,-0.00007812300000000633
Table,64,10,0,0.06113375,-0.00003906700000000374
Table,65,10,0,0.061211873,-0.00007812299999999939
Table,66,10,0,0.06113375,0.00003905600000000259
Table,67,10,0,0.061211873,-0.00015625300000000203
Table,68,10,0,0.061172806,-0.00003905600000000259
Table,69,10,0,0.06113375,0
Table,70,10,0,0.061172806,0
Table,71,10,0.00007814100000000379,0.06113375,-0.00011719799999999891
Table,72,10,1.799999999746449e-8,0.061094683,0.00007812300000000633
Table,73,10,0,0.061094683,0
Table,74,10,0,0.06113375,0
Table,75,10,0,0.061172806,-0.00003905600000000259
Table,76,10,0,0.06105562,0.00007813000000000264
Table,77,10,0,0.06113375,0
Table,78,10,0.00007813200000000159,0.06113375,-0.0001562540000000015
Table,79,10,0,0.061172806,0
Table,80,10,0,0.061016552,0.00011719799999999891
Table,81,10,0,0.061172806,0
Table,82,10,0.00023437999999999237,0.061094683,-0.0001562529999999951
Table,83,10,0.00019531299999998863,0.06113375,0
Table,84,10,0.00019531299999998863,0.06113375,0
Table,85,10,0.0003515699999999955,0.06113375,-0.00003906700000000374
Table,86,10,0.0003515699999999955,0.06113375,0
Table,87,10,0.00023437199999999658,0.060977496,0.0001562540000000015
Table,88,10,0.0005859360000000022,0.061172806,-0.0001953100000000041
Table,89,10,0.0005859469999999964,0.06113375,0.00003905600000000259
Table,90,10,0.0004296930000000018,0.061172806,0.00007812699999999728
Table,91,10,0.00019530599999999926,0.06093843,0.00019531999999999883
Table,92,10,0.00027344000000000673,0.06113375,-0.00003906700000000374
Table,93,10,0.0003515630000000061,0.06113375,0
