input,sec,interval,sum,value,slope
Table,0,10,0,0.07855588,-0.0005859399999999931
Table,3,10,0,0.07808713,-0.00003906500000000479
Table,6,10,0,0.07824338,-0.00019531500000000146
Table,9,10,0,0.07796994,-0.00011719000000000313
Table,12,10,0.000234374999999995,0.078048065,-0.00042969499999999383
Table,15,10,0,0.078048065,0.00007812499999999833
Table,18,10,0.00003906999999998828,0.07785275,0.00003906000000000742
Table,21,10,0.00007813000000000958,0.07761837,0.00011718999999998925
Table,24,10,0.0003906300000000029,0.07812619,-0.00015624999999999667
Table,27,10,0.0005468799999999996,0.07789181,0.0000781299999999957
Table,30,10,0.0005859499999999879,0.07773556,0.00015625000000001055
Table,33,10,0.00039063999999999766,0.07796994,0.00015624999999999667
Table,36,10,0,0.07796994,0.00023437999999999237
Table,39,10,0,0.07789181,0.00019531999999999883
Table,42,10,0,0.07812619,-0.000039059999999993544
Table,45,10,0,0.07820432,-0.00023437999999999237
Table,48,10,0,0.07808713,-0.0010937700000000078
Table,51,10,0.0013281399999999915,0.07808713,-0.0007421999999999984
Table,54,10,0.0014843949999999995,0.07796994,-0.00015625500000000792
Table,57,10,0.0008984549999999786,0.07699336,0.000898450000000009
Table,60,10,0.0000781299999999957,0.07734493,0.0005859449999999905
Table,63,10,0.00023438500000000362,0.077813685,0
Table,66,10,0,0.07789181,0.0003125099999999881
Table,69,10,0.000117190000000017,0.077930875,-0.00023437999999999237
Table,72,10,0,0.077813685,0.00015625500000000792
Table,75,10,0,0.07820432,-0.0003125099999999881
Table,78,10,0,0.077696495,0.00027344499999999716
Table,81,10,0,0.07796994,-0.00015625500000000792
Table,84,10,0.0024219100000000132,0.07789181,-0.0011718900000000088
Table,87,10,0.002382850000000006,0.07796994,0.00019531500000000146
Table,90,10,0.0011719000000000035,0.077813685,0.0007812600000000058
Table,93,10,9.999999994736442e-9,0.07671992,0.001445335000000006
Table,96,10,0,0.078165255,0.00015625499999999404
Table,99,10,0.0003515699999999955,0.078594945,-0.00042968999999999646
Table,102,10,0,0.078165255,0.00027344499999999716
Table,105,10,0.0003125049999999907,0.07832151,-0.00019531999999999883
Table,108,10,0,0.078165255,0.00027344499999999716
Table,111,10,0.0005859399999999931,0.0784387,-0.00031251000000000195
Table,114,10,0.00023436999999999764,0.07812619,0.0003515699999999955
Table,117,10,0.00007812000000000097,0.0784387,-0.00019531999999999883
Table,120,10,0,0.07812619,0.00042968999999999646
Table,123,10,0,0.07847776,0
Table,126,10,0.00003906500000000479,0.07824338,-0.0003515699999999955
Table,129,10,0.0006640649999999915,0.07855588,-0.00031249999999999334
Table,132,10,0.0003125110000000014,0.07847776,0.00007812000000000097
Table,135,10,0.0001953209999999983,0.07789181,0.00027344499999999716
Table,138,10,0,0.07824338,0.00031249999999999334
Table,141,10,8.99999998138501e-9,0.07855588,-0.0002734339999999891
Table,144,10,0,0.078165255,0.00015625499999999404
