input,sec,interval,sum,value,slope
Table,0,10,0,0.077603444,-0.0004526139999999901
Table,3,10,0,0.07729276,-0.0001165699999999964
Table,6,10,0,0.07725135,-0.00011121999999999521
Table,9,10,0.0003387099999999921,0.07715083,-0.00021959000000000561
Table,12,10,0.0006024650000000104,0.07717619,-0.00010431000000001023
Table,15,10,0.0005690949999999917,0.07714013,0.00014421000000000572
Table,18,10,0.0005895810000000057,0.07693124,0.0002988099999999966
Table,21,10,0.0008559509999999937,0.07707188,0.00015944500000000805
Table,24,10,0.001036211000000009,0.07728434,0.00011083999999998706
Table,27,10,0.0008118489999999895,0.07723005,0.00031929600000001057
Table,30,10,0.0005140879999999959,0.077231325,0.00042581499999999606
Table,33,10,0.00014675399999999894,0.07739518,0.00029110000000000247
Table,36,10,0.000056720000000010096,0.077549346,0.00009493399999999097
Table,39,10,0,0.07765714,0.00012805400000000244
Table,42,10,0.000024450000000009187,0.07768628,-0.00007623399999999447
Table,45,10,0.00000980000000000425,0.07764428,0.000004900000000002125
Table,48,10,0,0.077785194,-0.0000752289999999961
Table,51,10,0,0.077610046,0.00009477900000000317
Table,54,10,0,0.07764918,-0.000009750000000002812
Table,57,10,0,0.077709965,-0.00010272100000000006
Table,60,10,0,0.077704825,-0.000014515000000006606
Table,63,10,0,0.07763943,-0.00006719999999998949
Table,66,10,0,0.077607244,-0.00009080000000000199
Table,69,10,0.00035660199999998365,0.07769031,-0.00023958000000000312
Table,72,10,0.00046179199999998866,0.07757223,-0.00004138000000000752
Table,75,10,0.0003925240000000052,0.077516444,0.0001150519999999905
Table,78,10,0.00023021400000000636,0.07745073,0.0002829300000000007
Table,81,10,0.0009631540000000077,0.07753085,0.00006380999999999748
Table,84,10,0.001965935000000002,0.077631496,0.00004578400000000704
Table,87,10,0.003149954999999996,0.07773366,0.00012062000000000184
Table,90,10,0.0033560850000000086,0.07759466,0.0007967499999999988
Table,93,10,0.0032393549999999993,0.07767728,0.0010485650000000013
Table,96,10,0.0025782850000000135,0.07785428,0.0013046399999999958
Table,99,10,0.001630094999999998,0.07839141,0.0010028800000000115
Table,102,10,0,0.078725845,0.000931834999999992
Table,105,10,0,0.07915892,0.00064357000000001
Table,108,10,0.0028898859999999943,0.07939429,0.00005468999999999613
Table,111,10,0.048155666,0.07965768,-0.0007127499999999981
Table,114,10,0.15673600599999998,0.07980249,-0.0008436500000000013
Table,117,10,0.356206504,0.07944898,0.004446285999999994
Table,120,10,0.524792614,0.07894493,0.04455303000000001
Table,123,10,0.563148054,0.07895884,0.10773669
Table,126,10,0.39373494,0.083895266,0.203916784
Table,129,10,0.09652079999999996,0.12349796,0.21313914
Table,132,10,0,0.18669553,0.14609213
Table,135,10,0,0.28781205,0.034503669999999986
Table,138,10,0,0.3366371,-0.08407500000000001
Table,141,10,0,0.33278766,-0.11560567999999999
Table,144,10,0,0.32231572,-0.15069679999999996
Table,147,10,0,0.2525621,-0.10854224000000001
Table,150,10,0,0.21718198,-0.08720339999999999
Table,153,10,0,0.17161892,-0.052706216000000014
Table,156,10,0,0.14401986,-0.03251435
Table,159,10,0,0.12997858,-0.027050250000000012
Table,162,10,0,0.118912704,-0.020053989999999994
Table,165,10,0,0.11150551,-0.017422833999999998
Table,168,10,0,0.10292833,-0.012109769999999992
Table,171,10,0,0.098858714,-0.009674723999999996
Table,174,10,0,0.094082676,-0.006655696000000003
Table,177,10,0,0.09081856,-0.0046442500000000025
Table,180,10,0,0.08918399,-0.00391469500000001
Table,183,10,0.010870173999999996,0.08742698,-0.002493215000000007
Table,186,10,0.05785555400000002,0.08617431,-0.0015040700000000101
Table,189,10,0.17237332900000002,0.085269295,0.001992165000000004
