input,sec,interval,sum,value,slope
Table,0,10,0,0.07197781,-0.00029347999999999874
Table,3,10,0,0.07164786,-0.0004174259999999985
Table,6,10,0,0.07110679,-0.00014829500000000662
Table,9,10,0,0.07168433,0.000035620000000000096
Table,12,10,0,0.071230434,-0.0002165879999999898
Table,15,10,0,0.070958495,-0.00003420499999999549
Table,18,10,0.0001849389999999812,0.07171995,-0.00014611999999999958
Table,21,10,0.00016082900000000122,0.071013846,0.00013899399999998951
Table,24,10,0.0009051429999999971,0.07092429,-0.00006834499999999744
Table,27,10,0,0.07157383,0.00011428999999998912
Table,30,10,0,0.07115284,0.00011488400000000953
Table,33,10,0,0.070855945,0.0006759689999999985
Table,36,10,0.0006111039999999873,0.07168812,-0.0009513499999999897
Table,39,10,0.0012831660000000022,0.071267724,0.00003208199999998884
Table,42,10,0.0013747919999999997,0.071531914,-0.00034017799999999654
Table,45,10,0,0.07073677,0.000919199999999995
Table,48,10,0,0.071299806,0.0007041440000000038
Table,51,10,0,0.071191736,-0.0002485519999999991
Table,54,10,0.0004169200000000012,0.07165597,-0.0004671799999999976
Table,57,10,0.00010908999999999225,0.07200395,-0.00008698999999999513
Table,60,10,0.0009553860000000025,0.070943184,0.00045455999999999275
Table,63,10,0.001770331,0.07118879,0.00004935000000000356
Table,66,10,0.004647841,0.07191696,-0.00039482000000000406
Table,69,10,0.03838288499999999,0.071397744,0.001300856000000003
Table,72,10,0.165227565,0.07123814,0.000864295000000001
Table,75,10,0.41220384500000007,0.07152214,0.0024826899999999957
Table,78,10,0.5826911050000001,0.0726986,0.035035899999999995
Table,81,10,0.49666049,0.072102435,0.127708975
Table,84,10,0.09468701999999996,0.07400483,0.24945897000000003
Table,87,10,0,0.1077345,0.20552315999999998
Table,90,10,0,0.19981141,0.04167836
Table,93,10,0,0.3234638,-0.15251450000000003
Table,96,10,0,0.31325766,-0.18770034
Table,99,10,0,0.24148977,-0.133680524
Table,102,10,0,0.1709493,-0.07922047
Table,105,10,0,0.12555732,-0.042060995000000004
Table,108,10,0,0.107809246,-0.026843331999999998
Table,111,10,0,0.09172883,-0.01255755
Table,114,10,0,0.083496325,-0.00664614899999999
Table,117,10,0,0.080965914,-0.005727964000000002
Table,120,10,0,0.07917128,-0.005624879999999999
