input,sec,interval,sum,value,slope
Table,0,10,0,0.07431043,-0.00039437500000000236
Table,3,10,0,0.07397327,-0.000027149999999989682
Table,6,10,0,0.073936656,-0.0000959360000000048
Table,9,10,0,0.073916055,-0.000034214999999990225
Table,12,10,0,0.07394612,-0.00006745000000001056
Table,15,10,0.0001581749999999965,0.07384072,0.000006060000000002175
Table,18,10,0.0008064150000000048,0.07388184,-0.0000806700000000049
Table,21,10,0.0014041399999999982,0.07387867,-0.00007509999999999462
Table,24,10,0.0010186500000000098,0.07384678,0.00031394499999999603
Table,27,10,0.00028086000000000777,0.07380117,0.0005675700000000033
Table,30,10,0,0.07380357,0.0005226249999999988
Table,33,10,0,0.074160725,-0.00007154499999999231
Table,36,10,0.00020959999999999035,0.07436874,-0.0001702199999999987
Table,39,10,0.0001523549999999929,0.074326195,-0.00009383500000000045
Table,42,10,0,0.07408918,0.0001883249999999892
Table,45,10,0,0.07419852,0.0001151100000000016
Table,48,10,0.0001388249999999952,0.07423236,-0.00015107999999999788
Table,51,10,0.00014763999999997668,0.074277505,-0.0000321349999999887
Table,54,10,0.00018608999999999987,0.07431363,-0.000043350000000011435
Table,57,10,0,0.07408128,0.00021430999999999534
Table,60,10,0.000029930000000025214,0.07424537,-0.000023320000000007224
Table,63,10,0.00010657000000001415,0.07427028,-0.000004899999999988247
Table,66,10,0.000315928000000007,0.07429559,-0.00006078399999999429
Table,69,10,0.0004165599999999964,0.07422205,0.00009561400000000775
Table,72,10,0.0008456599999999842,0.07426538,0.00007174000000000069
Table,75,10,0.001321479999999986,0.074234806,0.00014857399999999854
Table,78,10,0.001441803999999991,0.074317664,0.00019624599999999714
Table,81,10,0.0007078040000000063,0.07433712,0.0005008399999999885
Table,84,10,0,0.07438338,0.0006243940000000003
Table,87,10,0,0.07451391,0.00031657000000000213
Table,90,10,0,0.07483796,-0.00023315999999999615
Table,93,10,0,0.075007774,-0.0005421939999999958
Table,96,10,0,0.07483048,-0.0004567700000000091
Table,99,10,0,0.0746048,-0.0003769500000000009
Table,102,10,0,0.07446558,-0.000203090000000003
Table,105,10,0,0.07437371,-0.00009779999999999511
Table,108,10,0,0.07422785,-0.00012446500000000416
Table,111,10,0.00021122499999999544,0.07426249,-0.0001957699999999979
Table,114,10,0.0002849370000000129,0.07427591,-0.00011541600000000707
Table,117,10,0,0.074103385,0.00015822100000000006
Table,120,10,0,0.07406672,0.00016842000000000246
Table,123,10,0,0.074160494,-0.00004170399999998964
Table,126,10,0.00008402999999999883,0.074261606,-0.00015609599999999446
Table,129,10,0.0000807299999999872,0.07423514,-0.000023099999999998122
Table,132,10,0.000008889999999997511,0.07411879,0.000035099999999996245
Table,135,10,0,0.07410551,0.0000720300000000007
Table,138,10,0,0.07421204,-0.00002640000000000975
Table,141,10,0.000010439999999986571,0.07415389,-0.000036739999999993445
Table,144,10,0,0.07417754,0.0000032199999999982243
Table,147,10,0,0.07418564,-0.000013520000000002974
Table,150,10,0,0.07411715,0.00002073999999999132
Table,153,10,0.000039836000000001426,0.07418076,-0.00014142999999999795
Table,156,10,0.00006196000000001367,0.07417212,-0.0000910939999999999
Table,159,10,0,0.07413789,0.000007250000000000312
Table,162,10,0,0.07403933,0.000123680000000001
Table,165,10,0,0.074081026,-0.00006896999999998765
Table,168,10,0.00025208399999998576,0.07414514,-0.0002212199999999942
Table,171,10,0.00020696399999999004,0.07416301,0.000002459999999995799
Table,174,10,0.00019814500000001067,0.074012056,0.00010551399999998712
Table,177,10,0.0002120790000000039,0.07392392,0.00014411000000000285
Table,180,10,0.0003507490000000113,0.07416547,-0.00004265999999999992
Table,183,10,0.00025645900000000055,0.07411757,0.00009669500000000775
Table,186,10,0.00016072100000000256,0.07406803,0.00015804399999999608
Table,189,10,0.00010488099999998723,0.07412281,0.00009601000000000748
Table,192,10,0.000157789999999991,0.074214265,0.000002404999999996993
Table,195,10,0.0002030239999999961,0.074226074,0.00006230599999999809
Table,198,10,0.0001961590000000013,0.07421882,0.000040169999999992156
Table,201,10,0.00015649099999999472,0.07421667,0.00005531400000000075
Table,204,10,0,0.07428838,0.00010754000000000319
Table,207,10,0.000019550999999992658,0.07425899,0.000033304999999997364
Table,210,10,0.00004765500000000755,0.074271984,0.000015645999999994165
Table,213,10,0.0002564150000000237,0.07439592,-0.0001242200000000082
Table,216,10,0,0.074292295,0.0001281250000000067
Table,219,10,0,0.07428763,0.00004375000000000906
Table,222,10,0,0.0742717,0.00008454000000000794
Table,225,10,0,0.07442042,-0.00018617999999999413
Table,228,10,0,0.07433138,-0.00023456000000000865
Table,231,10,0.00015990999999999922,0.07435624,-0.00017282000000000408
Table,234,10,0.00020613500000001006,0.07423424,0.000004159999999989172
Table,237,10,0.00025319499999999773,0.07409682,0.00009672000000000847
Table,240,10,0.0002903049999999907,0.07418342,0.00005903000000000158
Table,243,10,0.00018304999999999017,0.0742384,0.00005038500000000001
Table,246,10,0.000023780000000001023,0.07419354,0.00014377999999999613
Table,249,10,0,0.07424245,0.00009613999999999456
Table,252,10,0.00017533000000002907,0.074288785,-0.00005687000000000053
Table,255,10,0.00020737400000001016,0.07433732,-0.00001548999999999301
Table,258,10,0.00029951999999999757,0.07433859,0.000017750000000010813
Table,261,10,0.00011160099999997508,0.074231915,0.00017307000000001127
Table,264,10,0.0002917529999999918,0.07432183,0.000016553999999988078
Table,267,10,0.00024013099999999066,0.07435634,0.00010989599999999822
Table,270,10,0.0004209340000000117,0.074404985,-0.000014849000000011214
Table,273,10,0.0001973430000000026,0.074338384,0.00019670600000000482
Table,276,10,0.0001368830000000043,0.074466236,0.00005827399999999705
Table,279,10,0,0.074390136,0.00016595400000000982
Table,282,10,0.00009960500000000261,0.07453509,-0.000026885000000004267
Table,285,10,0.0003281269999999975,0.07452451,-0.0000021860000000012425
Table,288,10,0.0006606149999999894,0.07455609,-0.00006720400000000126
Table,291,10,0.0006512399999999835,0.074508205,0.0001689950000000051
Table,294,10,0.0006142339999999913,0.074522324,0.00022633599999999365
Table,297,10,0.0005070900000000017,0.074488886,0.00026528399999999064
