input,sec,interval,sum,value,slope
Table,0,10,0.001875025999999988,0.071446404,-0.0003906340000000008
Table,3,10,0.004961015999999985,0.07339956,-0.0014843999999999968
Table,6,10,0,0.07093858,0.0034375559999999944
Table,9,10,0,0.07105577,-0.00007813000000000958
Table,12,10,0,0.07191516,0.00160159
Table,15,10,0.001328153999999998,0.074376136,-0.0028516059999999926
Table,18,10,0.0012109559999999853,0.07097764,0.0004687640000000104
Table,21,10,0.0032812859999999944,0.07351675,-0.0019140900000000072
Table,24,10,0,0.07152453,0.002773479999999995
Table,27,10,0,0.071446404,0.0003515659999999976
Table,30,10,0,0.07160266,0.00015624000000000193
Table,33,10,0.00425787499999998,0.07429801,-0.0030469199999999946
Table,36,10,0,0.07179797,0.0021094049999999948
Table,39,10,0.0017968949999999928,0.0717589,-0.000585940000000007
Table,42,10,0,0.07125109,0.0027344099999999927
Table,45,10,0.0022656699999999974,0.073907375,-0.0028125449999999996
Table,48,10,0,0.07117296,0.0018750299999999998
Table,51,10,0.001328150000000014,0.0739855,-0.0028125400000000023
Table,54,10,0,0.07109483,0.00320318
Table,57,10,0.002617226000000014,0.07304799,-0.0020312799999999964
Table,60,10,0.003515686000000004,0.07117296,0.00015625000000001055
Table,63,10,0.002890670000000012,0.07429801,-0.0006640700000000027
Table,66,10,0.000820328000000009,0.07101671,0.0031250460000000063
Table,69,10,0.003984427999999998,0.07132921,0.0010547100000000004
Table,72,10,0.011679859999999986,0.07363394,-0.0012890859999999948
Table,75,10,0.014492401999999974,0.074141756,0.0010547040000000035
Table,78,10,0.012773631999999993,0.07238392,0.0042188099999999895
Table,81,10,0.002500036000000011,0.072344854,0.006406345999999993
Table,84,10,0,0.07519646,0.003867245999999991
Table,87,10,0,0.07660273,0.002500040000000009
Table,90,10,0,0.0787512,-0.0038672499999999888
Table,93,10,0,0.079063706,-0.005273521000000003
Table,96,10,0,0.07910277,-0.005586019999999997
Table,99,10,0,0.07488395,-0.002382840000000011
Table,102,10,0.00035156399999999866,0.073790185,-0.001835964999999995
Table,105,10,0,0.07351675,0.0005468799999999996
Table,108,10,0,0.07250111,-0.00027344599999999664
Table,111,10,0,0.07195422,0.0000781299999999957
Table,114,10,0.003984440000000006,0.07406363,-0.002226600000000009
Table,117,10,0,0.072227664,0.002109406000000008
Table,120,10,0.0024219060000000014,0.07203235,-0.00046875600000000073
Table,123,10,0,0.07183703,0.0023437899999999984
Table,126,10,0.0014453360000000193,0.07433707,-0.0025781700000000046
Table,129,10,0,0.071563594,0.0026562860000000077
Table,132,10,0,0.07418082,-0.0029687999999999937
Table,135,10,0,0.0717589,0.0017578500000000052
Table,138,10,0.0019140859999999954,0.07421988,-0.003085980000000002
Table,141,10,0.0011718860000000109,0.07121202,0.0006250099999999953
Table,144,10,0.005546956000000006,0.07351675,-0.001718780000000003
Table,147,10,0.002890669999999998,0.0711339,0.003007856000000003
Table,150,10,0.004961014999999985,0.07183703,-0.00011718999999998925
Table,153,10,0,0.07179797,0.0026562899999999917
Table,156,10,0,0.074141756,0.0003515699999999955
Table,159,10,0.0010937690000000083,0.07171984,0.001953154999999998
Table,162,10,0.024453488999999995,0.07445426,-0.003085979999999988
Table,165,10,0.05836026500000001,0.074493326,0.0005078139999999953
Table,168,10,0.09230608,0.073672995,0.003671935000000001
Table,171,10,0.09566551,0.07136828,0.02027374
Table,174,10,0.06703226999999998,0.07500114,0.03441459000000001
Table,177,10,0.02964891999999998,0.07734493,0.03761774999999999
Table,180,10,0.006015749999999986,0.09164202,0.023633169999999995
Table,183,10,0.00023439999999999572,0.10941573,0.005781349999999991
Table,186,10,0,0.11496268,0.00023439999999999572
Table,189,10,0,0.11527519,NaN
Table,192,10,0,0.11519708,NaN
Table,195,10,0,0.11519708,NaN
Table,198,10,0,0.10332189,NaN
