input,sec,interval,sum,value,slope
Table,0,10,0,0.08594841,-0.0007754400000000022
Table,3,10,0,0.08574346,-0.001064569999999987
Table,6,10,0,0.085036,-0.00041380000000000583
Table,9,10,0,0.08517297,-0.0007122600000000062
Table,12,10,0.000020860000000011425,0.08467889,-0.0009286400000000083
Table,15,10,0.00022288000000000863,0.0846222,-0.00008996999999999478
Table,18,10,0.0005055200000000093,0.08446071,-0.0002233999999999986
Table,21,10,0.000365684000000005,0.08375025,0.0003342300000000048
Table,24,10,0.00023745399999999806,0.08453223,0.00011205000000000243
Table,27,10,0.000721433999999993,0.08423731,0.00005924000000000207
Table,30,10,0.0004579559999999955,0.08408448,0.0001943940000000005
Table,33,10,0,0.08464428,-0.000016180000000004524
Table,36,10,0,0.08429655,0.000543219999999997
Table,39,10,0,0.084278874,-0.00006908399999999704
Table,42,10,0.0005952899999999983,0.0846281,-0.0011301599999999912
Table,45,10,0.0016017249999999983,0.08483977,-0.0005240799999999962
Table,48,10,0.001115754999999996,0.08420979,-0.00008294000000000357
Table,51,10,0,0.08349794,0.001202309999999998
Table,54,10,0,0.08431569,0.00048235500000000375
Table,57,10,0,0.08412685,-0.0005689100000000058
Table,60,10,0.0005852100000000027,0.08470025,-0.0006879600000000013
Table,63,10,0,0.084798045,-0.00017370499999999622
Table,66,10,0,0.08355794,0.0003131300000000087
Table,69,10,0,0.08401229,0.0004457849999999902
Table,72,10,0.0004997689999999833,0.08462434,-0.0010557300000000047
Table,75,10,0.0014931710000000015,0.08387107,-0.00040063600000000976
Table,78,10,0.002619426000000008,0.084458075,-0.00043266499999999875
Table,81,10,0.0003794160000000213,0.08356861,0.0013330699999999918
Table,84,10,0.0001762200000000047,0.083470434,0.0005927660000000085
Table,87,10,0,0.08402541,0.0006935900000000078
Table,90,10,0.000310155999999992,0.08490168,-0.000906939999999995
Table,93,10,0,0.0840632,0.00038956999999999187
Table,96,10,0.0008930560000000032,0.084719,-0.0006180900000000017
Table,99,10,0.00011137399999999742,0.08399474,0.0005386760000000018
Table,102,10,0.0005887099999999784,0.08445277,-0.0002903559999999916
Table,105,10,0,0.08410091,0.000644735999999993
Table,108,10,0,0.084533416,-0.00024300600000000394
Table,111,10,0,0.084162414,0.00018697999999998938
Table,114,10,0.0005668860000000164,0.084745646,-0.0009126459999999892
Table,117,10,0.0003809860000000137,0.08429041,-0.00019518999999999787
Table,120,10,0,0.084349394,-0.00011972399999998773
Table,123,10,0,0.083833,0.000881800000000002
Table,126,10,0,0.08409522,-0.0003810900000000006
Table,129,10,0.0005451439999999974,0.08422967,-0.0006991840000000055
Table,132,10,0.0012957790000000108,0.0847148,-0.0004082600000000075
