input,sec,interval,sum,value,slope
Table,0,10,0,0.0849306,-0.0005143199999999987
Table,3,10,0,0.08430036,-0.0007354450000000012
Table,6,10,0,0.08416458,-0.0008258700000000063
Table,9,10,0,0.08441628,-0.0008465500000000015
Table,12,10,0,0.083564915,-0.00020683500000000243
Table,15,10,0.00014787000000000827,0.08333871,-0.0008859400000000017
Table,18,10,0.0011861640000000034,0.08356973,-0.0007008899999999957
Table,21,10,0.0004674639999999869,0.08335808,0.000002970000000004913
Table,24,10,0,0.08245277,0.000845789999999999
Table,27,10,0,0.08286884,0.0003374039999999995
Table,30,10,0.0006177220000000011,0.08336105,-0.0007157300000000116
Table,33,10,0.00035782200000000763,0.08329856,-0.00009489000000000025
Table,36,10,0.00023304600000000064,0.083206244,-0.00011635399999999907
Table,39,10,0,0.08264532,0.0008289660000000004
Table,42,10,0,0.08320367,-0.0003547899999999937
Table,45,10,0,0.08308989,-0.00024113000000000606
Table,48,10,0.0015004650000000064,0.083474286,-0.0007317810000000008
Table,51,10,0.0002122599999999919,0.08284888,0.0004631600000000041
Table,54,10,0,0.08284876,0.0001401300000000022
Table,57,10,0,0.082742505,0.0008971750000000001
Table,60,10,0,0.08331204,-0.0008250450000000104
Table,63,10,0.0006530100000000094,0.08298889,-0.00040215500000000126
Table,66,10,0.0015856550000000053,0.08363968,-0.00048410999999999593
Table,69,10,0.0001938500000000093,0.082486995,0.0007231850000000012
Table,72,10,0,0.082586735,0.00041393500000000416
Table,75,10,0,0.08315557,0.0004485349999999999
Table,78,10,0,0.08321018,-0.0006686199999999948
Table,81,10,0.0008726239999999885,0.08300067,-0.00036159399999999287
Table,84,10,0.0017688329999999836,0.083604105,-0.0008375949999999965
Table,87,10,0.00017815299999998646,0.08254156,0.0011016749999999964
Table,90,10,0,0.082639076,0.0006085439999999886
Table,93,10,0,0.08276651,0.0000586139999999985
Table,96,10,0,0.083643235,-0.0004890050000000007
Table,99,10,0.0004476719999999962,0.08324762,-0.00036914999999999865
Table,102,10,0.0006439160000000083,0.082825124,0.0000564559999999964
Table,105,10,0.0009277460000000209,0.08315423,0.00017008999999999774
