input,sec,interval,sum,value,slope
Table,0,10,0,0.08615915,-0.0014094440000000097
Table,3,10,0,0.08482787,-0.000206380000000006
Table,6,10,0,0.08417154,0.00040037999999999185
Table,9,10,0,0.084749706,-0.00032702599999999415
Table,12,10,0,0.08462149,-0.00030668999999999835
Table,15,10,0,0.08457192,0.00009286400000001194
Table,18,10,0,0.08442268,0.00004276400000000069
Table,21,10,0,0.0843148,-0.0005182899999999907
Table,24,10,0,0.084664784,-0.000011784000000000794
Table,27,10,0.0006947749999999947,0.084465444,-0.0007276640000000029
Table,30,10,0.0006897249999999883,0.08379651,0.00013451999999999908
Table,33,10,0,0.084653,-0.00022346000000000865
Table,36,10,0,0.08373778,0.0007837150000000043
Table,39,10,0,0.08393103,0.00012946999999999265
Table,42,10,0.0013823490000000188,0.08442954,-0.0009512299999999974
Table,45,10,0.0011362240000000051,0.084521495,0.00004879500000000425
Table,48,10,0.0006147839999999932,0.0840605,0.0001794000000000101
Table,51,10,0,0.08347831,0.0011541540000000045
Table,54,10,0,0.08457029,-0.00019733000000000944
Table,57,10,0,0.0842399,-0.0003420400000000018
Table,60,10,0.0014691579999999982,0.084632464,-0.001386074000000001
Table,63,10,0.0013930679999999973,0.08437296,-0.0001708599999999949
Table,66,10,0.00048202000000001355,0.08389786,0.0001345639999999898
Table,69,10,0,0.08324639,0.0015054540000000033
Table,72,10,0,0.0842021,-0.0002469499999999958
Table,75,10,0,0.084032424,-0.000776483999999994
Table,78,10,0.0012328339999999882,0.084751844,-0.0013122640000000074
Table,81,10,0,0.08395515,0.0005038339999999947
Table,84,10,0,0.08325594,0.0006717499999999987
Table,87,10,0,0.08343958,0.000057249999999994805
Table,90,10,0.0015828780000000237,0.084458984,-0.0012418140000000077
Table,93,10,0.0017466040000000266,0.08392769,0.00015289400000000064
Table,96,10,0.0012511100000000136,0.08349683,0.0003809640000000114
Table,99,10,0,0.08321717,0.0010490200000000116
Table,102,10,0,0.084080584,0.00031662000000000357
Table,105,10,0.0002802709999999847,0.083877794,-0.00011453000000000157
Table,108,10,0.000850620999999982,0.08426619,-0.0002263450000000028
Table,111,10,0.00034240199999999166,0.084397204,0.00006826999999999528
Table,114,10,0,0.083763264,0.00043834599999999224
Table,117,10,0,0.084039845,0.00034400499999999445
Table,120,10,0.0003639050000000116,0.084465474,-0.00043994899999999504
Table,123,10,0.002164344999999998,0.08420161,-0.0007625949999999909
Table,126,10,0.0009052349999999904,0.08438385,0.00038748500000000685
Table,129,10,0,0.084025525,0.0007390149999999956
Table,132,10,0,0.083439015,0.0010378449999999956
Table,135,10,0,0.084771335,-0.0008716250000000009
Table,138,10,0.0010868700000000037,0.08476454,-0.0015132699999999971
Table,141,10,0.00294164999999999,0.08447686,-0.0009590899999999958
Table,144,10,0.0013774499999999745,0.08389971,0.0006099400000000033
Table,147,10,0,0.08325127,0.0014360199999999962
Table,150,10,0,0.08351777,0.0008956899999999907
Table,153,10,0,0.08450965,-0.0009542600000000123
Table,156,10,0.0007550790000000057,0.08468729,-0.0005643639999999978
Table,159,10,0.0006396690000000094,0.08441346,-0.0004204049999999987
Table,162,10,0,0.08355539,0.000854920000000009
Table,165,10,0,0.084122926,0.0003205639999999954
Table,168,10,0.000384079999999995,0.083993055,-0.000535814999999995
Table,171,10,0.001752309999999993,0.08441031,-0.0005088800000000032
Table,174,10,0.0009118199999999937,0.08444349,0.0001899600000000029
Table,177,10,0,0.08345724,0.0007029999999999953
Table,180,10,0,0.08390143,0.0008593499999999948
Table,183,10,0,0.08463345,-0.0006505299999999964
Table,186,10,0,0.08416024,-0.0007902699999999957
Table,189,10,0.0013036800000000015,0.08476078,-0.0011991599999999908
Table,192,10,0.00013042500000000345,0.08398292,0.00045146000000000075
Table,195,10,0.00021829999999999072,0.08336997,0.0005489800000000045
Table,198,10,0.00038852999999999804,0.08356162,0.0003032399999999963
Table,201,10,0.0014603999999999867,0.08443438,-0.0007217949999999973
Table,204,10,0.0005785799999999952,0.08391895,0.0006368549999999917
Table,207,10,0.000035849999999990056,0.08386486,0.0004734700000000036
Table,210,10,0,0.083712585,0.00035007499999999137
Table,213,10,0.00023143999999999942,0.084555805,-0.00024496499999999977
Table,216,10,0,0.08433833,-0.00006926000000000154
Table,219,10,0,0.08406266,0.00020517000000000452
Table,222,10,0,0.08431084,0.00009552999999999645
Table,225,10,0,0.08426907,-0.0008373100000000078
Table,228,10,0.0011587750000000147,0.08426783,-0.0009049150000000061
Table,231,10,0.0013586390000000226,0.08440637,-0.0005108399999999985
Table,234,10,0.0001837490000000247,0.08343176,0.0010480300000000053
Table,237,10,0.00020398400000001815,0.083362915,0.0006215850000000078
Table,240,10,0.0009988310000000056,0.08389553,-0.0003109759999999906
Table,243,10,0.0004357109999999914,0.08447979,-0.00012685999999999253
Table,246,10,0,0.0839845,0.0006418200000000013
Table,249,10,0,0.083584554,0.00048387099999999683
Table,252,10,0.0010605459999999955,0.08435293,-0.0006899800000000067
Table,255,10,0.0017010659999999872,0.08462632,-0.00021833500000000006
Table,258,10,0.001819958999999996,0.084068425,0.000003300999999997223
Table,261,10,0,0.08366295,0.0012755799999999984
Table,264,10,0,0.084407985,0.0004221849999999916
Table,267,10,0,0.084071726,0.00012219400000000602
Table,270,10,0.0002969160000000082,0.08493853,-0.001537860000000002
Table,273,10,0.0009236660000000035,0.08483017,-0.0006778499999999937
Table,276,10,0.001549169000000003,0.08419392,-0.00024134400000000444
Table,279,10,0,0.08340067,0.0012161100000000064
Table,282,10,0,0.08415232,-0.00005109999999999837
Table,285,10,0,0.083952576,0.00038415899999999503
Table,288,10,0.0007368409999999881,0.08461678,-0.0006920200000000015
Table,291,10,0,0.08410122,0.00019047999999999288
Table,294,10,0.00016285400000000394,0.084336735,-0.000050619000000001746
Table,297,10,0,0.08392476,0.000596979999999997
Table,300,10,0.0011962140000000149,0.0842917,-0.000718835000000001
Table,303,10,0.0008378040000000114,0.084286116,0.000284709000000008
Table,306,10,0.0014931480000000136,0.08452174,-0.00016304000000000318
Table,309,10,0.00018832300000000413,0.083572865,0.00107454500000001
Table,312,10,0.0008578599999999881,0.084570825,-0.00007370099999999546
Table,315,10,0.0004200269999999895,0.0843587,0.000492303999999999
Table,318,10,0.0016213009999999778,0.08464741,-0.00023027999999999937
Table,321,10,0.0008646749999999953,0.084497124,0.0005958359999999885
Table,324,10,0.0011400639999999962,0.084851004,0.00005447100000000038
Table,327,10,0,0.08441713,0.0009709939999999889
Table,330,10,0,0.08509296,-0.000160789999999994
Table,333,10,0,0.084905475,0.00032986000000000126
Table,336,10,0,0.085388124,-0.0006299939999999948
Table,339,10,0,0.08493217,0.00019527999999999213
Table,342,10,0.00003825500000000093,0.085235335,-0.00031384499999999316
Table,345,10,0.00023850499999999997,0.08475813,-0.00017833999999999905
Table,348,10,0,0.08512745,-0.000028249999999993558
Table,351,10,0,0.08492149,0.00024484499999999354
Table,354,10,0,0.08457979,0.000021909999999999985
Table,357,10,0.0010411050000000144,0.0850992,-0.0011682900000000024
Table,360,10,0.0022573759999999915,0.085166335,-0.000555969999999989
Table,363,10,0.0019233159999999805,0.0846017,0.00023312000000000332
Table,366,10,0,0.08393091,0.001363955
Table,369,10,0,0.084610365,0.0006603009999999881
Table,372,10,0,0.08483482,-0.00010094000000000769
Table,375,10,0,0.085294865,-0.0007793450000000007
Table,378,10,0,0.085270666,-0.00018325599999999276
Table,381,10,0,0.08473388,-0.000248169999999992
Table,384,10,0,0.08451552,-0.000042864000000003566
Table,387,10,0.00019108399999999415,0.08508741,-0.0010283499999999973
Table,390,10,0.0016550140000000102,0.08448571,-0.0007126700000000125
Table,393,10,0.001912770000000008,0.084472656,-0.00009859599999999247
Table,396,10,0.000005605000000005744,0.08405906,0.001002349999999999
Table,399,10,0,0.08377304,0.0007512600000000036
Table,402,10,0,0.08437406,0.0001591600000000054
Table,405,10,0.00005330900000000138,0.08506141,-0.0009048150000000033
Table,408,10,0.00035671599999999304,0.0845243,-0.00004383599999999155
Table,411,10,0.0013409560000000043,0.08453322,-0.00040385000000001114
Table,414,10,0.0002972210000000003,0.084156595,0.0005009950000000041
Table,417,10,0.0002026450000000013,0.084480464,0.0002595710000000001
Table,420,10,0,0.08412937,0.0005803900000000001
Table,423,10,0.000892434999999997,0.08465759,-0.0005427399999999999
Table,426,10,0,0.084740035,0.0001649950000000011
Table,429,10,0,0.08470976,-0.0001854899999999965
Table,432,10,0,0.08411485,0.0009129299999999924
Table,435,10,0,0.08490503,-0.0007610600000000078
Table,438,10,0,0.08452427,-0.0007752739999999925
Table,441,10,0.0012972140000000049,0.08502778,-0.0009823699999999963
Table,444,10,0.0007290439999999981,0.08414397,0.0004106100000000057
Table,447,10,0,0.083748996,0.0005296689999999965
Table,450,10,0,0.08404541,0.00035693500000000267
Table,453,10,0,0.08455458,-0.00015756000000000103
Table,456,10,0.0009630050000000029,0.084278665,-0.0006948550000000081
Table,459,10,0.002289370000000013,0.084402345,-0.0004173350000000048
Table,462,10,0.00039065000000000627,0.08439702,0.0006373699999999982
Table,465,10,0,0.08358381,0.0007429700000000095
Table,468,10,0,0.08398501,0.0009090300000000051
Table,471,10,0.000035119999999999596,0.08503439,-0.0012613500000000083
Table,474,10,0.0020729899999999968,0.08432678,-0.000904710000000003
Table,477,10,0.001434020000000008,0.08489404,-0.00020875000000000754
Table,480,10,0,0.08377304,0.0011485800000000101
Table,483,10,0,0.08342207,0.0011331599999999942
Table,486,10,0,0.08468529,-0.0008477199999999963
Table,489,10,0.002057749999999997,0.08492162,-0.0013936150000000008
Table,492,10,0.0026078500000000088,0.08455523,-0.00037531500000000106
Table,495,10,0.00010005999999999904,0.08383757,0.0009984900000000047
Table,498,10,0,0.083528005,0.0014345749999999935
Table,501,10,0,0.084179915,0.00017478500000001063
Table,504,10,0.001105459000000003,0.08483606,-0.001509300000000005
Table,507,10,0.0016196490000000008,0.08496258,-0.0003981249999999992
Table,510,10,0.0010862439999999862,0.0843547,0.000013680000000002024
Table,513,10,0,0.08332676,0.0014899040000000002
Table,516,10,0,0.084564455,0.00011606499999999853
Table,519,10,0,0.08436838,-0.0005197250000000125
Table,522,10,0.00016644600000001453,0.084816664,-0.0008137299999999986
Table,525,10,0.00018464600000001052,0.08468052,-0.00024847999999999537
Table,528,10,0.0004548109999999994,0.083848655,0.00019113000000001157
Table,531,10,0.0005405150000000053,0.084002934,0.00022379599999999833
Table,534,10,0.0015077750000000029,0.08443204,-0.00023027999999999937
Table,537,10,0.000856860000000001,0.084039785,0.00046129500000000045
Table,540,10,0,0.08422673,0.0003095000000000042
Table,543,10,0,0.08420176,0.0007369799999999982
Table,546,10,0,0.08450108,-0.00018962000000000145
Table,549,10,0,0.08453623,-0.0008866240000000025
Table,552,10,0.0018914939999999936,0.08493874,-0.0014453299999999947
Table,555,10,0.002016513999999983,0.08431146,-0.00009549999999999836
Table,558,10,0.0010205400000000003,0.083649606,0.0004665039999999926
Table,561,10,0,0.08349341,0.0015204899999999993
Table,564,10,0,0.08421596,0.00002951999999999122
Table,567,10,0,0.08411611,-0.0005294699999999902
Table,570,10,0.00032157600000000397,0.0850139,-0.0017613600000000035
Table,573,10,0.0013497560000000075,0.08424548,-0.0009242
Table,576,10,0.001560354,0.08358664,0.0001529759999999991
Table,579,10,0.00046755399999999503,0.08325254,0.0010928000000000049
Table,582,10,0.0003635739999999915,0.08332128,0.00010398000000000351
Table,585,10,0,0.083739616,0.0003635739999999915
Table,588,10,0,0.08434534,NaN
Table,591,10,0,0.08342526,NaN
Table,594,10,0,0.08410319,NaN
Table,597,10,0,0.08439814,NaN
