input,sec,interval,sum,value,slope
Table,0,10,0,0.085579924,-0.0023089939999999948
Table,3,10,0.00024957999999999925,0.08526715,-0.0014165950000000066
Table,6,10,0,0.08435667,-0.0005716350000000009
Table,9,10,0,0.08327093,0.0005040299999999887
Table,12,10,0,0.083850555,0.0003171850000000115
Table,15,10,0.000331679999999987,0.083785035,-0.0008883849999999915
Table,18,10,0.0019995399999999802,0.08377496,-0.0008064299999999969
Table,21,10,0.0009818399999999977,0.08416774,0.00001857999999999027
Table,24,10,0,0.08289665,0.0011195299999999936
Table,27,10,0,0.08296853,0.0008614299999999964
Table,30,10,0.000729400000000005,0.08418632,-0.0009991199999999922
Table,33,10,0.0002701349999999908,0.08401618,-0.00008625999999999079
Table,36,10,0,0.08382996,-0.00020225999999999578
Table,39,10,0,0.0831872,0.0010179199999999916
Table,42,10,0,0.08392992,-0.000545525000000005
Table,45,10,0.0005413150000000144,0.0836277,-0.0008372700000000011
Table,48,10,0.0018654749999999914,0.08420512,-0.0011450899999999875
Table,51,10,0.00038488999999998497,0.083384395,0.0007841950000000014
Table,54,10,0.000008414999999983852,0.08279043,0.0009022100000000005
Table,57,10,0.0003193350000000039,0.08306003,0.00017906999999998952
Table,60,10,0.0019190250000000186,0.08416859,-0.0006963900000000051
Table,63,10,0.00040801100000002755,0.08369264,0.0005257349999999994
Table,66,10,0.00021338100000001248,0.0832391,0.0004899900000000096
Table,69,10,0,0.0834722,0.0009033000000000097
Table,72,10,0.00022126399999998492,0.084218375,-0.0009852789999999917
Table,75,10,0,0.08372909,0.0002953599999999945
Table,78,10,0.001511594000000005,0.0843755,-0.0008774900000000085
Table,81,10,0.000553029999999996,0.083233096,0.0008033939999999989
Table,84,10,0.0010675599999999813,0.08402445,-0.00008160999999999585
Table,87,10,0,0.08349801,0.0007898100000000019
Table,90,10,0,0.08403649,-0.00015517000000001002
Table,93,10,0,0.08394284,0.0004329199999999894
Table,96,10,0,0.08428782,-0.0004238540000000013
Table,99,10,0.0004892530000000089,0.08388132,-0.0006652340000000007
Table,102,10,0.0010314530000000155,0.08437576,-0.00020723999999999743
Table,105,10,0.0010265050000000109,0.083863966,0.00022032900000000522
Table,108,10,0.0006532110000000146,0.083216086,0.00047616400000000114
Table,111,10,0.00013171100000000657,0.08416852,0.00033496000000000914
Table,114,10,0,0.084084295,0.0002153810000000006
Table,117,10,0,0.08369225,0.0001028700000000049
Table,120,10,0,0.08450348,-0.00018653999999999893
Table,123,10,0,0.084299676,-0.00013640600000000558
Table,126,10,0,0.08379512,-0.0006118900000000038
Table,129,10,0.0018345099999999975,0.08431694,-0.00143567
Table,132,10,0.0023177499999999934,0.08416327,-0.00013879999999999448
Table,135,10,0.0013599200000000006,0.08318323,0.0005144499999999996
Table,138,10,0,0.08288127,0.0014588599999999924
Table,141,10,0,0.08402447,0.0003444400000000014
Table,144,10,0,0.08369768,-0.0004433799999999932
Table,147,10,0.0006143740000000009,0.08434013,-0.0007491200000000059
Table,150,10,0.0010382560000000152,0.08436891,-0.0003410460000000115
Table,153,10,0.0011754460000000105,0.0832543,0.00043569000000000246
Table,156,10,0.00011652199999999391,0.08359101,0.0005197300000000099
Table,159,10,0,0.084027864,0.0000828360000000028
Table,162,10,0,0.08368999,0.0005728799999999978
Table,165,10,0,0.08411074,-0.0005391940000000067
Table,168,10,0,0.0841107,-0.00019711000000000034
Table,171,10,0,0.08426287,-0.0005054599999999992
Table,174,10,0.0004375199999999968,0.083571546,-0.0004781759999999968
Table,177,10,0.0017433399999999821,0.08391359,-0.0005154899999999935
Table,180,10,0.00019732999999999556,0.08375741,0.000333389999999989
Table,183,10,0,0.08309337,0.0006196200000000013
Table,186,10,0,0.0833981,0.0007903299999999919
Table,189,10,0,0.0840908,-0.0012126199999999976
Table,192,10,0.0009970500000000132,0.08371299,-0.0007195400000000046
Table,195,10,0.0021207050000000005,0.08418843,-0.0008477499999999943
Table,198,10,0.0008216450000000097,0.08287818,0.0011753600000000003
Table,201,10,0.0006758689999999956,0.08299345,0.0006694400000000073
Table,204,10,0.0007620090000000079,0.08334068,0.00027590499999999296
Table,207,10,0.00029996899999999715,0.08405354,-0.00012369999999999048
Table,210,10,0,0.08366289,0.0005236639999999931
Table,213,10,0,0.083616585,0.0003620450000000053
Table,216,10,0,0.08392984,-0.0005857400000000013
Table,219,10,0.0007566499999999976,0.084186554,-0.0006311539999999949
Table,222,10,0.0011625749999999851,0.08397863,-0.00039533999999999403
Table,225,10,0,0.0833441,0.0007060799999999978
Table,228,10,0,0.0835554,0.0004459099999999938
Table,231,10,0,0.08358329,0.000010584999999993516
Table,234,10,0.0005421090000000128,0.08405018,-0.0009445039999999988
Table,237,10,0.0007480089999999939,0.08400131,-0.00031110999999998945
Table,240,10,0.0011243839999999783,0.083593875,-0.0001833349999999928
Table,243,10,0,0.083105676,0.001036553999999995
Table,246,10,0,0.0836902,-0.00010521000000000835
Table,249,10,0,0.08341054,0.00019303999999999155
Table,252,10,0.0012566590000000072,0.08414223,-0.0014344449999999925
Table,255,10,0.0013217389999999885,0.08358499,0.00020722000000000795
Table,258,10,0.0015883639999999949,0.08360358,-0.00017148000000000163
Table,261,10,0,0.082707785,0.0012209190000000009
Table,264,10,0,0.08379221,0.0002722999999999892
Table,267,10,0,0.0834321,0.00009514500000000481
Table,270,10,0,0.083928704,-0.0005302740000000111
Table,273,10,0,0.08406451,-0.00001558000000000115
Table,276,10,0,0.083527245,0.00016030499999999948
Table,279,10,0.00010123499999999119,0.08339843,-0.0002895949999999897
Table,282,10,0.0019423349999999895,0.08404893,-0.0007567899999999933
Table,285,10,0.0008283750000000062,0.08368755,0.0003371249999999937
Table,288,10,0,0.083108835,0.0005208999999999908
Table,291,10,0,0.08329214,0.001084310000000005
Table,294,10,0,0.084024675,-0.0007768349999999896
Table,297,10,0.000574359999999996,0.083629735,-0.0008465049999999974
Table,300,10,0.0021408760000000138,0.08437645,-0.001103150000000011
Table,303,10,0.0014685759999999992,0.08324784,0.0008320200000000028
Table,306,10,0.002186650999999998,0.08278323,0.0008454900000000043
Table,309,10,0.0029504549999999907,0.0832733,0.0004633660000000067
Table,312,10,0.0032809350000000126,0.08407986,0.0001597199999999882
Table,315,10,0.0017468600000000029,0.08362872,0.0015635650000000029
Table,318,10,0.0005443590000000081,0.083736666,0.0012271699999999996
Table,321,10,0.0007236389999999981,0.08423958,0.0004902000000000101
Table,324,10,0.0015609200000000073,0.085192285,0.000029489999999993133
Table,327,10,0.0015181859999999908,0.084963836,0.000024669000000004937
Table,330,10,0.00022457599999999023,0.08472978,0.0006694800000000001
Table,333,10,0,0.085221775,0.0008667710000000023
Table,336,10,0.0003462340000000008,0.084988505,-0.000018065000000011544
Table,339,10,0.001495943999999999,0.08539926,-0.0006241300000000005
Table,342,10,0.00042599000000001497,0.086088546,-0.0001198160000000087
Table,345,10,0,0.08497044,0.00109018000000001
Table,348,10,0,0.08477513,0.0005255799999999977
Table,351,10,0,0.08596873,-0.0011897699999999928
Table,354,10,0,0.08606062,-0.0005812099999999987
Table,357,10,0,0.08530071,-0.0004948599999999997
Table,360,10,0,0.08477896,0.00024978500000000237
Table,363,10,0,0.08547941,-0.000531020000000007
Table,366,10,0,0.08480585,-0.0009501700000000002
Table,369,10,0.0012079700000000027,0.085028745,-0.0008226350000000021
Table,372,10,0.0005563900000000177,0.08494839,-0.00013786000000000354
Table,375,10,0,0.08385568,0.0006565000000000043
Table,378,10,0,0.08420611,0.0006893300000000019
Table,381,10,0,0.08481053,-0.0007894399999999885
Table,384,10,0,0.08451218,-0.00011093000000000908
Table,387,10,0,0.08489544,-0.0008965999999999974
