input,sec,interval,sum,value,slope
Table,0,10,0,0.08594481,-0.002065049999999999
Table,3,10,0,0.0843448,-0.0001894199999999957
Table,6,10,0,0.08453157,-0.0008081199999999955
Table,9,10,0.0004504799999999892,0.08387976,-0.0006647999999999932
Table,12,10,0.0006802499999999934,0.08415538,-0.0006685200000000058
Table,15,10,0,0.08372345,0.000612109999999999
Table,18,10,0,0.08321496,0.000506889999999996
Table,21,10,0,0.08348686,-0.00043875000000000164
Table,24,10,0.0011935149999999922,0.08433556,-0.0016288700000000045
Table,27,10,0.0014233010000000018,0.08372185,-0.0005202400000000051
Table,30,10,0.00021390599999999982,0.08304811,0.0005894850000000007
Table,33,10,0,0.08270669,0.0011242699999999967
Table,36,10,0,0.08320161,-0.00029045399999999555
Table,39,10,0.0008484299999999972,0.083637595,-0.0006199100000000013
Table,42,10,0.0006329500000000071,0.08383096,-0.0002189100000000027
Table,45,10,0.000611816000000015,0.082911156,0.0006827489999999964
Table,48,10,0.0004478440000000167,0.083017685,0.00038459100000000357
Table,51,10,0.001298954000000005,0.08361205,-0.00043438999999999284
Table,54,10,0,0.083593905,0.0006616150000000043
Table,57,10,0,0.083402276,0.00022061900000000523
Table,60,10,0,0.08317766,0.00041671999999999543
Table,63,10,0,0.08425552,-0.001382620000000001
Table,66,10,0.00017779999999999185,0.083622895,-0.000403874999999998
Table,69,10,0.00012261999999998996,0.08359438,-0.0004955999999999988
Table,72,10,0,0.0828729,0.0008818099999999968
Table,75,10,0,0.08321902,-0.0002084100000000061
Table,78,10,0.0015304300000000132,0.08309878,-0.0005507800000000007
Table,81,10,0.002139896000000016,0.08375471,-0.0005798600000000015
Table,84,10,0.00019132600000000555,0.08301061,0.0010386400000000073
Table,87,10,0,0.082548,0.0010716500000000073
Table,90,10,0,0.08317485,0.000029606000000001464
Table,93,10,0.0011067200000000055,0.08404925,-0.0009099300000000032
Table,96,10,0.0009051679999999979,0.08361965,0.0002353159999999993
Table,99,10,0.0010625899999999744,0.083204456,0.0002838340000000106
Table,102,10,0.00024695999999997664,0.08313932,0.0005875699999999956
Table,105,10,0.00014562099999998468,0.083854966,0.00003376399999999169
Table,108,10,0,0.08348829,0.0004412559999999871
Table,111,10,0,0.08372689,-0.00022806000000000215
Table,114,10,0,0.08388873,-0.00006757500000000027
Table,117,10,0,0.083929546,-0.000736275999999994
Table,120,10,0.0005437949999999997,0.08349883,-0.000820009999999996
Table,123,10,0.0021270200000000072,0.083821155,-0.0012279600000000002
Table,126,10,0.001241939999999997,0.08319327,0.0007183500000000065
Table,129,10,0.0002742000000000161,0.08267882,0.0010534049999999934
Table,132,10,0.0004998800000000081,0.082593195,0.0003552650000000074
Table,135,10,0.000277385000000005,0.08391162,-0.00016673000000000382
Table,138,10,0.00010193499999998357,0.083732225,0.00008566500000001254
Table,141,10,0,0.08294846,0.0005809449999999994
Table,144,10,0.0007140449999999965,0.08374489,-0.0003892250000000069
Table,147,10,0.0012623610000000035,0.08381789,-0.00008978500000000889
Table,150,10,0.000919906000000012,0.083529405,0.00003415499999999405
Table,153,10,0,0.083355665,0.0007696750000000113
Table,156,10,0,0.083728105,0.00045853099999999813
Table,159,10,0,0.08356356,-0.00030829999999999746
Table,162,10,0.0007251480000000088,0.08412534,-0.0015641500000000003
Table,165,10,0.001967857999999989,0.084186636,-0.0006577659999999902
Table,168,10,0.0020438149999999766,0.08325526,0.0003071440000000092
Table,171,10,0.0008462149999999974,0.08256119,0.0010757699999999898
Table,174,10,0.00020347700000000746,0.08352887,0.00058494399999999
Table,177,10,0,0.083562404,0.0003831009999999968
Table,180,10,0,0.08363696,-0.00012182999999998945
Table,183,10,0,0.084113814,-0.0000577939999999999
Table,186,10,0,0.083945505,-0.000605965
Table,189,10,0.0004728260000000095,0.08351513,-0.0008018900000000134
Table,192,10,0.0015972260000000071,0.08405602,-0.0009060099999999988
Table,195,10,0.00013753600000000754,0.08333954,0.0004708499999999949
Table,198,10,0,0.08271324,0.0009079860000000134
Table,201,10,0,0.08315001,0.00021838999999999886
Table,204,10,0.0009163690000000002,0.08381039,-0.0009888400000000047
Table,207,10,0.0012079050000000091,0.083621226,-0.00014977100000000687
Table,210,10,0.0015660550000000106,0.0833684,0.00017266000000000503
Table,213,10,0.0006996490000000105,0.08282155,0.000893480000000002
Table,216,10,0.0008841940000000048,0.083471455,0.00014176500000000203
Table,219,10,0,0.08354106,0.0005308100000000066
Table,222,10,0,0.08371503,0.00002707400000000193
Table,225,10,0,0.08361322,0.0003263099999999963
Table,228,10,0,0.08407187,-0.0009144100000000044
Table,231,10,0.00022302000000000433,0.083742104,-0.0011954339999999952
Table,234,10,0.0025174199999999924,0.08393953,-0.0011186099999999921
Table,237,10,0.0012976199999999993,0.08315746,0.0005684499999999981
Table,240,10,0.0006941639999999971,0.08254667,0.0007731799999999983
Table,243,10,0,0.08282092,0.001175789999999996
Table,246,10,0,0.08372591,-0.000651349999999995
Table,249,10,0,0.08331985,0.0001697239999999961
Table,252,10,0.000506496000000009,0.08399671,-0.0007237240000000089
Table,255,10,0.001443014000000034,0.08307456,-0.00012906400000001206
Table,258,10,0.0014422880000000277,0.083489574,0.00024141600000000818
Table,261,10,0.0002514080000000085,0.083272986,0.00039414400000001293
Table,264,10,0,0.082945496,0.000807454000000013
Table,267,10,0,0.08373099,0.00024069000000000174
Table,270,10,0.0001318059999999982,0.08366713,-0.0007967360000000062
Table,273,10,0.0013374859999999988,0.08375295,-0.0006547550000000069
Table,276,10,0.000032355999999997276,0.08397168,0.00004761999999999822
Table,279,10,0,0.082870394,0.0007389410000000068
Table,282,10,0,0.083098195,0.0005509249999999938
Table,285,10,0.0008000790000000091,0.0840193,-0.0012575100000000033
Table,288,10,0.0013996200000000042,0.083609335,-0.0003277510000000011
Table,291,10,0.0014082699999999893,0.08364912,-0.00019470999999998684
Table,294,10,0,0.08276179,0.001322539999999997
Table,297,10,0.0006477160000000065,0.083281584,0.000271789999999994
Table,300,10,0.002426116000000006,0.08345441,-0.00018606000000000178
Table,303,10,0.005646966000000003,0.08408433,-0.000408149999999996
Table,306,10,0.006083353999999999,0.083553374,0.0012419260000000043
Table,309,10,0.006197454000000005,0.08326835,0.0015923399999999976
Table,312,10,0.004473417999999993,0.08367618,0.0028127000000000013
Table,315,10,0.005225629999999995,0.0847953,0.0016783140000000002
Table,318,10,0.00638960999999999,0.08486069,0.0017064400000000035
Table,321,10,0.007790647000000012,0.08648888,0.0010886639999999892
Table,324,10,0.006156771000000005,0.086473614,0.0024305260000000023
Table,327,10,0.004404921000000006,0.08656713,0.0028704199999999985
Table,330,10,0.0019703149999999864,0.087577544,0.002489701000000011
Table,333,10,0.0009950349999999913,0.08890414,0.000796649999999996
Table,336,10,0,0.08943755,0.0011185699999999993
Table,339,10,0,0.090067245,0.00005509499999999112
Table,342,10,0,0.08970079,-0.00017862999999999907
Table,345,10,0,0.09055612,-0.001046850000000002
Table,348,10,0,0.09012234,-0.0006782300000000019
Table,351,10,0,0.08952216,-0.0016202500000000036
Table,354,10,0,0.08950927,-0.0018906900000000004
Table,357,10,0,0.08944411,-0.0028325399999999945
Table,360,10,0,0.08790191,-0.0024422999999999945
Table,363,10,0,0.08761858,-0.0012473739999999955
Table,366,10,0,0.08661157,-0.0007279800000000031
Table,369,10,0,0.08545961,-0.0000073600000000118015
Table,372,10,0,0.086371206,-0.0011060860000000061
Table,375,10,0,0.08588359,-0.0003831200000000007
Table,378,10,0,0.08545225,-0.0006792099999999995
Table,381,10,0,0.08526512,-0.00041826600000000047
Table,384,10,0,0.08550047,-0.0008456000000000019
Table,387,10,0,0.08477304,-0.0001695299999999872
