input,sec,interval,sum,value,slope
Table,0,10,0,0.08500392,-0.0005791200000000024
Table,3,10,0,0.084247254,-0.00047002399999999944
Table,6,10,0,0.08360743,-0.0004720299999999983
Table,9,10,0.0013716940000000066,0.0844248,-0.001251069999999993
Table,12,10,0.00021553400000000333,0.08377723,0.00021092000000000333
Table,15,10,0,0.0831354,0.0003518500000000008
Table,18,10,0,0.08317373,0.0008089240000000025
Table,21,10,0,0.08398815,-0.00094524
Table,24,10,0.0005921969999999888,0.08348725,-0.0009151899999999963
Table,27,10,0.002320688999999987,0.083982654,-0.0010028779999999987
Table,30,10,0.0011791489999999905,0.08304291,0.0007416499999999965
Table,33,10,0.0004965950000000025,0.08257206,0.000853424999999991
Table,36,10,0,0.082979776,0.0007256139999999994
Table,39,10,0.0008415050000000063,0.08378456,-0.00039988999999999997
Table,42,10,0.0002856980000000009,0.083425485,0.000170871000000003
Table,45,10,0,0.08370539,0.00005081999999999309
Table,48,10,0,0.08338467,0.0006198140000000102
Table,51,10,0,0.083596356,-0.0003849360000000024
Table,54,10,0.000007882000000000722,0.08375621,-0.0005019899999999938
Table,57,10,0.0007938160000000166,0.084004484,-0.0003831340000000072
Table,60,10,0.0003785300000000019,0.08321142,0.00014979000000001075
Table,63,10,0,0.08325422,0.00024122599999999716
Table,66,10,0,0.08362135,0.0004028000000000087
Table,69,10,0,0.08336121,-0.00026549600000000395
Table,72,10,0.00015805699999998923,0.083495446,-0.00046793600000000213
Table,75,10,0,0.08402415,-0.00026451400000000735
Table,78,10,0,0.083095714,0.00020954099999999365
Table,81,10,0,0.08302751,0.00021303000000000294
Table,84,10,0.002527949999999987,0.083759636,-0.0011348209999999942
Table,87,10,0.0018082849999999928,0.083305255,0.0003972750000000025
Table,90,10,0.0006247610000000015,0.08324054,0.00044274999999999176
Table,93,10,0,0.082624815,0.001687924999999993
Table,96,10,0,0.08370253,-0.00032238999999999185
Table,99,10,0,0.08368329,-0.0007407739999999996
Table,102,10,0.0017769080000000076,0.08431274,-0.000996414000000001
Table,105,10,0.0006820880000000112,0.08338014,0.0005865999999999927
Table,108,10,0.0003504639999999948,0.082942516,0.00036912400000001233
Table,111,10,0,0.083316326,0.0008211840000000026
Table,114,10,0,0.08396674,-0.0005082200000000037
Table,117,10,0,0.08331164,0.00003749999999999587
Table,120,10,0.00015803999999999818,0.08413751,-0.001020435
Table,123,10,0,0.08345852,0.00039999000000000284
Table,126,10,0,0.08334914,0.00023858999999999686
Table,129,10,0.00025688500000001224,0.083117075,-0.0004805400000000015
Table,132,10,0.0016958150000000172,0.08385851,-0.0005807599999999996
Table,135,10,0.0014450350000000112,0.08358773,0.00014840000000000686
Table,138,10,0.00034784000000000204,0.082636535,0.000689245000000005
Table,141,10,0,0.08327775,0.0008581700000000053
Table,144,10,0,0.08373613,-0.00010237999999999914
Table,147,10,0.0008354299999999981,0.08332578,-0.00040795000000000414
Table,150,10,0,0.08413592,-0.00014547000000000865
Table,153,10,0,0.08363375,0.0004408399999999979
Table,156,10,0,0.08291783,0.0005400600000000089
Table,159,10,0,0.08399045,-0.0011160399999999987
Table,162,10,0.0015325580000000033,0.08407459,-0.0014569900000000052
Table,165,10,0.0018970500000000112,0.08345789,-0.0002306060000000082
Table,168,10,0.0010187839999999948,0.08287441,0.0005398200000000103
Table,171,10,0,0.0826176,0.0012233440000000012
Table,174,10,0,0.083227284,0.00013388599999999973
Table,177,10,0.0012247660000000021,0.08341423,-0.00033844600000000613
Table,180,10,0.0014354399999999962,0.083840944,-0.0000496539999999962
Table,183,10,0.00010604000000000169,0.08336117,0.00032240000000000046
Table,186,10,0,0.083075784,0.0009520199999999979
Table,189,10,0,0.08379129,0.00016101999999999783
Table,192,10,0,0.08368357,-0.001006999999999994
Table,195,10,0.002082454999999983,0.084027804,-0.0014485539999999908
Table,198,10,0.002599894999999991,0.08395231,-0.00020831000000000321
Table,201,10,0.0013165649999999918,0.08267657,0.0008106799999999942
Table,204,10,0,0.08257925,0.001480084999999992
Table,207,10,0,0.083744,0.0003091300000000047
Table,210,10,0,0.08348725,-0.000472650000000005
Table,213,10,0.0007007460000000021,0.084059335,-0.0007361149999999955
Table,216,10,0.000753924000000003,0.08405313,-0.000317284000000001
Table,219,10,0.0012080639999999948,0.0830146,0.0002228300000000072
Table,222,10,0,0.08332322,0.0007951999999999959
Table,225,10,0.0007589100000000015,0.083735846,-0.00026410600000000006
Table,228,10,0,0.08323743,0.000676969999999999
Table,231,10,0,0.08411842,-0.0005097899999999961
Table,234,10,0,0.08347174,0.0005917299999999986
Table,237,10,0,0.0839144,-0.00033827999999999636
Table,240,10,0,0.08360863,-0.0009147600000000006
Table,243,10,0.0005077299999999979,0.08406347,-0.001155429999999999
Table,246,10,0.000528445999999988,0.08357612,-0.00006166999999999978
Table,249,10,0.0007003359999999959,0.08269387,0.000385369999999996
Table,252,10,0.0006076459999999895,0.08290804,0.0001840300000000017
Table,255,10,0.0010011940000000108,0.08351445,-0.000040954000000009705
Table,258,10,0.00027849400000000413,0.08307924,0.0005572600000000039
Table,261,10,0,0.08309207,0.00009133999999999531
Table,264,10,0,0.083473496,0.0003525940000000116
Table,267,10,0,0.0836365,-0.0001654400000000028
Table,270,10,0.0006968950000000029,0.08318341,-0.000331159999999997
Table,273,10,0.0008641300000000185,0.08382609,-0.00007932000000000772
Table,276,10,0,0.08347106,0.0003086000000000061
Table,279,10,0,0.08285225,0.00046761500000000455
Table,282,10,0,0.08374677,0.00008791500000000785
Table,285,10,0.0006440360000000006,0.08377966,-0.0012334260000000097
Table,288,10,0.0016316610000000065,0.083319865,-0.0005217150000000059
Table,291,10,0.0009969160000000005,0.083834685,-0.00006488500000000064
Table,294,10,0,0.082546234,0.0012306360000000072
Table,297,10,0,0.08279815,0.00046590999999999994
Table,300,10,0.0005037699999999867,0.0837698,-0.0006996300000000066
Table,303,10,0.0013850199999999868,0.08377687,-0.00033157000000000325
Table,306,10,0.002291399999999999,0.08326406,-0.00006208000000000602
Table,309,10,0.0017193700000000117,0.08307017,0.000897419999999996
Table,312,10,0.001608780000000018,0.0834453,0.0005496799999999968
Table,315,10,0.0010378300000000173,0.08320198,0.0008443000000000062
Table,318,10,0.0005275100000000088,0.08396759,0.00032539000000000873
Table,321,10,0,0.08399498,0.0004390900000000031
Table,324,10,0,0.08404628,0.00027335000000000553
Table,327,10,0,0.08429298,-0.00018492999999999982
Table,330,10,0.0018017939999999955,0.08443407,-0.0010762299999999975
Table,333,10,0.002151104000000001,0.08431963,-0.000004950000000003563
Table,336,10,0.002445866000000005,0.08410805,0.0002051339999999957
Table,339,10,0,0.08335784,0.0016016100000000033
Table,342,10,0,0.08431468,0.0003443600000000019
Table,345,10,0,0.084313184,0.0004998959999999997
Table,348,10,0.00023743500000000806,0.08495945,-0.0011616100000000074
Table,351,10,0,0.08465904,-0.000121389999999999
Table,354,10,0,0.08481308,-0.0005683799999999933
Table,357,10,0,0.08379784,0.0009272050000000004
Table,360,10,0,0.08453765,-0.000445770000000012
Table,363,10,0.000746406000000005,0.0842447,-0.0010102859999999991
Table,366,10,0.002453461000000004,0.084725045,-0.0009257049999999989
Table,369,10,0.000777500999999986,0.08409188,0.0007876600000000095
Table,372,10,0,0.083234414,0.0008844509999999944
Table,375,10,0,0.08379934,0.0007813500000000001
Table,378,10,0,0.08487954,-0.0008883000000000085
Table,381,10,0,0.084118865,-0.0004078889999999946
Table,384,10,0.00019124100000000865,0.08458069,-0.0008560050000000069
Table,387,10,0.000093009000000005,0.08399124,0.00023683600000000415
Table,390,10,0.0006209149999999997,0.083710976,0.00007741399999999787
Table,393,10,0.0010288979999999864,0.083724685,-0.00012300899999999337
Table,396,10,0.00008785799999998234,0.084228076,0.0001386040000000005
Table,399,10,0,0.08378839,0.0006053199999999925
Table,402,10,0,0.083601676,0.0002849739999999934
Table,405,10,0,0.08436668,-0.0008024360000000036
Table,408,10,0.0013798160000000198,0.08439371,-0.0012953799999999988
Table,411,10,0.0018314300000000089,0.08388665,-0.00041564999999998964
Table,414,10,0,0.083564244,0.00070729600000001
Table,417,10,0,0.08309833,0.0010881699999999994
Table,420,10,0,0.083471,0.00003596399999999944
Table,423,10,0.0008227660000000026,0.08427154,-0.0015287200000000112
Table,426,10,0.0008942759999999994,0.0841865,-0.00039981000000000044
Table,429,10,0.000714369999999992,0.083506964,0.00021139600000000258
Table,432,10,0,0.08274282,0.0010111800000000004
Table,435,10,0.0003856640000000078,0.08378669,-0.0003283000000000036
Table,438,10,0.0006845240000000058,0.08371836,0.00003148999999999513
