input,sec,interval,sum,value,slope
Table,0,10,0,0.085204154,-0.0009262540000000014
Table,3,10,0,0.08541876,-0.0007764899999999908
Table,6,10,0,0.084864564,-0.0005263090000000026
Table,9,10,0,0.0842779,-0.0009632400000000041
Table,12,10,0.0005187700000000156,0.08464227,-0.0011245300000000125
Table,15,10,0,0.084338255,0.0001149700000000059
Table,18,10,0,0.08331466,0.0006619600000000031
Table,21,10,0,0.08351774,-0.0002581599999999934
Table,24,10,0.001355841999999996,0.084453225,-0.0015151050000000027
Table,27,10,0.0011704899999999963,0.08397662,-0.0002536040000000045
Table,30,10,0.00011317799999999156,0.08325958,0.0002735360000000048
Table,33,10,0,0.08293812,0.0013359099999999957
Table,36,10,0,0.083723016,-0.00043895600000000423
Table,39,10,0.0000679300000000077,0.083533116,-0.0007837759999999999
Table,42,10,0.0018341500000000066,0.08427403,-0.0012956100000000026
Table,45,10,0,0.08328406,0.000634630000000011
Table,48,10,0,0.08274934,0.0007289099999999993
Table,51,10,0,0.08297842,0.0004706099999999963
Table,54,10,0.0010107310000000008,0.08391869,-0.0012581400000000048
Table,57,10,0.001156958999999999,0.08347825,-0.00011624400000000146
Table,60,10,0.0009861590000000003,0.08344903,-0.00004023499999999958
Table,63,10,0,0.08266055,0.0011672100000000019
Table,66,10,0.0006140349999999989,0.083362006,0.00002998399999999679
Table,69,10,0.0013871800000000017,0.083408795,-0.0002110349999999983
Table,72,10,0.001484621999999991,0.08382776,0.00010962400000000261
Table,75,10,0,0.08339199,0.0007154459999999946
Table,78,10,0,0.08319776,0.0005621100000000046
Table,81,10,0,0.083937384,0.00020706599999999187
Table,84,10,0,0.084107436,-0.0010498609999999992
Table,87,10,0.000773444000000012,0.08375987,-0.0011314040000000025
Table,90,10,0.0022105840000000015,0.08414445,-0.0005927449999999918
Table,93,10,0.0011606890000000064,0.083057575,0.00040597500000000286
Table,96,10,0,0.082628466,0.0009602140000000009
Table,99,10,0,0.083551705,0.0008443949999999978
Table,102,10,0,0.08346355,-0.0006439199999999923
Table,105,10,0.0013190099999999955,0.08358868,-0.0005966699999999936
Table,108,10,0.0026338799999999912,0.0843961,-0.0007468199999999953
Table,111,10,0.001326415999999983,0.08281963,0.0008536700000000008
Table,114,10,0,0.08299201,0.00121215999999999
Table,117,10,0,0.08364928,0.0005680500000000005
Table,120,10,0,0.0836733,-0.00045379400000000736
Table,123,10,0.0007795519999999889,0.08420417,-0.0008216899999999999
Table,126,10,0,0.08421733,4.939999999897804e-7
Table,129,10,0,0.083219506,0.0006700079999999997
Table,132,10,0,0.08338248,0.00010904999999999943
Table,135,10,0.0009608610000000212,0.084217824,-0.0015851840000000034
Table,138,10,0.0015373750000000214,0.083889514,-0.0004248389999999963
Table,141,10,0.0013036150000000218,0.08349153,-0.00007836999999999428
Table,144,10,0,0.08263264,0.0014640700000000118
Table,147,10,0,0.083464675,0.0001516750000000039
Table,150,10,0.0005042599999999786,0.08341316,-0.0003121299999999938
Table,153,10,0.0013658699999999913,0.08409671,-0.0007536700000000118
Table,156,10,0.0001226399999999933,0.08361635,0.0005811099999999958
Table,159,10,0,0.08310103,0.0006768199999999946
Table,162,10,0,0.08334304,0.00010794000000000081
Table,165,10,0.000304455000000009,0.08419746,-0.0006621200000000022
Table,168,10,0,0.08377785,0.0003290100000000046
Table,171,10,0,0.08345098,0.00012642000000000209
Table,174,10,0,0.08353534,-0.00015097499999999764
