input,sec,interval,sum,value,slope
Table,0,10,0,0.085935086,-0.00010619599999998897
Table,3,10,0,0.08646723,-0.0016547449999999991
Table,6,10,0,0.08560202,-0.000672580000000006
Table,9,10,0.000010165000000006419,0.08582889,-0.0015062500000000006
Table,12,10,0.0005374000000000073,0.084812485,-0.00030596500000000526
Table,15,10,0.0010669039999999935,0.08492944,-0.0005478499999999886
Table,18,10,0.000007943999999981965,0.08432264,0.0008639800000000003
Table,21,10,0.0000038099999999929857,0.08450652,0.00022126999999999564
Table,24,10,0.00018053199999999714,0.08438159,-0.000018346000000002416
Table,27,10,0.0006365720000000158,0.08518662,-0.00019498000000001126
Table,30,10,0.00003813000000001121,0.08472779,0.00021713600000000666
Table,33,10,0.0007245540000000023,0.084363244,0.00015837600000000174
Table,36,10,0.00023201399999998873,0.08499164,0.0002610600000000074
Table,39,10,0.0011900549999999815,0.084944926,-0.0003813059999999979
Table,42,10,0,0.08452162,0.0008447999999999928
Table,45,10,0,0.0852527,-0.00023148000000000613
Table,48,10,0,0.08456362,0.0005767349999999949
Table,51,10,0,0.08536642,-0.0007463840000000027
Table,54,10,0,0.08502122,-0.0007173899999999983
Table,57,10,0.0020739040000000153,0.085140355,-0.0010199050000000015
Table,60,10,0.0020425000000000026,0.084620036,0.00010436400000000956
Table,63,10,0,0.08430383,0.0008932000000000107
Table,66,10,0,0.08412045,0.001076339999999995
Table,69,10,0,0.0847244,0.00007295999999999692
Table,72,10,0.00009862000000000759,0.08519703,-0.0012038000000000049
Table,75,10,0.001633690000000007,0.08519679,-0.0007632699999999965
Table,78,10,0.0017268399999999934,0.08479736,-0.0003708399999999973
Table,81,10,0,0.08399323,0.0012327300000000013
Table,84,10,0,0.08443352,0.000771800000000003
Table,87,10,0,0.08442652,-0.000277690000000011
Table,90,10,0.001366458000000001,0.08522596,-0.0009778339999999969
Table,93,10,0.00102037499999999,0.08520532,-0.00023186599999999724
Table,96,10,0.0002421849999999781,0.08414883,0.0007921400000000106
Table,99,10,0,0.084248126,0.0008061839999999876
Table,102,10,0.000446045000000006,0.084973454,-0.0005779490000000082
Table,105,10,0.00029503499999999905,0.08494097,0.000013949999999998686
Table,108,10,0.0015396629999999828,0.08505431,-0.00045303399999999105
Table,111,10,0.000026799999999993496,0.084395505,0.0008851289999999984
Table,114,10,0.0006159000000000026,0.08495492,-0.00013706000000000829
Table,117,10,0,0.084601276,0.0007915939999999927
Table,120,10,0.0002994740000000079,0.085280634,-0.0006277339999999909
Table,123,10,0,0.08481786,0.0004520400000000008
Table,126,10,0,0.08539287,-0.0007706059999999931
Table,129,10,0,0.0846529,0.0006180400000000003
Table,132,10,0,0.0852699,-0.0007601799999999992
Table,135,10,0.00030704900000001756,0.084622264,-0.0007157140000000062
Table,138,10,0.0009302610000000155,0.08527094,-0.0008820660000000008
Table,141,10,0.0002034469999999955,0.08450972,0.0006081600000000104
Table,144,10,0.00033502099999997703,0.08390655,0.000580955000000008
Table,147,10,0.0013504249999999746,0.084388874,-0.0002588540000000028
Table,150,10,0.001602092999999985,0.08511788,-0.0001186540000000097
Table,153,10,0,0.084487505,0.0007125289999999895
Table,156,10,0,0.08413002,0.0007565499999999947
Table,159,10,0,0.084999226,0.00013301400000000074
Table,162,10,0.00006306699999999998,0.085200034,-0.0011307299999999965
Table,165,10,0.0007559869999999996,0.08488657,-0.0005433749999999987
Table,168,10,0.0005341809999999947,0.08513224,-0.0005232599999999976
Table,171,10,0,0.084069304,0.0011297019999999963
Table,174,10,0,0.084343195,0.00014954500000000093
Table,177,10,0.0010638900000000118,0.08460898,-0.0007450660000000026
Table,180,10,0.0011802760000000079,0.085199006,-0.00007317599999999425
Table,183,10,0.000039996000000000476,0.08449274,0.0002734500000000084
Table,186,10,0,0.083863914,0.0008636159999999976
Table,189,10,0,0.08512583,0.00004321000000000186
Table,192,10,0,0.08476619,-0.000866829999999999
Table,195,10,0.0016507949999999966,0.08472753,-0.0008542359999999943
Table,198,10,0.0021334589999999903,0.08516904,-0.0001764449999999973
Table,201,10,0.0014228810000000008,0.08389936,0.0004888139999999902
Table,204,10,0,0.083873294,0.0013384260000000037
Table,207,10,0,0.084992595,0.00030621899999999647
Table,210,10,0,0.084388174,-0.0002217639999999993
Table,213,10,0.0015979460000000167,0.08521172,-0.0009974500000000108
Table,216,10,0.0005849060000000239,0.085298814,-0.000150204000000001
Table,219,10,0,0.08416641,0.0008742000000000055
Table,222,10,0,0.08421427,0.0008739500000000122
Table,225,10,0.000798003999999991,0.08514861,-0.0011632439999999938
Table,228,10,0.0003116519999999817,0.08504061,-0.00002782399999999574
Table,231,10,0,0.08508822,-0.0003685300000000058
Table,234,10,0,0.083985366,0.0011943579999999926
Table,237,10,0,0.085012786,-0.0005141760000000051
Table,240,10,0.000540315999999999,0.08471969,-0.000783839999999994
Table,243,10,0.002377271999999986,0.085179724,-0.0009238199999999919
Table,246,10,0.0005763419999999797,0.08449861,0.0006724599999999997
Table,249,10,0,0.08393585,0.0007916759999999912
Table,252,10,0,0.084255904,0.000913135999999995
Table,255,10,0,0.08517107,-0.0011284700000000064
Table,258,10,0.0014183600000000074,0.084727526,-0.0011807310000000043
Table,261,10,0.003571234999999992,0.08516904,-0.0011917949999999955
Table,264,10,0.0017279149999999965,0.0840426,0.001202149999999999
Table,267,10,0,0.083546795,0.0014080050000000038
Table,270,10,0,0.083977245,0.0009610799999999892
