input,sec,interval,sum,value,slope
Table,0,10,0,0.08502156,-0.0011656300000000008
Table,3,10,0,0.08514041,-0.0009761799999999932
Table,6,10,0.00020657999999999788,0.084309004,-0.0005265140000000057
Table,9,10,0.0008139000000000063,0.08385593,-0.00039778000000000036
Table,12,10,0,0.08416423,0.000048519999999996344
Table,15,10,0,0.08378249,0.0005558400000000019
Table,18,10,0,0.08345815,0.00020954000000000805
Table,21,10,0,0.08421275,-0.0014613799999999982
Table,24,10,0,0.08433833,-0.0007429700000000095
Table,27,10,0,0.08366769,-0.0003966560000000091
Table,30,10,0,0.08275137,0.0005303899999999917
Table,33,10,0.001007800000000017,0.08359536,-0.0007919539999999975
Table,36,10,0.0010265980000000036,0.083271034,-0.00008852399999999261
Table,39,10,0.0005727279999999946,0.08328176,-0.000001379999999995274
Table,42,10,0,0.082803406,0.001097704000000005
Table,45,10,0,0.08318251,-0.00006972600000000606
Table,48,10,0.00016841599999999068,0.08328038,-0.00045525000000000426
Table,51,10,0.0011583460000000045,0.08390111,-0.0007179300000000055
Table,54,10,0,0.083112784,0.0006654759999999982
Table,57,10,0.00015411400000002462,0.08282513,0.000220869999999998
Table,60,10,0,0.08318318,0.00027200000000000835
Table,63,10,0,0.08377826,-0.0006210859999999929
Table,66,10,0,0.083046,0.0005032000000000092
Table,69,10,0,0.08345518,-0.0002773999999999971
Table,72,10,0,0.083157174,-0.0005104390000000014
Table,75,10,0.0021290049999999894,0.0835492,-0.0010858499999999993
Table,78,10,0.0019428729999999977,0.08317778,0.00007486599999999288
Table,81,10,0.0012945279999999892,0.082646735,0.0005589450000000051
Table,84,10,0,0.08246335,0.0014951939999999914
Table,87,10,0.0005531359999999957,0.083252646,-0.00011126599999999875
Table,90,10,0.0008737260000000052,0.08320568,-0.00008940000000000337
Table,93,10,0,0.083958544,-0.0001132939999999999
Table,96,10,0,0.08314138,0.000755829999999999
Table,99,10,0,0.08311628,0.0002311900000000061
Table,102,10,0.00005482499999999446,0.08384525,-0.0011207499999999898
Table,105,10,0.00005366499999999441,0.08389721,-0.0004212249999999973
Table,108,10,0,0.08334747,0.000031439999999993695
Table,111,10,0,0.0827245,0.00044460999999999806
Table,114,10,0,0.083475985,-0.00042238499999999735
Table,117,10,0.0016350799999999832,0.08337891,-0.0009194399999999936
Table,120,10,0.002288789999999985,0.08316911,-0.00019990000000000285
Table,123,10,0.0008722099999999983,0.0830536,0.00038637999999999173
Table,126,10,0,0.08245947,0.0014485999999999943
Table,129,10,0,0.08296921,0.00045380999999999894
Table,132,10,0.00047332499999999667,0.08343998,-0.001030199999999995
Table,135,10,0.0016188649999999971,0.08390807,-0.0007250000000000034
Table,138,10,0.001848155000000004,0.08342302,-0.0002697950000000032
Table,141,10,0,0.08240978,0.0014681200000000033
Table,144,10,0,0.08318307,0.00042053999999999703
Table,147,10,0,0.083153225,-0.00004050499999999624
Table,150,10,0.0008037000000000044,0.0838779,-0.0007874800000000071
Table,153,10,0.000167176000000005,0.08360361,0.000040100000000001246
Table,156,10,0.0005050020000000044,0.08311272,0.00006559999999999899
Table,159,10,0,0.08309042,0.0006980000000000042
Table,162,10,0.0010297640000000025,0.08364371,-0.0005964239999999982
Table,165,10,0.00031407600000001035,0.08317832,0.0004034259999999984
Table,168,10,0,0.08378842,-0.0005170659999999966
Table,171,10,0,0.083047286,0.0011434040000000006
Table,174,10,0,0.083581746,-0.0003122619999999937
Table,177,10,0,0.083271354,-0.0008954940000000106
Table,180,10,0.0018633070000000085,0.08419069,-0.0014630399999999988
Table,183,10,0.0014474230000000032,0.083269484,0.00019007199999999946
Table,186,10,0.0016294629999999977,0.08237586,0.0006335900000000033
Table,189,10,0.0003309179999999856,0.08272765,0.0010396450000000057
Table,192,10,0.0009111609999999937,0.083459556,-0.00022581200000000579
Table,195,10,0,0.08300945,0.0008156299999999977
Table,198,10,0,0.083767295,-0.00025890000000000635
Table,201,10,0,0.083233744,0.00035443100000000227
Table,204,10,0,0.08382508,-0.0007587099999999958
Table,207,10,0,0.083508395,-0.0007456549999999978
Table,210,10,0.0010471109999999895,0.083588175,-0.0010528449999999967
Table,213,10,0.0015725909999999704,0.08306637,0.00011410000000000586
Table,216,10,0.0016631739999999756,0.08276274,0.00019295599999999413
Table,219,10,0.0007547639999999911,0.08253533,0.0007400549999999895
Table,222,10,0,0.08318047,0.0006395799999999868
Table,225,10,0,0.082955696,0.0002835389999999993
Table,228,10,0,0.083275385,-0.00016835499999999504
Table,231,10,0,0.08382005,-0.0003044999999999992
Table,234,10,0.0008086600000000027,0.083239235,-0.0006313149999999934
Table,237,10,0.0011833560000000104,0.08310703,0.0000030899999999972616
Table,240,10,0.0005030209999999924,0.08351555,0.00015715000000000867
Table,243,10,0.00013941099999999207,0.08260792,0.0006484199999999968
Table,246,10,0,0.08311012,0.00037778600000000495
Table,249,10,0.0012379590000000107,0.0836727,-0.0005231850000000093
Table,252,10,0.0011049990000000232,0.08325634,0.00028480999999999645
Table,255,10,0.0010096450000000173,0.083487906,0.00007234400000000196
Table,258,10,0,0.083149515,0.0008808050000000123
Table,261,10,0,0.08354115,0.00015185000000000892
Table,264,10,0,0.08356025,-0.00002301000000000386
Table,267,10,0,0.08403032,-0.0007316440000000035
Table,270,10,0,0.083693,-0.000017950000000002686
Table,273,10,0,0.08353724,-0.000576779999999999
Table,276,10,0,0.083298676,-0.00042408600000000407
Table,279,10,0.0012657100000000032,0.08367505,-0.0011163800000000001
Table,282,10,0.0006018299999999976,0.08296046,0.00012784000000000406
Table,285,10,0,0.08287459,0.00020280999999999771
Table,288,10,0,0.08255867,0.0009350600000000014
Table,291,10,0.0006333149999999954,0.0830883,-0.0005360400000000015
Table,294,10,0.0021274549999999864,0.0830774,-0.0004612049999999923
Table,297,10,0.0028066549999999912,0.08349373,-0.000316380000000005
Table,300,10,0.0013504550000000004,0.08255226,0.0014108999999999927
Table,303,10,0.001247390000000001,0.082616195,0.0010329349999999987
Table,306,10,0.001245450000000009,0.08317735,0.0003628199999999998
Table,309,10,0.0009095750000000097,0.08396316,-0.00004529999999999812
Table,312,10,0,0.08364913,0.0009298699999999993
Table,315,10,0,0.08354017,0.00036088000000000786
Table,318,10,0.0015188049999999842,0.08391786,-0.0003811749999999975
Table,321,10,0.002429179999999989,0.084579,-0.0006019200000000058
Table,324,10,0.0017845600000000045,0.08390105,0.0009038399999999891
Table,327,10,0.00026109500000000285,0.083536685,0.0012168850000000009
Table,330,10,0.00022672500000001095,0.08397708,0.00030845499999999915
Table,333,10,0,0.08480489,0.00025922000000000445
Table,336,10,0,0.08475357,-0.00030658000000000074
Table,339,10,0,0.084285535,0.00027408500000000724
Table,342,10,0,0.08506411,-0.0008534159999999957
Table,345,10,0.0003673059999999978,0.08444699,-0.000899579999999997
Table,348,10,0.0009314159999999905,0.08455962,-0.0005461199999999972
Table,351,10,0,0.084210694,0.00033298599999999345
Table,354,10,0,0.08354741,0.0005804400000000015
Table,357,10,0,0.0840135,0.00001798999999999551
Table,360,10,0,0.08454368,-0.0011361800000000005
Table,363,10,0.0001604949999999966,0.08412785,-0.0008328900000000028
Table,366,10,0.0005536849999999982,0.08403149,-0.0005557600000000024
Table,369,10,0,0.0834075,0.0007815349999999999
Table,372,10,0,0.08329496,-0.00006528000000000089
Table,375,10,0,0.08347573,-0.00016257000000000077
Table,378,10,0.0007602150000000085,0.084189035,-0.0010102849999999997
Table,381,10,0,0.08322968,0.0007671800000000062
Table,384,10,0,0.08331316,0.0002113950000000031
Table,387,10,0.00005348499999999201,0.08317875,-0.00021836000000000078
Table,390,10,0.00023753499999998318,0.08399686,-0.0006897000000000014
Table,393,10,0,0.083524555,0.00043802499999999467
Table,396,10,0,0.08296039,0.00030515999999999877
Table,399,10,0,0.08330716,-0.0005056500000000103
Table,402,10,0.0023880390000000085,0.08396258,-0.0013148539999999903
Table,405,10,0.0015311489999999955,0.08326555,0.0004654700000000095
Table,408,10,0.00041208399999997924,0.08280151,0.0004750150000000092
Table,411,10,0,0.082647726,0.0014475539999999898
Table,414,10,0,0.08373102,-0.00039142000000000343
Table,417,10,0.0002300699999999989,0.083276525,-0.0006440500000000071
Table,420,10,0.0009572999999999943,0.08409528,-0.0010278849999999923
Table,423,10,0.00006744000000000194,0.0833396,0.0004882799999999937
Table,426,10,0,0.082632475,0.0007696749999999974
Table,429,10,0,0.083067395,-0.0003006549999999969
Table,432,10,0.0005948050000000038,0.08382788,-0.0004015799999999986
Table,435,10,0.0016802149999999988,0.08340215,-0.0004560799999999976
Table,438,10,0.0009252750000000032,0.08276674,0.000474749999999996
Table,441,10,0,0.0834263,0.0005761350000000054
Table,444,10,0,0.08294607,0.0006293299999999974
Table,447,10,0,0.08324149,-0.0002801899999999996
Table,450,10,0.0008920500000000053,0.084002435,-0.0009163650000000023
Table,453,10,0.0015996459999999962,0.0835754,-0.00044656999999999336
Table,456,10,0,0.0829613,0.0007212999999999942
Table,459,10,0,0.08308607,0.0006173200000000045
Table,462,10,0.00006165399999999432,0.08312883,0.00026102599999999754
Table,465,10,0.002580558999999996,0.0836826,-0.0008862099999999984
Table,468,10,0.002511469000000016,0.08370339,0.0002959199999999912
Table,471,10,0.0010094550000000202,0.083389856,0.0006519440000000015
Table,474,10,0,0.08279639,0.0016326950000000034
Table,477,10,0,0.08399931,0.0002268300000000112
Table,480,10,0,0.0840418,-0.0008500699999999944
Table,483,10,0.0006526159999999948,0.084429085,-0.0015322650000000049
Table,486,10,0.000694233999999988,0.08422614,-0.0004835440000000024
Table,489,10,0.0007919039999999961,0.08319173,0.000026009999999992983
Table,492,10,0,0.08289682,0.0011101500000000042
Table,495,10,0.000025540000000004448,0.083742596,-0.00044192600000000914
Table,498,10,0,0.08321774,0.000123680000000001
Table,501,10,0,0.08400697,-0.0007127900000000048
Table,504,10,0,0.08330067,0.0006146500000000082
Table,507,10,0,0.08334142,-0.0003199059999999948
Table,510,10,0.0006791759999999897,0.08329418,-0.0007743799999999912
Table,513,10,0.0017561159999999881,0.08391532,-0.0008819399999999977
Table,516,10,0,0.083021514,0.000736955999999997
Table,519,10,0,0.0825198,0.0008241599999999905
Table,522,10,0,0.08303338,0.00019500000000000073
Table,525,10,0.001363073999999992,0.08375847,-0.0010895100000000019
Table,528,10,0.001423605999999994,0.08334396,0.00004347400000000168
Table,531,10,0.0005372960000000065,0.08322838,0.0000693099999999891
Table,534,10,0,0.08266896,0.0012502900000000011
Table,537,10,0,0.083387434,0.0001040060000000037
Table,540,10,0.0018419260000000076,0.08329769,-0.0008169999999999983
Table,543,10,0.002050288000000011,0.08391925,-0.00006121400000000388
Table,546,10,0.00017645800000000433,0.08349144,0.0006545000000000023
Table,549,10,0,0.08248069,0.0012486400000000092
Table,552,10,0,0.083858036,0.00014714799999999972
Table,555,10,0,0.08414594,-0.0012193300000000046
Table,558,10,0.0015148760000000122,0.08372933,-0.001265520000000006
Table,561,10,0.00125610000000001,0.084005184,-0.00035180399999999723
Table,564,10,0,0.08292661,0.0008853200000000089
Table,567,10,0,0.08246381,0.0009813600000000006
Table,570,10,0,0.08365338,-0.0006105799999999995
Table,573,10,0.0011794599999999933,0.08381193,-0.0005035000000000039
Table,576,10,0.001727430000000002,0.08344517,-0.0004153900000000016
Table,579,10,0.00047049500000000133,0.0830428,0.000781160000000003
Table,582,10,0,0.08330843,0.0008136899999999919
Table,585,10,0,0.08302978,0.00013258000000000714
Table,588,10,0,0.08382396,-0.00047577499999999773
Table,591,10,0,0.08412212,NaN
Table,594,10,0,0.08316236,NaN
Table,597,10,0,0.083348185,NaN
Table,600,10,0,0.08383728,NaN
