input,sec,interval,sum,value,slope
Table,0,10,0,0.084854126,-0.00045315199999999833
Table,3,10,0.0003256199999999987,0.085202195,-0.001489894999999991
Table,6,10,0.00006074000000000357,0.08436348,-0.00007975000000000343
Table,9,10,0.00015108599999999472,0.084400974,-0.00012589999999999824
Table,12,10,0,0.0837123,0.0005312700000000004
Table,15,10,0,0.08428373,-0.00034462999999999855
Table,18,10,0,0.084275074,-0.00003555400000000708
Table,21,10,0,0.08424357,-0.0010290599999999983
Table,24,10,0.001412358999999988,0.0839391,-0.000895145
Table,27,10,0.003586881,0.08423952,-0.0009307560000000048
Table,30,10,0.0014808409999999966,0.08321451,0.0013388299999999992
Table,33,10,0.00003945600000000715,0.083043955,0.0010042849999999937
Table,36,10,0,0.083308764,0.0012437660000000073
Table,39,10,0,0.08455334,-0.0007672100000000043
Table,42,10,0,0.08404824,-0.0004370999999999958
Table,45,10,0.0009308340000000054,0.08455253,-0.000650864000000001
Table,48,10,0.0004021980000000064,0.08378613,0.00045531000000000044
Table,51,10,0.0001659920000000037,0.08361114,0.000039419999999998345
Table,54,10,0,0.083901666,0.0004361040000000066
Table,57,10,0.00012751399999999524,0.08424144,-0.00007332599999999856
Table,60,10,0.0007107860000000049,0.08365056,-0.00019678600000000435
Table,63,10,0.0008254580000000011,0.08433777,-0.000027946000000000915
Table,66,10,0,0.084168114,0.0003522460000000005
Table,69,10,0,0.083453774,0.0003864860000000053
Table,72,10,0,0.084309824,0.00008672599999999531
Table,75,10,0,0.08452036,-0.0007847799999999988
Table,78,10,0,0.08384026,-0.0002687299999999948
Table,81,10,0,0.08439655,-0.0006102699999999961
Table,84,10,0.0008634649999999799,0.08373558,-0.00018232499999999707
Table,87,10,0.003127074999999979,0.08357153,-0.00044647000000000436
Table,90,10,0.0035478549999999887,0.08378628,-0.00000516000000000405
Table,93,10,0.0013127799999999995,0.083553255,0.0013150949999999884
Table,96,10,0,0.08312506,0.0018171399999999949
Table,99,10,0,0.08378112,0.00041562000000000543
Table,102,10,0,0.08486835,-0.0009199800000000008
Table,105,10,0,0.0849422,-0.0007766199999999918
Table,108,10,0,0.08419674,-0.00039938000000000473
Table,111,10,0,0.08394837,0.00045314000000000465
Table,114,10,0.0005855800000000022,0.08416558,-0.0006374800000000097
Table,117,10,0.0006428900000000071,0.08379736,0.00006718999999999475
Table,120,10,0.00157713000000001,0.08440151,-0.000424250000000001
Table,123,10,0,0.0835281,0.0009426400000000085
Table,126,10,0.00006935599999999265,0.08386455,0.0001244999999999996
Table,129,10,0,0.08397726,0.0005099900000000018
Table,132,10,0.00127998,0.08447074,-0.000900190000000009
Table,135,10,0,0.08398905,0.00045955599999999985
Table,138,10,0,0.08448725,-0.00031089600000000495
Table,141,10,0,0.08357055,0.001131320000000005
Table,144,10,0,0.084448606,-0.0010435810000000018
Table,147,10,0.0013061889999999854,0.084176354,-0.0007085239999999882
Table,150,10,0.002360498999999988,0.08470187,-0.000668580000000002
Table,153,10,0.00044048599999998994,0.083405025,0.0012443590000000004
Table,156,10,0,0.08346783,0.0007304099999999869
Table,159,10,0,0.08403329,0.0003857300000000008
Table,162,10,0.0002422499999999994,0.084649384,-0.0006756539999999978
Table,165,10,0.0009837399999999968,0.08419824,-0.00017994999999999817
Table,168,10,0.0011865500000000084,0.08441902,-0.0002669500000000019
Table,171,10,0,0.08397373,0.0006891499999999995
Table,174,10,0,0.08401829,0.0005615399999999993
Table,177,10,0,0.08415207,-0.00006413999999999032
Table,180,10,0,0.08466288,-0.0005796899999999938
Table,183,10,0,0.08457983,-0.0002614499999999964
Table,186,10,0,0.08408793,-0.00003841499999999998
Table,189,10,0.00010910000000000086,0.08408319,-0.0008425100000000046
Table,192,10,0.000833270000000011,0.08431838,-0.0006532850000000034
Table,195,10,0.0008626600000000012,0.084049515,-0.000028634999999999078
Table,198,10,0.00008400999999999548,0.08324068,0.0007910200000000034
Table,201,10,0.0011380449999999903,0.083665095,0.00007088500000000664
Table,204,10,0.0010640509999999964,0.08402088,7.549999999911794e-7
Table,207,10,0.0010721810000000054,0.0840317,0.00001236999999999766
Table,210,10,0,0.08373598,0.0011249200000000015
Table,213,10,0,0.084021635,-0.00007323900000000272
Table,216,10,0,0.08404407,0.000020500000000006624
Table,219,10,0.0005244989999999977,0.0848609,-0.0014493849999999975
Table,222,10,0.000994304999999987,0.083948396,-0.00021676599999999324
